Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,200.37595507600642,7.215325181078884,-3.5218717089115614,1.8467267350666938
1950-1979,1950,2,200.12120010188775,8.109790297141863,-3.229908341648003,2.4399409730274897
1950-1979,1950,3,101.54825881223692,11.174552440144563,-1.9656757749704379,4.604438336359609
1950-1979,1950,4,86.82424646507103,14.091648515248098,-0.015966801051754444,7.037840863180202
1950-1979,1950,5,55.87724988435841,18.444372856397703,3.241189368826014,10.842781101958675
1950-1979,1950,6,21.509685845555612,23.856117156453312,7.13355443491609,15.494835746613482
1950-1979,1950,7,4.960818440881622,28.61071913069637,10.336641332635532,19.47368024853057
1950-1979,1950,8,8.22723260271437,28.00031693687636,9.576983785557655,18.78865032989656
1950-1979,1950,9,22.294594495947546,24.8190881751731,7.453001095029161,16.13604455639405
1950-1979,1950,10,57.676792408930574,18.981407457357964,3.507776296352295,11.244591927713097
1950-1979,1950,11,117.97305720412963,10.919021108913332,-1.6839758451232167,4.617522627806974
1950-1979,1950,12,174.8936129433283,7.072825945643611,-3.8185849199332775,1.627120504117939
1951-1980,1951,1,201.74047565804807,7.2554068271106695,-3.5184597801050415,1.8684735253921
1951-1980,1951,2,198.907913421726,8.164450305456077,-3.1970166686758943,2.48371681518204
1951-1980,1951,3,96.65085699988543,11.153419457292019,-2.0100147768347876,4.571702340788365
1951-1980,1951,4,83.42878898179752,14.168108415920198,0.01674470834949838,7.092426565562376
1951-1980,1951,5,56.39230254027909,18.331446678852483,3.1656565423523118,10.748551597780505
1951-1980,1951,6,21.318080236457824,23.96949783887587,7.2085345163900465,15.5890161276462
1951-1980,1951,7,4.884736804383022,28.681441004351697,10.398764202545356,19.540102612848994
1951-1980,1951,8,8.44875605520463,27.990465940545327,9.601270586977217,18.795868219026886
1951-1980,1951,9,23.196351428853003,24.91107746014323,7.508797521541482,16.209937417019166
1951-1980,1951,10,55.60115953069099,19.070537000005356,3.5227813219107977,11.296659208541653
1951-1980,1951,11,108.66863600422562,11.155464810615388,-1.5983772292256166,4.778543788791547
1951-1980,1951,12,176.40463905041085,6.941420620981709,-3.8740871010080844,1.5336667601166358
1952-1981,1952,1,205.32740009094059,7.165806422793069,-3.5741708865828703,1.7958177694946686
1952-1981,1952,2,196.25773683004198,8.255647201014254,-3.182958779344417,2.536344209255039
1952-1981,1952,3,104.3833936356861,11.082589221858703,-1.9804696528461454,4.551059784335467
1952-1981,1952,4,76.89809047979134,14.263698410630981,0.05099434576045749,7.15734638412948
