Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,207.62971470965442,7.326974060469401,-3.310547003058488,2.0082135287054568
1950-1979,1950,2,160.70064334346006,8.719978066744268,-2.6802725024475818,3.0198527821483427
1950-1979,1950,3,148.05188198715544,11.488035088571559,-1.6200279801001116,4.934003554235725
1950-1979,1950,4,75.24185003001516,15.015175614660414,0.4515017413009282,7.7333386779806705
1950-1979,1950,5,41.709666745121275,19.435929596986643,3.749675217264768,11.592802407125706
1950-1979,1950,6,23.771006961132553,23.93231728622215,7.246288767635795,15.589303026928974
1950-1979,1950,7,6.2011777085698165,29.050356263793866,10.936091893178668,19.993224078486268
1950-1979,1950,8,7.82314596289296,28.369489125714736,10.04266168794263,19.206075406828685
1950-1979,1950,9,18.145875643572413,25.630780304642126,8.140033819482047,16.885407062062086
1950-1979,1950,10,37.79146146268147,19.41285807921387,3.844927124818911,11.62889260201639
1950-1979,1950,11,147.81962407376702,11.688293522654105,-0.6925541168658165,5.497869702894144
1950-1979,1950,12,171.95893902221525,7.714239019898285,-2.7409255242336523,2.486656747832316
1951-1980,1951,1,205.6668456153248,7.274861996162603,-3.3967667059670243,1.9390476450977898
1951-1980,1951,2,166.89287540190207,8.515995475655092,-2.8039298981045997,2.8560327887752464
1951-1980,1951,3,148.00401319567797,11.390090957431335,-1.7038056661483865,4.843142645641475
1951-1980,1951,4,79.64374388529735,14.920611949468222,0.5094587726833266,7.715035361075774
1951-1980,1951,5,42.21617960391546,19.322597971690502,3.7218670427779608,11.52223250723423
1951-1980,1951,6,24.615729395745284,23.79154339698342,7.168893138234125,15.480218267608773
1951-1980,1951,7,6.212507053734467,29.019010743860367,10.940930761199832,19.9799707525301
1951-1980,1951,8,7.868911279953173,28.278832706957612,10.009251222561469,19.14404196475954
1951-1980,1951,9,16.943894458459305,25.514122333503643,8.00805027730283,16.761086305403236
1951-1980,1951,10,37.26977391710734,19.37923935197081,3.796562988881889,11.58790117042635
1951-1980,1951,11,149.15737959948953,11.584867557471117,-0.7547324311479039,5.415067563161606
1951-1980,1951,12,169.7628831860741,7.771092401633938,-2.694612495906923,2.5382399528635076
1952-1981,1952,1,201.60063596449154,7.371549567092884,-3.381928115709825,1.9948107256915293
1952-1981,1952,2,153.95841961873785,8.685652545214365,-2.7321775498024943,2.9767374977059355
1952-1981,1952,3,145.76667930190632,11.451626386937246,-1.6774640363962634,4.887081175270492
1952-1981,1952,4,80.9904373715034,14.929132744202867,0.5416062921892204,7.735369518196044
1952-1981,1952,5,41.9870907643201,19.23037480895349,3.6475890733381897,11.438981941145837
1952-1981,1952,6,23.533465741547268,23.797515875795295,7.150598025229626,15.47405695051246
1952-1981,1952,7,6.4475153464050825,29.06920484080915,11.000279110751876,20.03474197578051
1952-1981,1952,8,7.887466934604769,28.21064669116282,9.94561657367484,19.07813163241883
1952-1981,1952,9,17.41691289300191,25.52199944263605,8.030685236610529,16.776342339623287
1952-1981,1952,10,38.46663409011602,19.264617144225586,3.7661277473708257,11.515372445798205
1952-1981,1952,11,152.06075823379376,11.61193866835244,-0.6771374728652948,5.4674005977435725
1952-1981,1952,12,169.4052238843778,7.819214457928206,-2.6995549039806255,2.5598297769737903
1953-1982,1953,1,195.46734776035703,7.426346158167098,-3.350600574351312,2.037872791907893
1953-1982,1953,2,160.52956264165616,8.721891251850675,-2.6382586563391954,3.0418162977557395
1953-1982,1953,3,143.29142023054564,11.489742216676653,-1.6564901168412107,4.9166260499177215
1953-1982,1953,4,81.76728104148951,14.80801731627073,0.4700024854005361,7.639009900835633
1953-1982,1953,5,41.79293064430405,19.365882311336268,3.72224558991396,11.544063950625112
1953-1982,1953,6,24.741726349428276,23.807264823239265,7.145181154807077,15.476222989023173
1953-1982,1953,7,5.951384923341904,29.24203371987868,11.133102103274856,20.187567911576767
1953-1982,1953,8,7.642081287662099,28.277381393417542,9.99413752388231,19.135759458649925
1953-1982,1953,9,16.173714853811084,25.465986897484004,7.963504255358749,16.714745576421375
1953-1982,1953,10,41.30353856645312,19.252654293848252,3.777315048814925,11.514984671331588
1953-1982,1953,11,156.3630624530824,11.593614128150515,-0.6548711234496541,5.46937150235043
1953-1982,1953,12,168.52366704568033,7.893458160829913,-2.6364167092675315,2.6285207257811907
1954-1983,1954,1,194.90789425706745,7.47411698291034,-3.294648946250187,2.0897340183300765
1954-1983,1954,2,163.76349839251063,8.749106186448538,-2.574479428830211,3.0873133788091636
1954-1983,1954,3,146.47998104000274,11.509756874031035,-1.5750490145092686,4.967353929760884
1954-1983,1954,4,79.82298139230026,14.747573881026659,0.4196104638877799,7.5835921724572195
1954-1983,1954,5,43.320042173710895,19.35685485129824,3.7405775847238925,11.548716218011066
1954-1983,1954,6,25.124379542119225,23.6857155884898,7.098688605157179,15.392202096823489
1954-1983,1954,7,5.910174028533459,29.174923277211793,11.071374554060094,20.123148915635944
1954-1983,1954,8,7.523517209409289,28.32635609723702,10.041301336253598,19.18382871674531
1954-1983,1954,9,16.255927878369405,25.39393357007726,7.931791266656792,16.662862418367027
1954-1983,1954,10,43.05914593015175,19.161384063033054,3.744651410771672,11.453017736902362
1954-1983,1954,11,159.04934776133464,11.422840395068484,-0.7880611632474375,5.317389615910524
1954-1983,1954,12,163.7371595500164,7.8673683190854105,-2.612264969934393,2.6275516745755083
1955-1984,1955,1,196.80432634394828,7.538180885610041,-3.218581958801583,2.1597994634042292
1955-1984,1955,2,163.1907916483621,8.684395661368939,-2.6008523934867784,3.0417716339410794
1955-1984,1955,3,154.68092969881783,11.447106843260144,-1.5344834990226353,4.956311672118755
1955-1984,1955,4,76.12395819623777,14.874781096501751,0.49080356881827053,7.682792332660011
1955-1984,1955,5,42.323360941903566,19.465012467841607,3.812396840926835,11.638704654384219
