Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,168.6860893074361,7.4532318551886565,-3.3043507067233504,2.0744405742326526
1950-1979,1950,2,175.17978405830465,9.597514195895837,-2.213316392179726,3.692098901858057
1950-1979,1950,3,152.9715464092888,11.301289297802551,-1.4213018358718306,4.93999373096536
1950-1979,1950,4,87.83104944288256,14.27921443577429,0.2965885838363758,7.287901509805333
1950-1979,1950,5,55.67083078072827,19.178219129575716,3.8237300218854466,11.500974575730579
1950-1979,1950,6,18.643077847529987,24.607737787850173,7.843554742450673,16.225646265150424
1950-1979,1950,7,5.952903967197049,28.71795667109444,10.738884467035748,19.728420569065097
1950-1979,1950,8,7.681641326163769,28.481130059123547,10.029809835506908,19.25546994731523
1950-1979,1950,9,24.408939982880405,25.155878169199898,7.709233716032232,16.432555942616066
1950-1979,1950,10,47.99019945005225,19.088717371325455,3.536644681971181,11.312681026648319
1950-1979,1950,11,127.770881026634,11.358635689774543,-1.1256304775726147,5.116502606100964
1950-1979,1950,12,173.3614699771373,7.176325018695803,-3.3723262320363223,1.9019993933297406
1951-1980,1951,1,167.81380830146605,7.188742772352172,-3.555448600935604,1.8166470857082835
1951-1980,1951,2,180.6774234856462,9.415941085327795,-2.2859409402433344,3.565000072542231
1951-1980,1951,3,155.22343685187576,11.374619653065379,-1.3446306638397674,5.014994494612806
1951-1980,1951,4,87.32336835816771,14.332723359515548,0.30769428735959525,7.3202088234375715
1951-1980,1951,5,54.73879731917149,19.30766366442346,3.8841452048207015,11.59590443462208
1951-1980,1951,6,17.50757556803167,24.53493706486188,7.682397439428541,16.108667252145207
1951-1980,1951,7,5.920321660028545,28.781494704650715,10.742345782877582,19.76192024376415
1951-1980,1951,8,7.69348821346111,28.620339318598322,10.139301077287802,19.37982019794306
1951-1980,1951,9,24.461929985048673,25.23056512411207,7.770691152650528,16.5006281383813
1951-1980,1951,10,49.52231675898252,19.182560266709608,3.5916518707086658,11.387106068709137
1951-1980,1951,11,125.80862797310287,11.412680369493279,-1.0805868504257612,5.166046759533759
1951-1980,1951,12,170.5592814856582,7.055056626038056,-3.433937786215801,1.8105594199111275
1952-1981,1952,1,166.72813217546857,7.251448574970654,-3.5351952601617285,1.8581266574044626
1952-1981,1952,2,173.08851039020504,9.482265411466942,-2.267498164755416,3.607383623355763
1952-1981,1952,3,157.77588788751376,11.313949609238586,-1.3744063537594138,4.969771627739586
1952-1981,1952,4,89.33587055825025,14.273895776284416,0.25583968817168107,7.264867732228049
1952-1981,1952,5,54.49998166778353,19.278563508410677,3.8568204952432867,11.56769200182698
1952-1981,1952,6,16.513471146441155,24.520900613953213,7.6438542216458,16.08237741779951
1952-1981,1952,7,4.877268978490588,28.959975284245147,10.796745833062408,19.878360558653775
1952-1981,1952,8,7.614833721479615,28.72032771238527,10.208876312316475,19.464602012350873
1952-1981,1952,9,24.448683603276432,25.22041877437715,7.781562614229263,16.50099069430321
1952-1981,1952,10,50.87725391684371,19.241080099002083,3.6733488386177,11.457214468809891
1952-1981,1952,11,128.7607251325301,11.356365260057848,-1.0668108390227184,5.144777210517564
1952-1981,1952,12,161.89509605559755,7.2148692936681,-3.358634949703134,1.928117171982483
1953-1982,1953,1,175.14578063331916,7.235098108862936,-3.5177033084542804,1.8586974002043277
1953-1982,1953,2,171.5195668431017,9.452009238783551,-2.2941906394921263,3.5789092996457135
1953-1982,1953,3,159.20605689342932,11.3147904022944,-1.3664432631704289,4.974173569561986
1953-1982,1953,4,88.53170470610397,14.306833631835616,0.31021833556391093,7.308525983699763
1953-1982,1953,5,51.40770054645541,19.230355202506335,3.8553565216051324,11.542855862055733
1953-1982,1953,6,16.715324642599523,24.583832992143098,7.685723073919121,16.13477803303111
1953-1982,1953,7,4.653802604134326,28.91826728937952,10.74596361733719,19.832115453358355
1953-1982,1953,8,7.3053971795746095,28.76788207710024,10.23260483572791,19.500243456414076
1953-1982,1953,9,24.111440668706358,25.092027941122826,7.629080422240993,16.36055418168191
1953-1982,1953,10,51.121907418689155,19.053228889598895,3.505284881329685,11.27925688546429
1953-1982,1953,11,125.2817472641221,11.417996467835668,-1.0418497419484731,5.188073362943597
1953-1982,1953,12,152.50091410751685,7.285641530522577,-3.3736322523188935,1.9560046391018417
1954-1983,1954,1,173.68986513608698,7.142836158504808,-3.5744974317760527,1.7841693633643774
1954-1983,1954,2,186.80554454988877,9.452876631988575,-2.2525627451031762,3.6001569434427
1954-1983,1954,3,153.1765374059381,11.248554693705064,-1.4193289326530578,4.914612880526003
1954-1983,1954,4,84.30061149310059,14.344898774300963,0.29074866429080953,7.317823719295887
1954-1983,1954,5,51.87991861460907,19.13313597486949,3.7710545266324766,11.452095250750983
1954-1983,1954,6,17.25365325790522,24.65017774470051,7.771551344651354,16.210864544675932
1954-1983,1954,7,4.474179051815853,28.88534773139514,10.736111952675083,19.810729842035112
1954-1983,1954,8,6.9740825839228595,28.66002710774715,10.163266515182377,19.411646811464763
1954-1983,1954,9,20.27665647096391,24.96431566939042,7.4604497548286135,16.212382712109516
1954-1983,1954,10,51.28446948223163,19.009346505592678,3.42757080672847,11.218458656160573
1954-1983,1954,11,122.18161521884595,11.52078495619681,-0.9949693974849134,5.262907779355947
1954-1983,1954,12,150.66100555666512,7.336938959784119,-3.3208987389867333,2.0080201103986925
1955-1984,1955,1,165.99364454435604,7.185395647908057,-3.5669858664341114,1.8092048907369724
1955-1984,1955,2,185.92356756566696,9.42682909370586,-2.2494163469980255,3.5887063733539173
1955-1984,1955,3,154.71053494545143,11.133208043235918,-1.499688776733978,4.81675963325097
1955-1984,1955,4,79.65222058809985,14.47342840767845,0.36180872422584126,7.417618565952145
1955-1984,1955,5,48.60202340515344,19.209104906258165,3.749122224050298,11.47911356515423
