Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,182.6631449722549,7.473167541998695,-3.1004073352848254,2.1863800954389188
1950-1979,1950,2,154.94679119131922,8.817314100403744,-2.694802737765741,3.061255688063787
1950-1979,1950,3,154.197571882379,11.562007239504903,-1.1720998501883066,5.19495370387222
1950-1979,1950,4,80.8858179795383,14.900541429887653,0.7128875241003776,7.8067144507732324
1950-1979,1950,5,39.74871423588725,20.102182188386923,4.4435369266463445,12.27285954902757
1950-1979,1950,6,15.867052252042894,25.622479804593436,8.490414878137402,17.056447365405848
1950-1979,1950,7,4.643576044491124,29.664109867977217,11.453846975170693,20.558978389598515
1950-1979,1950,8,5.611280543391283,29.09639402842771,10.681002776720042,19.88869830652623
1950-1979,1950,9,16.06166917416134,25.595403179002098,8.051699675679695,16.823551386036357
1950-1979,1950,10,57.2187390704253,19.675125175814063,4.237379880083604,11.956252510000809
1950-1979,1950,11,140.20226222238188,11.492695663014656,-0.6714485819774082,5.410623539937217
1950-1979,1950,12,190.91593181822,8.25778918829543,-2.3304493512959343,2.963669923898785
1951-1980,1951,1,176.73153919561273,7.3857265131308365,-3.1852568858596744,2.1002348032494513
1951-1980,1951,2,154.73941338656442,8.878626188821563,-2.6388737420581236,3.119876237057295
1951-1980,1951,3,153.64882875109728,11.471501993422711,-1.2278668020378127,5.121817601296233
1951-1980,1951,4,81.80950168900178,14.822837134603713,0.6712952658510716,7.747066168576038
1951-1980,1951,5,38.16332714911502,20.175764324724682,4.483922078286555,12.329843198526175
1951-1980,1951,6,16.77814328552513,25.50231405504538,8.406969972764795,16.95464203235536
1951-1980,1951,7,4.714195794461011,29.632314063001754,11.451882801159561,20.542098404785754
1951-1980,1951,8,5.8427497905432,29.11590630060927,10.705239905624243,19.91057300421003
1951-1980,1951,9,16.458338284162668,25.488876501039705,8.001487882446767,16.745182149315323
1951-1980,1951,10,59.1455157007563,19.602382579351953,4.209710410226783,11.906046469319277
1951-1980,1951,11,144.75640391820346,11.446301829201227,-0.665994629126232,5.390153598472205
1951-1980,1951,12,194.40772903200224,8.347187866460064,-2.269910024449601,3.038638928207307
1952-1981,1952,1,175.55432863005126,7.581292581195124,-2.992104699211831,2.2945939332847582
1952-1981,1952,2,162.82617018812158,8.796939807500666,-2.632917912514881,3.0820109609998543
1952-1981,1952,3,157.1515956635796,11.458354642444876,-1.2422099284454444,5.1080723629377305
1952-1981,1952,4,81.56116933063899,14.836834859621673,0.7027938326407521,7.769814310880057
1952-1981,1952,5,37.68556410294247,20.192627513947578,4.492053545347966,12.342340525881871
1952-1981,1952,6,17.12452347286002,25.392094697563444,8.317178283799551,16.854636513032393
1952-1981,1952,7,4.419551324808058,29.704147405107864,11.463312347045695,20.583729860917547
1952-1981,1952,8,5.665989676599174,29.052993845718554,10.636442552543961,19.844718106347138
1952-1981,1952,9,16.712063568416703,25.307243228516324,7.89920043424,16.603221790921058
1952-1981,1952,10,58.94280322447854,19.503937729591136,4.1503622584341295,11.827149966590332
1952-1981,1952,11,140.47036252087796,11.584327145446235,-0.5762736738142159,5.504026736945881
1952-1981,1952,12,198.2313845647781,8.208753309827845,-2.3490938124289165,2.9298297592724314
1953-1982,1953,1,183.1925270671553,7.426376144162257,-3.0865256493610755,2.1699252397088906
1953-1982,1953,2,164.25939400907126,8.797266883569353,-2.61140228601793,3.092932314584978
1953-1982,1953,3,160.85272705631795,11.445424065255262,-1.225517356236265,5.109953361312394
1953-1982,1953,4,80.42237237573256,14.802965329886018,0.6687103434257865,7.735837801415399
1953-1982,1953,5,38.216968520483086,20.21198639236899,4.506443392930512,12.35921489185443
1953-1982,1953,6,19.178768164450545,25.201691478973988,8.222854240370115,16.712272884298052
1953-1982,1953,7,4.373508915646426,29.595739153448978,11.351548249062693,20.473643679893552
1953-1982,1953,8,4.798336914760342,28.983977063087366,10.555623893814094,19.769800386117456
1953-1982,1953,9,16.493112010045113,25.37896381495539,7.948616887213137,16.66379031997139
1953-1982,1953,10,60.180399041090524,19.392719626397213,4.106572788460246,11.749646176806037
1953-1982,1953,11,139.62025916015298,11.647873369687689,-0.5126486690997786,5.5676123502086705
1953-1982,1953,12,189.54915696963528,8.200912585875276,-2.45042181221092,2.8752453971557848
1954-1983,1954,1,189.3786514034412,7.5362536265933695,-2.944661308266839,2.2957961525006216
1954-1983,1954,2,171.97569740783254,8.76132657473371,-2.5802809938076305,3.0905228049694764
1954-1983,1954,3,155.239484976389,11.510001416231018,-1.22453949094236,5.1427309651723085
1954-1983,1954,4,80.30726747608453,14.690864161766285,0.5884171238185235,7.639640609209784
1954-1983,1954,5,37.48211997244117,20.20062932443395,4.474301172620185,12.337465245656642
1954-1983,1954,6,20.630463252528635,25.009690435028272,8.108569259779992,16.559129870504627
1954-1983,1954,7,4.509944121182916,29.367856141776365,11.183708837718063,20.27578247280352
