Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,135.9081589351725,7.022355101387437,-3.91765144263173,1.5523518293778538
1950-1979,1950,2,186.6702433056527,8.896594680461417,-2.7229276629960357,3.0868335087326906
1950-1979,1950,3,146.1709977762396,10.79722222399388,-1.881339617323034,4.457941303335423
1950-1979,1950,4,78.97102019653009,15.146083387497903,0.7464700736666606,7.946276730582282
1950-1979,1950,5,41.69278074408783,19.48495971529152,3.9628747835813303,11.723917249436427
1950-1979,1950,6,22.275279845206402,24.53394720109284,7.808798935553307,16.171373068323074
1950-1979,1950,7,6.668708342501383,28.468843765920333,10.46028080853836,19.464562287229345
1950-1979,1950,8,6.87290177222205,28.6358195410083,10.077818220923207,19.356818880965754
1950-1979,1950,9,25.558509412401772,25.09719901598178,7.7426459582442275,16.419922487113002
1950-1979,1950,10,66.41105633895864,19.287036166826738,3.7224116188559315,11.504723892841334
1950-1979,1950,11,141.32826774290047,11.195438214734587,-1.0827318717146188,5.056353171509984
1950-1979,1950,12,192.45546844870103,6.968148705520545,-3.3746352192310365,1.7967567431447544
1951-1980,1951,1,136.86343293745347,7.0184163864021025,-3.914288858956139,1.5520637637229813
1951-1980,1951,2,187.49533003169503,8.768432779620857,-2.815665352327888,2.9763837136464844
1951-1980,1951,3,151.27588039843297,10.756575141415482,-1.9138591788362662,4.421357981289607
1951-1980,1951,4,79.07749615335152,15.027515931204167,0.7105557023706763,7.869035816787422
1951-1980,1951,5,42.0656519882619,19.57532186939158,4.01582476581859,11.795573317605086
1951-1980,1951,6,18.967937414601337,24.743437940256698,7.912221529409096,16.327829734832896
1951-1980,1951,7,6.667176928608911,28.40662189878595,10.399377714111502,19.402999806448726
1951-1980,1951,8,7.184148473930764,28.68530398995283,10.127771832769309,19.406537911361067
1951-1980,1951,9,24.846314531965366,25.25489439063322,7.826747350056601,16.54082087034491
1951-1980,1951,10,66.59784562695766,19.339350466589426,3.753459278673004,11.546404872631216
1951-1980,1951,11,129.08199346327237,11.21205084347223,-1.1960616487420035,5.007994597365113
1951-1980,1951,12,175.6868563269438,7.117089141321378,-3.333995778748954,1.8915466812862118
1952-1981,1952,1,140.13072488394673,7.129394139767671,-3.7807845604369805,1.674304789665345
1952-1981,1952,2,191.77056567123265,8.711321822547355,-2.77790977149499,2.966706025526182
1952-1981,1952,3,155.59779351025006,10.772660023806404,-1.8334306028565144,4.4696147104749455
1952-1981,1952,4,81.89066436918553,14.874509726176298,0.6334466421237193,7.753978184150009
1952-1981,1952,5,41.90402298660175,19.552848218994754,3.9756281961181315,11.764238207556442
1952-1981,1952,6,19.074805476096785,24.606759745102767,7.820382446422556,16.213571095762664
1952-1981,1952,7,6.635649677823327,28.4218308363164,10.446341413766762,19.43408612504158
1952-1981,1952,8,6.347178033046424,28.626973659261388,10.090775753930052,19.358874706595717
1952-1981,1952,9,24.336038204799888,25.39450714586884,7.912910243023094,16.65370869444597
1952-1981,1952,10,63.040261901560044,19.50353253484611,3.8289432568511983,11.666237895848655
1952-1981,1952,11,118.47497021012818,11.277115808148178,-1.2877060174755448,4.994704895336317
1952-1981,1952,12,175.96857341296754,7.175960647726802,-3.334034095297565,1.9209632762146187
1953-1982,1953,1,143.35585484045967,7.025814334060941,-3.8504116668035295,1.5877013336287056
1953-1982,1953,2,190.8283369056776,8.688135089711256,-2.773611600672098,2.9572617445195784
1953-1982,1953,3,147.66245662818693,10.965708125325305,-1.7538055046835157,4.605951310320894
1953-1982,1953,4,83.53176233491531,14.969838643804142,0.6718790395554328,7.820858841679788
1953-1982,1953,5,41.73188853200135,19.461306435904422,3.930083920552488,11.695695178228455
1953-1982,1953,6,18.72026430594889,24.645138668847924,7.843161994696947,16.244150331772435
1953-1982,1953,7,6.246739234838189,28.513760007908544,10.486130132853074,19.499945070380807
1953-1982,1953,8,6.425186049175164,28.68657119077397,10.148987988719151,19.41777958974656
1953-1982,1953,9,23.814018029053834,25.33535054755486,7.867770765027769,16.601560656291316
1953-1982,1953,10,59.7666172293621,19.543713583419486,3.8016155132787355,11.67266454834911
1953-1982,1953,11,108.47201753763565,11.407654040011028,-1.314300692726016,5.046676673642506
1953-1982,1953,12,182.02502583149808,7.109956531087628,-3.322053515948992,1.8939515075693174
1954-1983,1954,1,150.17629312520265,6.932243789829575,-3.944220952250954,1.4940114187893103
1954-1983,1954,2,195.3156751167818,8.54059566291432,-2.938866419223342,2.80086462184549
1954-1983,1954,3,149.61255949776708,10.94367587142497,-1.7418347453218639,4.600920563051553
1954-1983,1954,4,80.58936347329454,15.02653536844134,0.696675046672574,7.861605207556957
1954-1983,1954,5,41.50839939313187,19.449618489909994,3.920989569092039,11.685304029501017
1954-1983,1954,6,19.15168390031441,24.57164759202019,7.830380037262272,16.20101381464123
1954-1983,1954,7,5.997235867740903,28.52214467169504,10.466804896625124,19.494474784160083
1954-1983,1954,8,6.38784472239369,28.62534695504588,10.086576341017174,19.355961648031528
1954-1983,1954,9,23.42788784952359,25.298048878329357,7.807777707658965,16.55291329299416
