Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,215.57593452898482,6.990129505726222,-3.466811335297496,1.7616590852143632
1950-1979,1950,2,166.8424594837067,8.346857885877318,-3.16780250942588,2.589527688225719
1950-1979,1950,3,141.38905670151968,11.046523505049445,-1.5644317482544692,4.741045878397489
1950-1979,1950,4,84.7511875306176,14.737276664397685,0.5071889861982202,7.622232825297953
1950-1979,1950,5,43.809095416339915,19.361719556685166,3.971212853948733,11.666466205316949
1950-1979,1950,6,17.448378365895394,24.668609741882694,7.787714694370163,16.22816221812643
1950-1979,1950,7,5.878462544953071,28.669795503973305,10.537764192457391,19.60377984821535
1950-1979,1950,8,11.910414472430368,28.158272007792753,9.895286367831668,19.02677918781221
1950-1979,1950,9,26.936339920664388,24.525872903160323,7.496293715641376,16.01108330940085
1950-1979,1950,10,67.89612169909384,19.299692023301205,3.9836618228658973,11.641676923083553
1950-1979,1950,11,135.93677363771494,10.81267125566835,-1.393111422062454,4.7097799168029475
1950-1979,1950,12,174.43621124065294,7.33357480667375,-2.978198672085229,2.1776880672942602
1951-1980,1951,1,218.14902668861998,6.946292651470642,-3.5482797384263494,1.6990064565221459
1951-1980,1951,2,168.70270275959314,8.368748004410328,-3.159867096193379,2.604440454108475
1951-1980,1951,3,143.54274763265923,11.00798476015851,-1.5533674227088268,4.727308668724843
1951-1980,1951,4,79.32547404157425,14.963845916992621,0.6492111618655472,7.806528539429084
1951-1980,1951,5,41.93525699206143,19.327192911479173,3.9504329780925374,11.638812944785855
1951-1980,1951,6,17.946432337729355,24.61134875906144,7.7894385042879195,16.20039363167468
1951-1980,1951,7,5.857772364102376,28.66584615186663,10.550743336031646,19.60829474394914
1951-1980,1951,8,10.493009283924298,28.086125217737944,9.798708482848307,18.942416850293124
1951-1980,1951,9,26.42390854405819,24.65185831844007,7.559533857745296,16.10569608809268
1951-1980,1951,10,66.02350591533491,19.34030849448885,3.9763307218725976,11.658319608180722
1951-1980,1951,11,127.59069249442976,10.941865863442608,-1.3957097754016383,4.773078044020485
1951-1980,1951,12,171.43918224533726,7.33637369616716,-3.0414376230362086,2.1474680365654764
1952-1981,1952,1,234.8810765268483,6.938441357758413,-3.5280869624097266,1.7051771976743433
1952-1981,1952,2,167.7322433652597,8.51881173633886,-2.943515962124375,2.7876478871072425
1952-1981,1952,3,147.7542666023423,10.994951170292858,-1.5297469716483962,4.732602099322231
1952-1981,1952,4,79.13199319833771,15.10406173958901,0.7575665293089976,7.930814134449004
1952-1981,1952,5,43.57739986373712,19.265701224616148,3.920494240658075,11.593097732637114
1952-1981,1952,6,18.00241994313314,24.547313176500843,7.785208681311762,16.1662609289063
1952-1981,1952,7,5.889061262913237,28.637240959785615,10.529679622053488,19.58346029091955
1952-1981,1952,8,10.510673287370699,28.10965795635021,9.820437678954184,18.965047817652195
1952-1981,1952,9,26.007477934485557,24.711862933362784,7.602024773614959,16.156943853488873
1952-1981,1952,10,69.21761541987665,19.385652750270573,4.092151456293702,11.738902103282136
1952-1981,1952,11,131.53530273189162,10.905334403720845,-1.3330787070075585,4.786127848356643
1952-1981,1952,12,173.50217390987808,7.3818149138754645,-2.9765655720475257,2.2026246709139694
1953-1982,1953,1,235.78566959723494,7.037560044388351,-3.4754190739441033,1.7810704852221233
1953-1982,1953,2,173.90738709719284,8.677819508428232,-2.7913657218381003,2.943226893295066
1953-1982,1953,3,149.75376750326166,10.95519241054742,-1.6014731692060045,4.676859620670708
1953-1982,1953,4,82.00357411181031,14.988788028610823,0.6878476565886253,7.838317842599724
1953-1982,1953,5,44.4307099281202,19.20601203927332,3.872339019555148,11.539175529414232
1953-1982,1953,6,17.955846165433186,24.57200875174666,7.793299795605699,16.18265427367618
1953-1982,1953,7,5.7440460530661746,28.756856114818916,10.60165414893902,19.679255131878968
1953-1982,1953,8,9.977163641039057,28.144015322044442,9.80356917301649,18.973792247530465
1953-1982,1953,9,26.04670723821231,24.831827226137182,7.684531000491303,16.258179113314245
1953-1982,1953,10,67.76805982804125,19.52582575959134,4.181115371923968,11.853470565757652
1953-1982,1953,11,135.58833495858795,10.8318663692443,-1.3382445749921343,4.746810897126084
1953-1982,1953,12,168.03243600868697,7.448354276691564,-2.9458685255208232,2.2512428755853704
1954-1983,1954,1,225.07433544444893,7.013324029428365,-3.561671899587727,1.7258260649203194
1954-1983,1954,2,174.3111572418,8.714104190391373,-2.7352317547992238,2.9894362177960745
1954-1983,1954,3,148.61360731533296,11.035064428626743,-1.5762614903948142,4.729401469115965
1954-1983,1954,4,81.91435130804234,14.87772826760602,0.6313663146720044,7.754547291139013
1954-1983,1954,5,44.660570246044706,19.114120114082024,3.824430745575535,11.46927542982878
1954-1983,1954,6,18.98755089020443,24.578526672950908,7.824097388879853,16.201312030915382
1954-1983,1954,7,5.978093151341577,28.794700897158386,10.635216349082194,19.71495862312029
1954-1983,1954,8,9.848808507247549,28.144027048431425,9.775811632558826,18.959919340495123
1954-1983,1954,9,25.383149694514724,24.709823073769677,7.58587516013936,16.14784911695452
1954-1983,1954,10,70.05106287263855,19.517153095651626,4.207752855567974,11.8624529756098
1954-1983,1954,11,138.92773313000896,10.902055204363222,-1.1844496405742824,4.85880278189447
1954-1983,1954,12,172.59393984706998,7.451274150085803,-2.8891937210090686,2.281040214538367
1955-1984,1955,1,231.6704425794693,7.102346031816958,-3.492798389612235,1.804773821102361
1955-1984,1955,2,163.0541549525192,8.638244520976963,-2.8477218348394913,2.8952613430687353
1955-1984,1955,3,143.24492199293607,11.07457913880362,-1.5922589404341623,4.741160099184729
1955-1984,1955,4,83.07458120698824,14.874851321181398,0.6289858476854817,7.751918584433439
1955-1984,1955,5,43.98275436570525,19.190256440271032,3.8317683796816953,11.511012409976363
1955-1984,1955,6,20.662735560067,24.44946979358441,7.75363359455056,16.101551694067485
1955-1984,1955,7,5.816448787735618,28.69026181101338,10.593868275525908,19.642065043269643
1955-1984,1955,8,9.593462502392976,28.18987272491219,9.798118660703304,18.993995692807747
1955-1984,1955,9,25.238971131307093,24.774244553128927,7.6289893556420285,16.201616954385475
1955-1984,1955,10,70.4645383088622,19.61364468317469,4.256333180460174,11.934988931817431
1955-1984,1955,11,144.79129522322427,10.843364850241384,-1.123679075532862,4.859842887354261
1955-1984,1955,12,167.9585806416995,7.588803216493909,-2.8424248734556015,2.3731891715191535
1956-1985,1956,1,243.86712637962853,7.129470511600112,-3.4580961299673705,1.8356871908163706
1956-1985,1956,2,168.7169575444769,8.671548125077644,-2.7992353838992923,2.936156370589176
1956-1985,1956,3,145.6183861895358,11.104527505308088,-1.5692770067682984,4.767625249269895
1956-1985,1956,4,83.09586349618657,14.892129183266748,0.6331585015446956,7.762643842405722
1956-1985,1956,5,44.210954191438574,19.193168168914585,3.8193033067836057,11.506235737849094
1956-1985,1956,6,20.985620456170054,24.619332291502825,7.872114687461184,16.245723489482007
1956-1985,1956,7,5.884453943975527,28.560405728597956,10.51654137035873,19.538473549478343
1956-1985,1956,8,9.202391740094892,28.222460002482485,9.807953599323165,19.015206800902824
1956-1985,1956,9,25.38006214551666,24.750124039037875,7.617567828788349,16.183845933913112
1956-1985,1956,10,73.76939846823659,19.496023572989902,4.214698737796065,11.855361155392982
1956-1985,1956,11,145.68329215618692,10.839888636359015,-1.0518552959902816,4.894016670184367
1956-1985,1956,12,159.12833028714329,7.797013316708467,-2.7726229545281336,2.5121951810901666
1957-1986,1957,1,231.60696223930282,7.119446368634022,-3.5436219698031612,1.7879121994154306
1957-1986,1957,2,167.71122589600373,8.624610681089619,-2.8407626917925373,2.891923994648541
1957-1986,1957,3,147.79675850835258,11.067669469387793,-1.5373249467795584,4.765172261304118
1957-1986,1957,4,84.77838674116359,14.92201734308127,0.6793413666773183,7.800679354879294
1957-1986,1957,5,44.781885209243576,19.10971895854347,3.787209295667398,11.448464127105435
1957-1986,1957,6,22.03926050191735,24.591653758034848,7.929683403245534,16.26066858064019
1957-1986,1957,7,5.841667194031912,28.537605899592215,10.54846095651416,19.54303342805319
1957-1986,1957,8,9.309050659350044,28.163917156704574,9.7842567838434,18.974086970273984
1957-1986,1957,9,23.82839221361858,24.81741076510501,7.646351824095059,16.231881294600033
1957-1986,1957,10,71.00126487974222,19.58829087083124,4.230912184291477,11.909601527561358
1957-1986,1957,11,134.10843582885724,11.02014474154611,-1.0265955151934814,4.9967746131763136
1957-1986,1957,12,158.98421983188823,7.928089575182444,-2.7016988059485016,2.6131953846169713
1958-1987,1958,1,241.01310788788564,7.23031301960039,-3.448132493299837,1.891090263150277
1958-1987,1958,2,166.4294880452481,8.718695379416106,-2.7887810059067726,2.964957186754666
1958-1987,1958,3,152.39332357078757,11.005473998322929,-1.5353810121050977,4.735046493108914
1958-1987,1958,4,88.85785668906283,14.842125528088637,0.6842403200334931,7.763182924061065
1958-1987,1958,5,47.01176310257168,19.067776536147676,3.8171861412818284,11.442481338714753
