Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,171.68789032311705,7.030039232847362,-3.5336268920621645,1.7482061703925988
1950-1979,1950,2,165.9847045751673,9.155026285197959,-2.443055881851931,3.355985201673014
1950-1979,1950,3,164.57851622017327,10.702636898413191,-1.7069159742498596,4.497860462081666
1950-1979,1950,4,79.84793178741053,14.972694213586351,0.5924606129170092,7.782577413251681
1950-1979,1950,5,56.982137604595,18.912775769808825,3.628660759258445,11.270718264533633
1950-1979,1950,6,18.126853161192262,24.33337441635188,7.560203541254266,15.946788978803074
1950-1979,1950,7,5.978189014589315,29.053232493907554,11.029912073895357,20.041572283901456
1950-1979,1950,8,6.044141189316528,28.09516851625208,9.998328399582729,19.046748457917406
1950-1979,1950,9,17.703052225372815,25.451342209425217,8.055304619136061,16.75332341428064
1950-1979,1950,10,46.41742909997853,19.177350408892625,3.8072246924818773,11.492287550687251
1950-1979,1950,11,146.81230383688708,11.408248882684148,-0.7985191584609517,5.304864862111598
1950-1979,1950,12,224.6552162939326,7.176154403004569,-3.169796321226707,2.003179040888931
1951-1980,1951,1,168.72121074615902,7.025168185306177,-3.630004738039614,1.6975817236332817
1951-1980,1951,2,166.02385000395122,9.186536543138965,-2.414836125184993,3.3858502089769855
1951-1980,1951,3,164.21007444936916,10.645429243037215,-1.7333556811648723,4.456036780936171
1951-1980,1951,4,80.50998773109558,14.85535782027727,0.4927555230407785,7.674056671659025
1951-1980,1951,5,54.69636049430704,18.99612877286177,3.644467557408967,11.32029816513537
1951-1980,1951,6,18.803011816710768,24.324035940000265,7.554981133515464,15.939508536757865
1951-1980,1951,7,5.993076892539681,29.069462048433603,11.045078094903996,20.057270071668803
1951-1980,1951,8,5.454623772003097,28.086591003972842,9.981201571891175,19.03389628793201
1951-1980,1951,9,17.821899799770776,25.56961208435077,8.156364911487726,16.862988497919247
1951-1980,1951,10,48.86687032493793,19.214266773736906,3.8367418188042928,11.5255042962706
1951-1980,1951,11,154.20208728279502,11.305175165991594,-0.8630729202385194,5.2210511228765375
1951-1980,1951,12,218.50283271058484,7.2213336091247315,-3.1847725519842514,2.0182805285702403
1952-1981,1952,1,173.20340499060043,7.1181226528269175,-3.5117368909985047,1.8031928809142064
1952-1981,1952,2,170.7977733647688,9.04523337271572,-2.4439307648352515,3.3006513039402336
1952-1981,1952,3,163.3788147928055,10.78623636578253,-1.6176433591320396,4.584296503325246
1952-1981,1952,4,82.50940495249195,14.7938967087818,0.47534899322062235,7.634622851001211
1952-1981,1952,5,54.08970686300324,19.049227118693842,3.681947130187508,11.365587124440676
1952-1981,1952,6,16.441472208763972,24.512921398775838,7.675968802003868,16.09444510038985
1952-1981,1952,7,5.915752417059003,29.074100644270786,11.027981354897303,20.051040999584043
1952-1981,1952,8,6.621138079220955,28.02954755837418,9.963740769064923,18.99664416371955
1952-1981,1952,9,17.80070186476211,25.491197889546665,8.10896664139466,16.800082265470664
1952-1981,1952,10,50.811042587468265,19.165797808399834,3.797189937075033,11.481493872737435
1952-1981,1952,11,144.691151628183,11.321414719693118,-0.9373664531258171,5.192024133283651
1952-1981,1952,12,209.0205112812245,7.4458487176521695,-3.062283011889588,2.191782852881291
1953-1982,1953,1,173.2517234426658,7.257230355396157,-3.335683366980351,1.9607734942079027
1953-1982,1953,2,171.4032835673371,8.99099600668512,-2.4789154307998866,3.2560402879426165
1953-1982,1953,3,167.1981822998252,10.70696877282345,-1.6309009020626626,4.538033935380394
1953-1982,1953,4,83.46045363888207,14.694663444759634,0.4379186538358668,7.5662910492977495
1953-1982,1953,5,52.83039221721785,19.14000017348887,3.7370810228740785,11.438540598181474
1953-1982,1953,6,16.450996741542703,24.59717659933997,7.741502673560939,16.169339636450456
1953-1982,1953,7,5.866881198989476,29.022041175086358,10.987758766225259,20.004899970655806
1953-1982,1953,8,6.589171462659165,28.085222619522266,10.011147108757779,19.048184864140023
1953-1982,1953,9,17.5009626353128,25.591868244220386,8.150488271541535,16.87117825788096
1953-1982,1953,10,49.797186707299986,19.187913619344457,3.7716811993298274,11.479797409337142
1953-1982,1953,11,145.1648964786612,11.397857760857088,-0.909753816992824,5.244051971932132
