Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.0,10.416901408450704,-3.030845070422535
1915,1,2,0.0,10.557464788732394,-4.440845070422536
1915,1,3,1.7977605633802818,9.699436619718309,-3.8553521126760564
1915,1,4,31.289281690140843,7.362816901408451,-2.739718309859155
1915,1,5,1.9167323943661971,6.384788732394366,-3.7738028169014086
1915,1,6,9.017535211267605,4.218450704225352,-4.688591549295775
1915,1,7,0.03140845070422535,5.358169014084507,-6.122394366197183
1915,1,8,7.9265070422535215,4.636338028169014,-1.6897183098591548
1915,1,9,4.1344366197183104,4.370281690140845,-6.991690140845071
1915,1,10,0.0,7.503380281690141,-6.57718309859155
1915,1,11,0.8002535211267605,8.700140845070424,-4.991408450704225
1915,1,12,5.088957746478873,5.480985915492957,-5.372816901408451
1915,1,13,6.187971830985916,5.010845070422535,-3.517323943661972
1915,1,14,38.57378873239437,5.630704225352113,-3.529154929577465
1915,1,15,0.0,5.395352112676056,-7.3195774647887335
1915,1,16,0.0,6.34056338028169,-8.97394366197183
1915,1,17,0.0,6.478591549295775,-7.540704225352113
1915,1,18,0.0,8.62225352112676,-7.5542253521126765
1915,1,19,0.0,9.783802816901408,-6.120281690140845
1915,1,20,0.0,10.51718309859155,-5.50774647887324
1915,1,21,0.0,9.620704225352114,-2.3149295774647887
1915,1,22,0.012140845070422537,11.893098591549295,-3.585211267605634
1915,1,23,0.0,11.271267605633803,-4.92943661971831
1915,1,24,1.7588591549295776,10.196760563380282,-3.3629577464788736
1915,1,25,18.91980281690141,7.534225352112675,-3.8880281690140848
1915,1,26,0.029845070422535213,10.778169014084508,-3.751549295774648
1915,1,27,15.938760563380283,5.908028169014084,-0.23971830985915493
1915,1,28,27.538971830985915,10.677042253521126,2.232394366197183
1915,1,29,35.397774647887324,7.9105633802816895,2.499718309859155
1915,1,30,17.21970422535211,5.54887323943662,1.2732394366197184
1915,1,31,18.39387323943662,5.046197183098591,0.3322535211267606
1915,2,1,18.940380281690143,4.19943661971831,-0.6519718309859155
1915,2,2,44.21705633802817,3.585774647887324,-3.67056338028169
1915,2,3,34.2853661971831,4.794507042253522,-4.281971830985915
1915,2,4,0.34930985915492957,7.75225352112676,-5.1960563380281695
1915,2,5,0.0,7.94830985915493,-8.952535211267605
1915,2,6,0.0223943661971831,7.921549295774647,-4.9387323943661965
1915,2,7,0.012802816901408451,10.998591549295774,-4.105211267605633
1915,2,8,27.71281690140845,6.258591549295775,-1.6404225352112676
1915,2,9,51.53401408450704,3.72112676056338,-2.6323943661971834
1915,2,10,32.72056338028169,3.671549295774648,-2.695492957746479
1915,2,11,18.885943661971833,3.972957746478873,-2.860845070422535
1915,2,12,0.26208450704225356,5.996619718309859,-7.9915492957746475
1915,2,13,0.0,7.368450704225352,-7.4656338028169005
1915,2,14,0.0,9.52281690140845,-7.218169014084507
1915,2,15,0.0,11.026197183098592,-5.202535211267605
1915,2,16,14.578619718309861,6.981267605633803,-1.1630985915492957
1915,2,17,28.27470422535211,7.409154929577464,-0.0614084507042254
1915,2,18,5.3482676056338025,8.723661971830985,-0.8811267605633802
1915,2,19,0.20684507042253522,8.376338028169014,-4.075915492957746
1915,2,20,18.116098591549296,4.4377464788732395,-3.6232394366197185
1915,2,21,4.807056338028169,4.654788732394366,-10.971267605633804
1915,2,22,8.420985915492958,2.1708450704225353,-3.2559154929577465
1915,2,23,2.301957746478873,5.522816901408451,-2.4498591549295776
1915,2,24,1.5172394366197184,5.791408450704226,-1.3177464788732394
1915,2,25,2.130887323943662,9.269295774647887,-2.959718309859155
1915,2,26,0.016183098591549296,11.079859154929578,-4.009295774647888
1915,2,27,0.16856338028169013,11.922957746478874,-4.569577464788733
1915,2,28,23.810873239436617,7.198028169014084,-3.060985915492958
1915,3,1,5.3311549295774645,2.002676056338028,-4.53830985915493
1915,3,2,1.0193239436619719,3.8815492957746476,-6.592535211267606
1915,3,3,0.0,7.150704225352112,-5.713521126760563
1915,3,4,0.0,9.31957746478873,-2.443802816901408
1915,3,5,0.0,9.581830985915493,-6.015774647887324
1915,3,6,0.0,9.750140845070423,-4.2299999999999995
1915,3,7,0.0,10.577887323943662,-3.5625352112676056
