Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.0,9.139411764705883,-4.163235294117647
1915,1,2,0.0,9.423529411764706,-5.706862745098039
1915,1,3,1.0661568627450981,8.839411764705883,-5.011372549019608
1915,1,4,25.73290196078431,6.585686274509804,-2.8832352941176476
1915,1,5,0.0445,5.614509803921568,-5.206078431372549
1915,1,6,11.620764705882353,3.1646078431372553,-4.255294117647059
1915,1,7,0.37786274509803924,5.1742156862745095,-7.980686274509804
1915,1,8,9.656058823529412,3.558529411764706,-2.507941176470588
1915,1,9,0.597,3.9716666666666667,-9.143823529411764
1915,1,10,0.0,7.207843137254902,-8.134019607843136
1915,1,11,0.07434313725490196,9.114019607843137,-5.77421568627451
1915,1,12,11.951392156862743,5.319117647058823,-6.466568627450981
1915,1,13,17.54250980392157,3.661862745098039,-3.738921568627451
1915,1,14,24.11455882352941,4.999705882352941,-3.194607843137255
1915,1,15,0.007656862745098039,4.138823529411765,-9.655980392156863
1915,1,16,0.012166666666666668,4.359607843137255,-11.033431372549021
1915,1,17,0.0,5.050196078431372,-9.745588235294116
1915,1,18,0.0,7.042941176470588,-9.580392156862745
1915,1,19,0.0,8.640490196078431,-8.415392156862746
1915,1,20,0.0,9.426862745098038,-7.671568627450981
1915,1,21,0.0008431372549019607,8.190588235294118,-4.146470588235294
1915,1,22,0.0,9.834803921568627,-6.322058823529412
1915,1,23,0.0,8.037647058823529,-8.235588235294117
1915,1,24,0.7785980392156863,8.198627450980393,-5.224607843137255
1915,1,25,24.371284313725493,5.762352941176471,-3.083627450980392
1915,1,26,0.04205882352941177,7.496274509803921,-4.400882352941176
1915,1,27,20.839490196078433,5.040980392156864,-0.2876470588235294
1915,1,28,21.928186274509805,9.83421568627451,0.7120588235294117
1915,1,29,30.801519607843137,6.475098039215687,0.9382352941176471
1915,1,30,17.225509803921568,4.68343137254902,-0.6330392156862744
1915,1,31,19.73814705882353,4.640882352941176,-0.9010784313725492
1915,2,1,23.2876568627451,4.2694117647058825,-1.161470588235294
1915,2,2,43.21497058823529,1.7019607843137254,-4.344509803921569
1915,2,3,24.928156862745098,1.7505882352941178,-4.858921568627451
1915,2,4,0.10016666666666667,4.907647058823529,-5.092450980392156
1915,2,5,0.0,7.796372549019608,-9.158235294117647
1915,2,6,0.09219607843137255,7.817352941176471,-5.7666666666666675
1915,2,7,0.058470588235294114,10.58892156862745,-4.848627450980392
1915,2,8,34.097686274509805,6.274607843137255,-2.6101960784313727
1915,2,9,67.11364705882353,2.700980392156863,-2.9635294117647057
1915,2,10,34.32512745098039,2.0954901960784316,-3.2758823529411765
1915,2,11,15.604666666666667,2.232843137254902,-3.6962745098039216
1915,2,12,0.006578431372549019,4.310686274509804,-10.345882352941176
1915,2,13,0.0,6.4968627450980385,-10.48764705882353
1915,2,14,0.0,8.902254901960784,-9.326078431372549
1915,2,15,0.005313725490196079,9.186078431372549,-6.246470588235294
1915,2,16,14.245480392156862,5.787745098039216,-2.4337254901960783
1915,2,17,26.40342156862745,5.868039215686274,-1.4187254901960784
1915,2,18,3.305862745098039,7.409509803921568,-2.565980392156863
1915,2,19,0.6461862745098039,7.233529411764707,-5.261666666666666
1915,2,20,21.53911764705882,3.99921568627451,-5.976470588235294
1915,2,21,4.648980392156863,3.106470588235294,-12.204705882352942
