Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,2.230423076923077,4.572029914529915,-5.768888888888889
1915,1,2,1.16158547008547,8.231623931623933,-5.924059829059829
1915,1,3,4.788955128205129,5.697948717948718,-3.637649572649573
1915,1,4,2.1546068376068375,2.58965811965812,-4.9547435897435905
1915,1,5,5.404153846153846,1.8459188034188034,-2.1653205128205126
1915,1,6,12.64805128205128,2.5129700854700854,-1.319551282051282
1915,1,7,8.916820512820513,2.07232905982906,-1.7891452991452992
1915,1,8,22.426779914529916,1.7226068376068375,-0.9258333333333334
1915,1,9,2.4187200854700857,3.1149999999999998,-7.4835683760683755
1915,1,10,0.7068589743589744,4.169551282051282,-9.160641025641027
1915,1,11,7.3269188034188035,3.713034188034188,-5.240662393162394
1915,1,12,9.833589743589743,1.2385042735042735,-4.986602564102564
1915,1,13,13.301104700854701,2.316581196581197,-2.1192094017094014
1915,1,14,7.621675213675213,3.589551282051282,-3.1676709401709404
1915,1,15,1.9154935897435899,0.7100213675213676,-7.703183760683761
1915,1,16,0.0,2.144316239316239,-9.397350427350428
1915,1,17,0.8661452991452991,5.446239316239317,-10.594679487179487
1915,1,18,0.0,6.54767094017094,-10.364017094017093
1915,1,19,1.3476239316239316,7.944871794871794,-8.81715811965812
1915,1,20,0.0,8.037435897435897,-8.76844017094017
1915,1,21,0.0,5.219166666666667,-7.79767094017094
1915,1,22,3.3690256410256407,4.8216452991453,-12.170726495726495
1915,1,23,0.8145705128205128,5.210448717948718,-13.704294871794872
1915,1,24,1.7056944444444444,1.6403418803418803,-10.204166666666667
1915,1,25,6.241570512820513,3.7758119658119655,-3.635641025641026
1915,1,26,1.5054850427350428,4.606068376068376,-3.730128205128205
1915,1,27,17.345482905982905,2.664188034188034,-1.0068376068376068
1915,1,28,14.318540598290598,6.26542735042735,0.34775641025641024
1915,1,29,9.431850427350426,6.267371794871795,0.3975
1915,1,30,18.68162606837607,5.518440170940171,-1.0112820512820513
1915,1,31,11.944188034188034,3.242371794871795,-0.1010897435897436
1915,2,1,38.569769230769225,4.243504273504273,-0.4645940170940171
