Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1979,1,4,0.44064285714285717,8.818714285714284,-2.6127142857142855
1979,1,5,2.9312714285714283,6.3908571428571435,-1.4437142857142857
1979,1,6,1.9441,5.852714285714286,-4.162571428571429
1979,1,7,4.0338714285714286,5.459428571428572,-2.8934285714285712
1979,1,8,23.381485714285713,4.306857142857143,-2.2464285714285714
1979,1,9,19.276242857142858,5.577571428571429,-3.6855714285714285
1979,1,10,16.559,6.349571428571428,-1.8575714285714287
1979,1,11,90.68581428571429,6.420142857142857,1.1767142857142858
1979,1,12,30.62498571428571,5.675428571428572,-0.9784285714285713
1979,1,13,1.7333142857142856,4.144714285714286,-5.150857142857143
1979,1,14,20.8386,4.1974285714285715,-3.595285714285714
1979,1,15,30.23517142857143,2.569857142857143,-3.6772857142857145
1979,1,16,6.373271428571429,4.581428571428571,-6.453285714285714
1979,1,17,3.5489,3.4464285714285716,-5.772857142857143
1979,1,18,4.396071428571429,2.8535714285714286,-6.552
1979,1,19,0.0,5.062571428571428,-7.781714285714286
1979,1,20,0.0,7.444285714285715,-6.680285714285715
1979,1,21,0.0,7.424571428571429,-4.761285714285715
1979,1,22,0.0,7.598857142857142,-5.403
1979,1,23,0.0,7.123285714285714,-5.208285714285714
1979,1,24,2.0035285714285718,4.761,-5.6209999999999996
1979,1,25,4.726614285714286,2.568,-8.594999999999999
1979,1,26,1.852342857142857,3.277428571428571,-10.303428571428572
1979,1,27,0.5996857142857143,2.1284285714285716,-10.76757142857143
1979,1,28,0.17764285714285716,-0.21757142857142864,-12.189428571428572
1979,1,29,0.6495714285714286,0.46585714285714286,-14.536857142857144
1979,1,30,2.9847285714285716,1.0652857142857144,-11.948428571428572
1979,1,31,17.575628571428574,1.6687142857142858,-7.928428571428571
1979,2,1,8.1268,0.8724285714285714,-8.62042857142857
1979,2,2,12.082728571428571,0.10885714285714282,-8.797142857142857
1979,2,3,0.0,3.2407142857142857,-10.305
1979,2,4,0.0,4.949142857142857,-9.17
1979,2,5,0.0,8.88,-6.003142857142858
1979,2,6,0.0,9.974571428571428,-4.597571428571428
1979,2,7,0.0,10.637714285714285,-4.863428571428571
1979,2,8,0.0,11.06642857142857,-4.33
1979,2,9,0.0,11.296000000000001,-3.6884285714285716
1979,2,10,0.0,11.209142857142856,-4.337142857142857
1979,2,11,0.0,11.421142857142858,-3.749571428571428
1979,2,12,0.0,12.688428571428572,-0.327
1979,2,13,14.545471428571428,9.707714285714285,-0.9534285714285714
1979,2,14,65.927,4.723,-4.648428571428571
1979,2,15,2.808457142857143,3.3144285714285715,-7.496428571428571
1979,2,16,8.410614285714285,4.301571428571429,-5.695571428571428
1979,2,17,2.704357142857143,4.631428571428572,-7.537857142857143
1979,2,18,3.085385714285714,4.754428571428572,-5.175142857142857
1979,2,19,29.266214285714288,3.9807142857142854,-3.873857142857143
1979,2,20,6.2193,3.930285714285714,-4.473142857142857
1979,2,21,45.41527142857143,1.2718571428571428,-3.992428571428572
1979,2,22,21.821385714285714,0.5455714285714285,-4.677
1979,2,23,31.073271428571427,1.0321428571428573,-5.139142857142858
1979,2,24,0.18801428571428572,5.230714285714285,-6.921
1979,2,25,0.042942857142857144,7.3615714285714295,-4.394
1979,2,26,10.644957142857143,6.792428571428572,-4.063
1979,2,27,1.8436,6.062571428571428,-6.702571428571429
1979,2,28,1.4642714285714284,6.824857142857143,-5.452999999999999
1979,3,1,47.80782857142857,2.849142857142857,-5.9518571428571425
1979,3,2,0.6717428571428571,4.055428571428571,-9.150857142857143
1979,3,3,2.9739,6.356428571428571,-3.942857142857143
1979,3,4,0.11237142857142857,9.426571428571428,-3.365142857142857
1979,3,5,0.0,12.236285714285714,-1.9932857142857143
1979,3,6,0.0,15.333571428571426,0.6922857142857142
1979,3,7,0.0,17.511714285714284,0.1522857142857143
1979,3,8,0.0,17.221999999999998,0.3377142857142857
1979,3,9,0.0,16.353571428571428,-0.3067142857142858
1979,3,10,0.0,17.295428571428573,0.8967142857142858
1979,3,11,0.0,16.700857142857142,0.32528571428571423
1979,3,12,1.1745999999999999,15.974,0.05242857142857143
1979,3,13,0.0,15.285571428571428,-0.1902857142857143
1979,3,14,0.3542,11.102285714285713,-1.4481428571428572
1979,3,15,8.575071428571428,8.385428571428571,-1.448
1979,3,16,33.609871428571424,2.8374285714285716,-4.601571428571429
1979,3,17,1.1548857142857143,4.759857142857143,-5.803571428571429
1979,3,18,0.6894857142857144,5.640142857142857,-4.1251428571428574
1979,3,19,3.940385714285714,6.092428571428572,-3.4217142857142857
1979,3,20,0.8755714285714286,8.718571428571428,-2.6125714285714285
1979,3,21,3.4191142857142856,7.816142857142857,-2.081571428571429
1979,3,22,1.4024142857142856,7.428857142857143,-2.669
1979,3,23,0.17714285714285716,8.980428571428572,-3.045285714285714
1979,3,24,0.0,12.028142857142857,-2.236
1979,3,25,0.0,13.376857142857142,-2.046
1979,3,26,1.1666857142857143,11.725857142857144,0.21057142857142855
1979,3,27,32.75012857142857,6.613,-0.659
1979,3,28,48.16238571428572,4.574714285714286,-2.8521428571428573
1979,3,29,4.067871428571428,6.464285714285714,-3.6884285714285716
1979,3,30,0.44394285714285714,7.774285714285715,-2.759857142857143
1979,3,31,0.0,9.157285714285715,-4.987285714285714
1979,4,1,0.0,10.464428571428572,-3.4402857142857144
1979,4,2,0.0,10.623142857142858,-2.7532857142857146
1979,4,3,0.0,12.831428571428573,-2.729142857142857
1979,4,4,0.0,15.413428571428572,-0.7082857142857143
1979,4,5,0.0,17.375857142857143,0.15642857142857144
1979,4,6,2.9263,15.466,-0.03185714285714289
1979,4,7,0.5517428571428571,12.343571428571428,-1.9821428571428572
1979,4,8,0.0,15.126857142857144,-1.0057142857142858
1979,4,9,1.1067571428571428,13.00242857142857,-1.3658571428571429
1979,4,10,0.12244285714285714,8.567285714285715,-3.419428571428571
1979,4,11,1.2448285714285714,9.203142857142858,-0.765
1979,4,12,0.15707142857142856,13.369,-0.754
1979,4,13,0.0207,15.57842857142857,0.3985714285714286
1979,4,14,0.0,17.339285714285715,0.03885714285714286
1979,4,15,0.0,17.446428571428573,0.7542857142857142
1979,4,16,0.1696,15.166285714285715,0.23485714285714282
1979,4,17,8.032285714285715,7.680571428571429,-3.7124285714285716
1979,4,18,5.1406857142857145,5.408285714285714,-4.8875714285714285
1979,4,19,0.8898428571428572,9.282428571428571,-4.612285714285714
1979,4,20,0.0,12.748571428571429,-2.307142857142857
1979,4,21,0.0,14.67642857142857,-0.39685714285714285
1979,4,22,0.33025714285714286,13.527571428571427,0.26971428571428574
1979,4,23,9.978585714285714,9.632,-0.383
1979,4,24,4.814985714285714,9.931857142857144,-0.6428571428571429
1979,4,25,0.0,13.867285714285714,0.8058571428571428
1979,4,26,3.5972142857142857,14.130285714285714,2.0612857142857144
1979,4,27,21.212485714285716,13.369142857142858,2.9832857142857145
1979,4,28,0.0,16.392142857142858,0.15385714285714286
1979,4,29,0.0,16.831285714285716,0.07371428571428573
1979,4,30,0.0,16.248428571428573,1.1245714285714286
1979,5,1,0.06538571428571428,13.816,0.2737142857142857
1979,5,2,1.5090142857142856,14.346571428571428,1.7602857142857142
