Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.0,11.277692307692307,-0.2341258741258741
1915,1,2,0.0,11.239720279720279,-1.2208391608391609
1915,1,3,9.622048951048951,9.131608391608392,0.866013986013986
1915,1,4,12.018867132867134,8.241958041958041,1.215944055944056
1915,1,5,2.33134965034965,7.854125874125875,1.0709090909090908
1915,1,6,15.419195804195805,6.788461538461538,1.6985314685314685
1915,1,7,1.668027972027972,8.32062937062937,-2.5556643356643356
1915,1,8,20.457321678321676,6.541888111888112,-0.7188811188811188
1915,1,9,5.73313986013986,8.051678321678322,-3.397832167832168
1915,1,10,0.0,9.554615384615385,-2.2025874125874125
1915,1,11,4.9135034965034965,9.913706293706294,-0.26195804195804195
1915,1,12,12.81913986013986,8.222937062937062,0.4987412587412587
1915,1,13,12.326195804195804,10.799020979020979,1.4783916083916084
1915,1,14,17.166230769230772,9.294755244755246,3.3325874125874124
1915,1,15,1.3746503496503495,8.58,-2.291118881118881
1915,1,16,0.5124545454545455,8.729650349650349,-4.955664335664335
1915,1,17,0.0,8.620000000000001,-3.9341258741258742
1915,1,18,0.0,10.551748251748252,-4.047062937062937
1915,1,19,0.0,12.807272727272728,-3.1562937062937064
1915,1,20,0.0,12.331328671328672,-1.9312587412587414
1915,1,21,0.008034965034965036,11.491818181818182,-2.0750349650349653
1915,1,22,0.0,13.638741258741257,-2.2774125874125875
1915,1,23,0.0,12.977762237762237,-3.476783216783217
1915,1,24,4.473916083916084,10.857832167832168,2.0193006993006994
1915,1,25,8.842741258741258,10.38090909090909,2.8495804195804197
1915,1,26,2.288146853146853,9.9006993006993,1.1586713286713286
1915,1,27,13.966328671328672,9.88083916083916,2.745104895104895
1915,1,28,17.71429370629371,11.976993006993007,6.002097902097902
1915,1,29,13.405202797202797,10.492027972027971,7.008461538461539
1915,1,30,16.41070629370629,9.812727272727273,5.613426573426573
1915,1,31,15.097811188811189,8.738461538461538,5.6913986013986015
1915,2,1,36.830370629370634,9.410699300699301,5.630699300699301
1915,2,2,26.609797202797203,6.651328671328671,3.2204895104895104
1915,2,3,23.29220979020979,9.09146853146853,1.2395804195804194
1915,2,4,1.3305664335664336,9.265944055944056,0.984125874125874
1915,2,5,0.0015664335664335664,12.745104895104895,-2.3567132867132865
1915,2,6,0.0,13.108041958041959,0.6555244755244755
1915,2,7,2.641111888111888,12.324895104895106,2.9974825174825175
1915,2,8,27.520601398601396,10.723496503496504,3.0923076923076924
1915,2,9,40.031475524475525,8.56986013986014,2.1090209790209786
1915,2,10,27.574923076923078,10.183356643356644,2.087972027972028
1915,2,11,8.543999999999999,8.04076923076923,1.3295804195804195
1915,2,12,0.43604195804195806,8.60020979020979,-2.643706293706294
1915,2,13,0.20652447552447553,11.516713286713287,-2.013776223776224
1915,2,14,0.053153846153846156,13.191678321678323,-0.4974125874125875
1915,2,15,1.2663706293706294,14.195104895104896,1.0141258741258743
1915,2,16,9.413944055944055,11.664965034965034,4.993076923076923
1915,2,17,15.403902097902096,10.552307692307693,6.10895104895105
1915,2,18,11.356643356643357,10.8413986013986,5.202727272727273
1915,2,19,0.6204755244755245,11.145594405594405,0.01251748251748251
1915,2,20,20.390790209790207,10.965734265734264,-1.969160839160839
1915,2,21,6.12913986013986,8.291188811188812,-2.781888111888112
1915,2,22,5.44341958041958,9.420209790209789,1.3943356643356641
1915,2,23,2.5163706293706296,10.244405594405595,2.0134965034965036
1915,2,24,2.6836713286713287,10.659999999999998,3.6446153846153844
1915,2,25,1.7691188811188812,10.796643356643358,2.216853146853147
1915,2,26,1.3214265734265733,12.227622377622378,2.4151748251748253
1915,2,27,0.6604755244755244,11.976083916083915,1.1475524475524475
1915,2,28,17.208083916083915,8.636573426573426,2.4715384615384615
1915,3,1,0.5308531468531469,9.444335664335664,1.0043356643356645
1915,3,2,0.647027972027972,11.584685314685315,-0.6114685314685314
1915,3,3,0.0,13.443916083916085,0.17412587412587413
1915,3,4,0.0,12.374335664335664,0.9706993006993007
1915,3,5,0.0,14.515944055944058,-1.2758041958041957
1915,3,6,0.0,12.686713286713287,-0.03860139860139863
1915,3,7,0.24911888111888114,13.925944055944056,-0.6237762237762238
1915,3,8,0.06765034965034965,16.475664335664337,0.8204195804195804
1915,3,9,1.4567972027972027,11.651048951048951,2.5115384615384615
1915,3,10,1.1739020979020978,12.597412587412588,2.1325874125874122
1915,3,11,0.2377762237762238,13.862377622377622,1.6231468531468531
1915,3,12,0.06761538461538462,16.078041958041958,4.414475524475525
1915,3,13,0.2670699300699301,15.427342657342658,4.561118881118881
1915,3,14,0.0,16.997902097902095,4.253076923076923
1915,3,15,0.0,19.00909090909091,3.888251748251748
1915,3,16,0.13918881118881118,20.46118881118881,3.3954545454545455
1915,3,17,0.0,19.34,4.746363636363636
1915,3,18,0.0,18.43097902097902,6.579790209790209
1915,3,19,0.0,20.31958041958042,3.3904895104895103
1915,3,20,0.0,21.74846153846154,1.0176923076923077
1915,3,21,0.0,22.12132867132867,4.4430069930069935
1915,3,22,0.0,22.963636363636365,5.14013986013986
1915,3,23,0.0,21.758881118881117,5.616713286713287
1915,3,24,0.0,20.19951048951049,4.6611888111888105
1915,3,25,0.0,16.714825174825172,4.128601398601399
1915,3,26,5.892874125874126,13.458391608391608,5.75034965034965
1915,3,27,3.080461538461538,16.623286713286713,5.724825174825175
1915,3,28,29.01755244755245,11.631048951048951,6.112517482517482
1915,3,29,12.61013986013986,13.098111888111887,4.445174825174825
1915,3,30,0.8693426573426574,13.375524475524475,5.0816783216783215
1915,3,31,1.3712027972027971,15.54783216783217,5.255524475524475
1915,4,1,0.4224195804195804,18.676783216783218,4.925104895104895
1915,4,2,0.0,16.96013986013986,6.424825174825175
1915,4,3,0.0,16.88958041958042,6.275524475524476
1915,4,4,3.9677622377622375,16.44272727272727,5.058531468531468
1915,4,5,7.157377622377623,14.371468531468532,3.621958041958042
1915,4,6,0.8551748251748252,14.202727272727273,4.794545454545455
1915,4,7,9.61672027972028,13.558181818181819,5.022657342657343
1915,4,8,2.287818181818182,15.322797202797203,1.2205594405594404
1915,4,9,4.582125874125874,19.80657342657343,4.635734265734266
1915,4,10,0.0,21.2679020979021,4.966503496503496
1915,4,11,0.0,20.027272727272727,4.527692307692308
1915,4,12,0.3721258741258741,17.465734265734266,4.88034965034965
1915,4,13,0.45097902097902093,14.74055944055944,2.891048951048951
1915,4,14,0.004405594405594406,18.169020979020978,2.904405594405594
1915,4,15,0.0,21.15923076923077,4.50027972027972
1915,4,16,0.0,20.68762237762238,6.473846153846154
1915,4,17,0.0,20.637272727272727,6.378391608391609
1915,4,18,0.0,20.89979020979021,6.6095804195804195
1915,4,19,0.0,20.757342657342658,6.839440559440559
1915,4,20,0.031839160839160836,15.89923076923077,5.20979020979021
1915,4,21,0.8173566433566434,13.496363636363636,7.377272727272728
1915,4,22,2.604909090909091,13.36874125874126,5.347062937062937
1915,4,23,0.13523076923076924,13.783846153846154,6.377482517482518
1915,4,24,0.2946993006993007,14.521748251748253,3.9588111888111888
1915,4,25,0.536020979020979,13.366503496503498,5.288811188811189
1915,4,26,0.5493776223776224,16.679580419580418,4.929160839160839
1915,4,27,0.03179020979020979,17.008041958041957,6.248251748251748
1915,4,28,1.7414685314685314,17.636643356643358,4.812657342657343
1915,4,29,6.295216783216783,12.58944055944056,4.795314685314685
1915,4,30,10.672895104895105,11.543706293706293,2.3249650349650346
1915,5,1,3.7818811188811186,10.256223776223777,2.0935664335664335
1915,5,2,1.6037762237762239,10.883776223776225,-0.47447552447552455
1915,5,3,1.8261818181818181,12.547972027972028,2.3324475524475528
1915,5,4,5.995125874125874,13.559650349650349,5.163776223776224
1915,5,5,8.983811188811188,13.112097902097902,5.128461538461538
1915,5,6,0.18851748251748252,15.197832167832168,5.016643356643357
1915,5,7,0.6413216783216783,16.17888111888112,5.226713286713286
1915,5,8,1.547867132867133,15.72153846153846,4.89986013986014
1915,5,9,14.956412587412586,15.39027972027972,7.004265734265735
1915,5,10,13.832979020979021,16.976223776223776,8.423566433566434
1915,5,11,13.748244755244755,14.717482517482518,9.068461538461538
1915,5,12,13.185881118881118,15.635104895104897,8.266363636363636
1915,5,13,11.30606993006993,14.778531468531469,5.918391608391609
1915,5,14,1.6074055944055945,16.472937062937064,5.644755244755245
1915,5,15,0.0,19.264475524475525,5.741258741258742
1915,5,16,0.2386013986013986,18.870209790209792,7.041888111888112
1915,5,17,18.930293706293707,13.472307692307693,6.894125874125875
1915,5,18,13.423874125874127,14.302377622377623,7.224895104895105
1915,5,19,4.440167832167832,15.11958041958042,4.213846153846154
1915,5,20,0.003986013986013986,16.31160839160839,4.801258741258741
1915,5,21,0.0,17.446503496503496,7.958671328671328
1915,5,22,0.0,18.44,4.992867132867133
1915,5,23,2.198377622377622,15.630909090909089,5.541678321678322
1915,5,24,7.1899860139860134,15.665804195804196,6.403006993006993
1915,5,25,0.523006993006993,20.650839160839162,4.818601398601398
1915,5,26,0.0,24.275384615384617,6.436853146853147
1915,5,27,0.0,25.765804195804197,9.12076923076923
1915,5,28,0.015958041958041957,24.955734265734268,8.806503496503495
1915,5,29,0.0,23.695454545454545,8.177552447552449
1915,5,30,0.0,24.53853146853147,8.534265734265736
1915,5,31,0.0,25.182307692307692,8.753636363636364
1915,6,1,0.0,24.658041958041956,10.742587412587413
1915,6,2,0.0,24.568111888111886,10.239160839160839
1915,6,3,0.0,25.642377622377623,9.628181818181817
1915,6,4,0.0,27.425874125874127,9.622097902097902
1915,6,5,0.0,28.52398601398601,9.65097902097902
1915,6,6,0.0,29.412097902097905,11.206083916083916
1915,6,7,0.0,30.813846153846153,12.751538461538463
1915,6,8,0.0,30.703566433566433,11.754335664335663
1915,6,9,0.0,28.764335664335665,9.996223776223777
1915,6,10,0.0,24.433986013986015,8.115524475524476
1915,6,11,0.0,22.48,6.206433566433566
1915,6,12,0.0,24.09923076923077,7.718251748251748
1915,6,13,0.003321678321678322,27.225874125874128,7.742377622377623
1915,6,14,0.0,28.11104895104895,9.29993006993007
1915,6,15,0.0,26.96839160839161,8.493076923076924
1915,6,16,0.0,26.961748251748254,7.46048951048951
1915,6,17,0.0,28.937832167832166,8.981608391608392
1915,6,18,0.0,23.88125874125874,8.452867132867134
1915,6,19,0.0,24.142167832167832,7.935524475524475
1915,6,20,0.0,26.812587412587412,7.346503496503496
1915,6,21,0.0,27.995524475524476,8.016713286713287
1915,6,22,0.0,27.113496503496503,9.773706293706294
1915,6,23,0.0,25.862517482517482,8.373216783216783
1915,6,24,0.0,24.48160839160839,7.034335664335664
1915,6,25,0.0,24.44965034965035,6.4132867132867135
1915,6,26,0.0,27.14944055944056,7.0789510489510485
1915,6,27,0.0,29.123076923076926,9.268951048951049
1915,6,28,0.10576223776223777,31.162937062937065,10.823636363636364
1915,6,29,0.0,32.55146853146853,11.255034965034966
1915,6,30,0.0,31.97391608391608,12.985944055944056
1915,7,1,0.5273496503496503,30.06020979020979,14.442587412587413
1915,7,2,0.6633426573426574,29.75958041958042,11.774895104895105
1915,7,3,0.2995944055944056,28.275874125874125,11.190000000000001
1915,7,4,0.02716083916083916,26.18125874125874,10.448601398601399
1915,7,5,0.0022517482517482516,22.859720279720282,10.640839160839162
1915,7,6,0.01183916083916084,25.134335664335666,9.372097902097902
1915,7,7,0.0,27.052797202797205,10.634335664335664
1915,7,8,0.0,28.053846153846152,11.223006993006994
1915,7,9,0.0,29.870769230769234,12.366293706293707
1915,7,10,0.0,30.72111888111888,12.952797202797203
1915,7,11,0.0,31.956643356643358,15.083146853146852
1915,7,12,0.0,30.28342657342657,13.908811188811189
1915,7,13,0.0,29.56055944055944,12.988181818181818
1915,7,14,0.0,29.593776223776224,10.783426573426572
1915,7,15,0.0,31.284475524475525,11.66132867132867
1915,7,16,0.0,32.84356643356644,11.351678321678321
1915,7,17,0.0,32.96818181818182,12.501048951048952
1915,7,18,0.0,32.76342657342657,12.804405594405594
1915,7,19,0.0,33.4993006993007,13.447482517482518
1915,7,20,0.03470629370629371,34.99986013986015,14.387132867132868
1915,7,21,0.23990909090909093,36.224895104895104,16.367482517482518
