Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.03147430830039526,5.377193675889329,-4.426363636363636
1915,1,2,0.0,7.093636363636364,-3.408498023715415
1915,1,3,13.234675889328063,5.650434782608696,-2.9231225296442687
1915,1,4,2.3714347826086954,4.811818181818182,-2.721462450592885
1915,1,5,5.491150197628459,3.4236363636363634,-2.684703557312253
1915,1,6,16.031470355731226,2.954822134387352,-3.3314624505928854
1915,1,7,6.963383399209486,4.340790513833992,-4.178656126482213
1915,1,8,32.33147430830039,3.2662450592885377,-3.5530434782608693
1915,1,9,0.32581818181818184,4.27296442687747,-9.536996047430831
1915,1,10,0.0,4.9500790513833985,-9.13592885375494
1915,1,11,22.17577470355731,3.6218577075098817,-6.705889328063241
1915,1,12,15.967332015810277,1.693399209486166,-4.491383399209486
1915,1,13,24.525711462450595,3.242569169960474,-1.46600790513834
1915,1,14,12.70702371541502,3.6303557312252965,-4.310750988142292
1915,1,15,0.0,1.7983794466403162,-9.977351778656127
1915,1,16,0.0,3.9498023715415016,-10.177667984189723
1915,1,17,0.0,6.547628458498023,-8.968260869565217
1915,1,18,0.0,7.532924901185771,-8.519407114624505
1915,1,19,0.0,8.813122529644268,-8.907509881422925
1915,1,20,0.0,6.201185770750988,-9.120592885375494
1915,1,21,0.0,7.667312252964426,-9.013320158102767
1915,1,22,0.0,5.842292490118576,-9.613241106719368
1915,1,23,0.3462490118577075,4.79490118577075,-11.80213438735178
1915,1,24,5.157727272727272,3.1414624505928854,-6.925296442687746
1915,1,25,14.894667984189724,3.0837154150197628,-5.244466403162055
1915,1,26,3.2108379446640316,2.9478656126482212,-4.55098814229249
1915,1,27,27.714189723320157,3.3331620553359684,-1.263596837944664
1915,1,28,18.57011067193676,5.368063241106719,-0.03616600790513833
1915,1,29,14.410545454545455,5.609565217391305,0.7952569169960474
1915,1,30,16.99694071146245,4.421304347826086,-0.1775889328063241
1915,1,31,21.256853754940714,4.514545454545455,-0.5905138339920949
1915,2,1,61.84321343873518,3.4792490118577075,0.6064426877470356
1915,2,2,44.99607509881423,2.913320158102767,-1.0757312252964426
1915,2,3,12.116853754940712,2.57098814229249,-2.9831620553359683
1915,2,4,7.523355731225297,3.3967193675889327,-3.0158498023715414
1915,2,5,0.0,6.99901185770751,-7.276521739130435
1915,2,6,0.0,7.042213438735178,-5.733438735177866
1915,2,7,12.87088932806324,6.875494071146245,-3.04802371541502
1915,2,8,54.87928853754941,5.427865612648222,-0.9758102766798419
1915,2,9,29.999573122529643,2.9898023715415016,-3.066877470355731
1915,2,10,12.578316205533596,3.1589723320158103,-4.114347826086957
1915,2,11,1.6706284584980235,2.55695652173913,-5.537707509881423
1915,2,12,0.3795256916996047,5.982371541501976,-5.8435573122529645
1915,2,13,0.03884189723320158,7.212727272727273,-7.98699604743083
1915,2,14,0.0,7.360237154150198,-7.960118577075099
1915,2,15,3.4304861660079053,9.698379446640317,-4.463201581027668
1915,2,16,39.7342885375494,5.426126482213439,-0.5173122529644268
1915,2,17,28.3738814229249,5.11201581027668,-0.7036363636363637
1915,2,18,7.264735177865613,6.2067984189723315,0.386798418972332
1915,2,19,2.09400790513834,6.8310671936758895,-1.6113438735177865
1915,2,20,11.332810276679842,4.001818181818182,-5.091304347826086
1915,2,21,1.8517747035573124,2.8958498023715413,-8.337707509881422
1915,2,22,11.411750988142293,2.749249011857707,-2.92102766798419
1915,2,23,7.682470355731225,3.4388142292490116,-1.5511462450592886
1915,2,24,5.508146245059288,5.738814229249012,0.026640316205533594
1915,2,25,0.43521343873517787,8.027628458498024,-0.38430830039525693
1915,2,26,0.0,9.058616600790513,-2.5002371541501973
1915,2,27,4.800952569169961,6.157826086956522,-2.706324110671937
1915,2,28,14.011498023715415,3.9685375494071145,-1.066403162055336
1915,3,1,0.27258102766798414,5.216719367588933,-1.4765217391304348
1915,3,2,0.0,10.387470355731226,-3.11201581027668
1915,3,3,0.0,11.132529644268775,-4.494387351778656
1915,3,4,0.0,8.445256916996048,-2.24498023715415
1915,3,5,0.0,10.318498023715415,-4.361897233201581
1915,3,6,0.028711462450592886,10.037351778656125,-2.5685375494071145
1915,3,7,0.0,10.411699604743083,-4.0810671936758895
1915,3,8,0.0,11.842411067193677,-5.838300395256916
1915,3,9,2.16203557312253,5.789723320158102,-2.439604743083004
1915,3,10,0.0295098814229249,10.719999999999999,-1.1763241106719369
1915,3,11,0.0,10.125494071146244,-2.963913043478261
1915,3,12,1.223296442687747,7.013280632411067,0.795494071146245
1915,3,13,1.8950830039525692,10.072806324110672,0.993596837944664
1915,3,14,0.03790513833992095,14.614031620553359,0.04221343873517786
1915,3,15,0.0,18.122766798418972,-0.9989723320158103
1915,3,16,0.0,18.24683794466403,-2.204189723320158
1915,3,17,0.0,12.683675889328063,-1.23901185770751
1915,3,18,0.0,15.392490118577076,-1.0171541501976284
1915,3,19,0.0,16.982648221343872,-2.780395256916996
1915,3,20,0.0,19.219130434782606,-1.555494071146245
1915,3,21,0.0,21.26513833992095,-2.480711462450593
1915,3,22,0.0,21.103992094861663,-1.1503557312252966
1915,3,23,0.0,18.70411067193676,0.04719367588932805
1915,3,24,0.0,16.375810276679843,-0.08719367588932805
1915,3,25,0.0,12.977351778656127,2.255335968379447
1915,3,26,2.1782569169960477,8.12893280632411,1.345098814229249
1915,3,27,19.035521739130434,8.261818181818182,2.56501976284585
1915,3,28,40.82423320158103,4.6689723320158105,0.0999209486166008
1915,3,29,11.943173913043479,6.530750988142293,-0.7971541501976285
1915,3,30,2.6642450592885374,7.0953754940711455,-1.0122529644268776
1915,3,31,1.2040118577075098,12.014466403162055,0.40857707509881425
1915,4,1,0.1042094861660079,15.385612648221343,1.7959288537549407
1915,4,2,0.5753083003952569,12.092411067193677,2.5708300395256916
1915,4,3,0.6662490118577076,13.30498023715415,1.4430830039525693
1915,4,4,2.0289802371541503,9.12596837944664,-0.1434387351778656
1915,4,5,1.1786442687747036,10.72296442687747,-0.937391304347826
1915,4,6,0.6971699604743082,10.020197628458499,-1.5590118577075098
1915,4,7,5.66198814229249,10.104901185770752,0.3137549407114624
1915,4,8,0.035707509881422926,13.372371541501977,-2.146877470355731
1915,4,9,0.0,17.608735177865615,-1.1801976284584978
1915,4,10,0.0,17.23478260869565,1.1800395256916996
1915,4,11,0.0,17.27288537549407,0.8058893280632412
1915,4,12,1.7310750988142292,13.780671936758893,0.8886956521739131
1915,4,13,1.77701976284585,10.965098814229249,-0.6199209486166009
1915,4,14,0.0,14.804466403162056,-0.6063636363636363
1915,4,15,0.0,20.65711462450593,0.6733596837944664
1915,4,16,0.0,19.956561264822135,1.1966403162055337
1915,4,17,0.0,20.315494071146244,2.0608300395256918
1915,4,18,0.0,19.8201185770751,1.6931620553359683
1915,4,19,0.0,19.0396442687747,3.2861660079051385
1915,4,20,0.0,14.766442687747036,1.170790513833992
1915,4,21,0.16308695652173913,11.16798418972332,0.6529249011857707
1915,4,22,3.5805652173913045,9.215573122529644,1.6567193675889327
1915,4,23,0.36840316205533596,8.439446640316206,0.24154150197628457
1915,4,24,0.7103913043478262,10.475256916996047,0.05992094861660079
1915,4,25,2.951304347826087,8.438893280632412,2.0759288537549407
1915,4,26,0.5436996047430831,16.479802371541503,1.07197628458498
1915,4,27,0.0024189723320158104,17.370948616600792,3.242608695652174
1915,4,28,0.6377905138339921,21.613359683794467,2.5191699604743083
1915,4,29,15.130596837944665,12.407667984189723,-0.14071146245059288
1915,4,30,2.234814229249012,8.549565217391304,-3.2909486166007906
1915,5,1,1.4559367588932806,4.463596837944664,-3.1781422924901186
1915,5,2,2.5950276679841897,7.295849802371541,-4.538695652173913
1915,5,3,3.8681343873517786,9.065375494071146,-2.183399209486166
1915,5,4,3.8763715415019764,10.026324110671936,-0.7511857707509881
1915,5,5,0.7766126482213439,12.727984189723319,0.1924110671936759
1915,5,6,0.5315256916996047,15.433280632411067,0.048418972332015815
1915,5,7,0.011889328063241106,16.449328063241108,2.910909090909091
1915,5,8,4.0714426877470355,12.348142292490119,3.463873517786561
1915,5,9,38.701011857707506,9.43909090909091,3.546719367588933
