Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.0,11.192409638554217,1.2910843373493976
1915,1,2,0.0,10.950722891566265,1.9183132530120481
1915,1,3,5.145084337349397,9.954096385542169,1.920120481927711
1915,1,4,15.414626506024096,9.032289156626506,3.184939759036145
1915,1,5,3.735590361445783,9.442289156626506,0.30939759036144576
1915,1,6,3.7739518072289155,10.40578313253012,2.804457831325301
1915,1,7,0.06250602409638555,11.356746987951807,-0.9906024096385542
1915,1,8,5.009457831325301,11.04578313253012,2.2655421686746986
1915,1,9,8.691759036144578,9.071566265060241,-1.030722891566265
1915,1,10,0.0,11.390481927710843,-0.8614457831325302
1915,1,11,1.5602771084337348,13.368313253012047,0.18361445783132532
1915,1,12,2.126566265060241,12.519156626506023,0.4685542168674699
1915,1,13,2.4025060240963856,11.08590361445783,2.5036144578313255
1915,1,14,12.922060240963855,11.453132530120483,3.6804819277108436
1915,1,15,0.01242168674698795,9.998915662650601,1.2109638554216868
1915,1,16,0.0,10.798795180722891,-3.1795180722891563
1915,1,17,0.0,10.512289156626506,-1.8979518072289157
1915,1,18,0.0,13.106144578313252,-2.6549397590361443
1915,1,19,0.0,15.197349397590363,-1.245301204819277
1915,1,20,0.0,15.308313253012047,-0.3686746987951807
1915,1,21,0.008698795180722892,14.888192771084338,3.22855421686747
1915,1,22,0.6066144578313253,13.781927710843375,2.2040963855421687
1915,1,23,0.0,13.917349397590362,-0.3746987951807229
1915,1,24,1.3362650602409638,13.622650602409639,0.3865060240963855
1915,1,25,8.040036144578313,13.456265060240963,1.94144578313253
1915,1,26,0.7104216867469879,14.819638554216867,1.9024096385542169
1915,1,27,6.078963855421686,12.65,0.71
1915,1,28,20.341578313253013,16.173614457831327,7.082650602409639
1915,1,29,16.200144578313253,15.710602409638554,6.815903614457832
1915,1,30,12.790024096385544,12.09012048192771,6.549638554216868
1915,1,31,7.755795180722892,11.067469879518072,5.74867469879518
1915,2,1,11.076265060240964,11.391084337349398,5.91987951807229
1915,2,2,15.336024096385543,9.769036144578314,4.50277108433735
1915,2,3,19.881819277108434,9.43409638554217,0.8659036144578314
1915,2,4,0.7304698795180723,10.70566265060241,0.824698795180723
1915,2,5,0.0,12.362048192771084,-0.3091566265060241
1915,2,6,0.0,12.826626506024095,3.371325301204819
1915,2,7,0.21854216867469878,17.312048192771087,4.244578313253013
1915,2,8,8.37655421686747,13.941445783132531,5.478072289156627
1915,2,9,39.755939759036146,11.519277108433736,4.639397590361446
