Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,4,13,1.8031796875,12.289609375,0.749765625
1915,4,14,0.285546875,12.01609375,0.484921875
1915,4,15,0.0,17.111015625,3.37921875
1915,4,16,0.0,18.507734375,4.005703125
1915,4,17,0.0,18.54765625,3.800703125
1915,4,18,0.0,18.62953125,4.0384375
1915,4,19,0.0,18.8078125,4.8197656250000005
1915,4,20,0.0227734375,16.2465625,3.395390625
1915,4,21,0.9468671875,12.509375,3.1909375
1915,4,22,1.4026875,10.253125,2.0484375
1915,4,23,0.626109375,11.141328125,2.631875
1915,4,24,0.4357109375,10.76796875,1.431796875
1915,4,25,0.2093828125,10.073359375,1.829140625
1915,4,26,0.34315625,12.976015625,2.197578125
1915,4,27,0.028796875,16.156953125,4.585234375
1915,4,28,0.5693046875,15.91390625,2.96375
1915,4,29,8.3243125,12.7359375,2.375546875
1915,4,30,19.1977578125,7.37328125,-1.32484375
1915,5,1,4.255015625,5.688125,-2.3028125
1915,5,2,2.2900625,7.29171875,-3.729609375
1915,5,3,3.10421875,9.2259375,-0.86703125
1915,5,4,8.779390625,10.295546875,1.9991406250000001
1915,5,5,3.3775234375,11.98234375,2.932578125
1915,5,6,0.022578125,13.784609375,2.651328125
1915,5,7,0.0,15.20734375,2.860546875
1915,5,8,2.506015625,12.458671875,3.146875
1915,5,9,26.8554609375,10.256875,5.2190625
1915,5,10,34.743375,10.723515625,6.29671875
1915,5,11,26.6703359375,10.24046875,6.603046875
1915,5,12,30.36159375,12.391171875,6.049609375
1915,5,13,3.3059921875000002,11.279609375,3.173359375
1915,5,14,1.134984375,14.013046875,2.224921875
1915,5,15,0.0,17.112578125,2.516875
1915,5,16,0.29815625,17.57078125,4.557109375
1915,5,17,20.02809375,12.807734375,4.7078125
1915,5,18,19.3783671875,11.01109375,3.974375
1915,5,19,10.6023125,11.41328125,1.68765625
1915,5,20,0.0,12.241796875,1.924453125
1915,5,21,0.0,13.06484375,2.902734375
1915,5,22,0.0,15.66828125,2.586015625
1915,5,23,1.967390625,12.775078125,4.05515625
1915,5,24,9.80615625,12.524296875,3.790625
1915,5,25,1.7200859375,16.955234375,2.45984375
1915,5,26,0.0,20.31953125,4.6134375
1915,5,27,0.0,22.91296875,6.89
1915,5,28,0.042921875,22.50328125,7.868515625
1915,5,29,0.0,22.115,6.363125
1915,5,30,0.0,22.760234375,6.573515625
1915,5,31,0.0,22.418828125,6.79296875
1915,6,1,0.0,22.20046875,8.786875
1915,6,2,0.0,21.310703125,8.49296875
1915,6,3,0.0,20.998515625,7.87515625
1915,6,4,0.0,22.84375,7.693046875
1915,6,5,0.0,25.404765625,8.969296875
1915,6,6,0.0,27.035078125,9.5271875
1915,6,7,0.0,27.654531249999998,11.50859375
1915,6,8,0.0,27.417265625,11.24109375
1915,6,9,0.0,25.770234375,9.614453125
1915,6,10,0.0,23.68625,6.952265625
1915,6,11,0.0,20.2015625,3.608671875
1915,6,12,0.11965624999999999,19.088125,6.042578125
1915,6,13,0.508875,22.5253125,7.24515625
1915,6,14,0.0,24.159296875,8.69015625
1915,6,15,0.0,24.642656249999998,8.4203125
1915,6,16,0.0,23.63875,7.819609375
1915,6,17,0.0,23.650234375,9.05578125
1915,6,18,0.0,22.3409375,8.409140625000001
1915,6,19,0.0,20.924375,7.8225
1915,6,20,0.0,22.22328125,6.388984375
1915,6,21,0.0,24.78859375,7.5757031249999995
1915,6,22,0.0,24.738046875,9.135546875
1915,6,23,0.0,23.93953125,8.1575
1915,6,24,0.0,22.05765625,6.08875
1915,6,25,0.0,21.89390625,5.731953125
1915,6,26,0.0,22.578125,6.936328125
1915,6,27,0.0,26.255859375,9.454140625
1915,6,28,0.0808046875,27.9028125,10.482109375
1915,6,29,0.0,28.91359375,11.818046875
1915,6,30,0.0,29.185546875,12.560703125
1915,7,1,2.1536874999999998,28.82125,14.257421875
1915,7,2,0.2160546875,28.4684375,12.544765625
1915,7,3,0.1002578125,27.351015625,10.73203125
1915,7,4,0.0122109375,25.5415625,9.31546875
1915,7,5,0.0,21.88828125,8.774609375
1915,7,6,1.1214296875,22.456171875,8.224765625
1915,7,7,0.0,22.917265625,7.906015625
1915,7,8,0.0,25.272109375,9.748984375
1915,7,9,0.0,26.3159375,10.80640625
1915,7,10,0.0,27.498203125,12.012109375
1915,7,11,0.0,28.0984375,12.96046875
1915,7,12,0.0,27.456484375,13.521953125
1915,7,13,0.0,26.06296875,12.0328125
1915,7,14,0.0,26.476640624999998,10.209921875
1915,7,15,0.0,27.885078125,10.84421875
1915,7,16,0.0,29.101015625,11.0128125
1915,7,17,0.0,29.24375,10.65203125
1915,7,18,0.0,29.780703125,10.905859375
1915,7,19,0.0,30.78203125,13.287421875
1915,7,20,0.015476562499999999,31.843359375,13.857421875
1915,7,21,6.053234375,32.51421875,14.943984375
1915,7,22,0.010007812500000001,32.963515625,15.893515625
1915,7,23,1.6887578125,32.28359375,15.76234375
1915,7,24,0.0,33.19171875,15.361875
1915,7,25,0.0,32.0990625,14.73984375
1915,7,26,0.0,29.255781250000002,10.776015625
1915,7,27,0.0,25.806796875,9.71984375
1915,7,28,0.009796875,24.81875,8.488984375
1915,7,29,0.0,23.946171875,8.915
1915,7,30,0.0,23.751328125,8.418984375
1915,7,31,0.0,26.044296875,8.401953125
1915,8,1,0.106078125,29.792109375,11.924609375
1915,8,2,0.0,30.4878125,12.76765625
1915,8,3,0.0,30.69375,11.65796875
1915,8,4,0.0,30.34,11.247890625
1915,8,5,0.0,29.12453125,10.5534375
1915,8,6,0.0,27.666953125,11.00921875
1915,8,7,0.0,27.855078125,9.363515625
1915,8,8,0.0,28.93484375,10.38125
1915,8,9,0.0,30.603671875,11.999375
1915,8,10,0.0,30.676171875,12.3053125
1915,8,11,0.0,29.800390625,11.729765625
1915,8,12,0.0,29.42625,11.934453125
1915,8,13,0.0,28.290859375,11.26765625
1915,8,14,0.0,27.81328125,12.304453125
1915,8,15,0.0,29.02140625,13.496640625
1915,8,16,0.0,28.742734375,12.887578125
1915,8,17,0.0,29.11734375,12.212421875
1915,8,18,0.0,30.47609375,12.51734375
1915,8,19,0.0,32.24703125,13.36078125
1915,8,20,0.0,33.002265625,13.203515625
1915,8,21,0.0,31.916875,13.458984375
1915,8,22,0.0,30.10546875,12.62359375
1915,8,23,0.052609375,28.607265625,12.59234375
1915,8,24,0.996765625,28.249609375,12.86265625
1915,8,25,0.0,28.8025,13.15390625
1915,8,26,0.0,30.346875,12.677578125
1915,8,27,0.0,31.649296875,13.177109375
1915,8,28,0.0,33.3740625,13.436640625
1915,8,29,0.0,33.961015625,15.90546875
1915,8,30,0.0,32.822578125,16.503125
1915,8,31,0.6495546875,31.107421875,14.56546875
1915,9,1,1.1184609375,28.203203125,15.452890625
1915,9,2,0.0,27.508515625,11.219453125
1915,9,3,0.0,27.138203125,12.235859375
1915,9,4,0.0,27.04171875,11.247578125
1915,9,5,0.0,26.871015625,9.8853125
1915,9,6,0.0,26.861640625,10.49359375
1915,9,7,0.0,27.182734375,9.923515625
1915,9,8,0.0,27.463828125,9.1646875
1915,9,9,0.0,27.85828125,9.3221875
1915,9,10,0.0,24.993984375,8.287890625
1915,9,11,0.0,19.98328125,5.747265625
1915,9,12,0.0,18.716015625,4.272890625
1915,9,13,0.55221875,14.82734375,3.51546875
1915,9,14,0.0,18.613671875,4.01546875
1915,9,15,0.0,23.011484375,5.0921875
1915,9,16,0.0,25.748046875,7.447265625
1915,9,17,0.0,27.8421875,9.45515625
1915,9,18,0.0,28.68984375,10.091796875
1915,9,19,0.0,28.897578125,10.255390625
1915,9,20,0.0,29.03640625,9.92546875
1915,9,21,0.0,27.471640625,9.229921875
1915,9,22,0.0,27.009140625,8.034140625
1915,9,23,0.0,25.04296875,8.751171875
1915,9,24,0.6186328125,20.50265625,5.158359375
1915,9,25,0.2352421875,17.268359375,4.880390625
1915,9,26,0.0,18.565234375,4.80625
1915,9,27,0.0,19.014921875,2.159453125
1915,9,28,0.0,23.00640625,4.671796875
1915,9,29,0.0,25.508515625,5.6728125
1915,9,30,0.0,27.512578125,7.771484375
1915,10,1,0.0,27.329375,8.265625
1915,10,2,0.0,26.880859375,6.945703125
1915,10,3,0.0,27.218828125,4.378515625
1915,10,4,0.0,27.4525,7.338203125
1915,10,5,0.0,28.270625,7.280390625
1915,10,6,0.0,29.02796875,7.345390625
1915,10,7,0.0,29.32265625,7.500859375
1915,10,8,0.0,27.591640625,7.544609375
1915,10,9,0.0,23.750625,5.64546875
1915,10,10,0.0,21.921875,4.17734375
1915,10,11,0.0,20.2165625,3.0890625
1915,10,12,0.0,22.5415625,3.32
1915,10,13,0.0,20.855,5.093671875
1915,10,14,0.0,20.9265625,4.282578125
1915,10,15,0.0,21.02625,5.016796875
1915,10,16,0.0,22.252421875,4.376015625
1915,10,17,0.0,24.0175,5.128046875
1915,10,18,0.0,25.0384375,5.4096875
1915,10,19,0.0,24.97890625,5.603515625
1915,10,20,0.0,25.4990625,6.458046875
1915,10,21,0.0,25.783359375,6.16453125
1915,10,22,0.0,22.133671875,5.907734375
1915,10,23,2.4806171875,18.880546875,6.5303125
1915,10,24,0.0,19.754140625,2.62625
1915,10,25,0.0,23.07859375,3.852421875
1915,10,26,0.0,24.697421875,5.284921875
1915,10,27,0.0,25.218359375,5.63359375
1915,10,28,0.0,25.843046875,5.512421875
1915,10,29,0.0,25.495703125,6.2625
1915,10,30,0.0,23.10234375,4.560703125
1915,10,31,0.0,22.256953125,3.61859375
1915,11,1,0.0,22.553671875,4.92734375
1915,11,2,0.0,17.788125,5.593984375
1915,11,3,0.0,18.100390625,6.02859375
1915,11,4,0.0,17.863359375,6.038984375
1915,11,5,0.0,19.594609375,2.763828125
1915,11,6,0.0,16.51296875,2.06046875
1915,11,7,0.0,13.7146875,1.843125
1915,11,8,6.76978125,10.006953125,0.81796875
1915,11,9,22.254640625,7.58828125,-0.6819531249999999
1915,11,10,4.1948515625,6.77390625,-5.6
1915,11,11,0.67840625,9.291796875,-5.699921875
1915,11,12,0.016953125,8.82359375,-5.521015625
1915,11,13,0.0,9.596171875,-5.7184375
1915,11,14,0.0,12.4434375,-4.807421875
1915,11,15,0.05978125,11.737421875,-2.9001562499999998
1915,11,16,4.5369921875,12.664375,1.72484375
1915,11,17,0.0,13.790078125,0.15281249999999996
1915,11,18,0.0,16.183515625,0.854140625
1915,11,19,0.0,17.6809375,1.785625
1915,11,20,0.01440625,16.678203125,3.37390625
1915,11,21,0.0,15.162734375,3.88234375
1915,11,22,0.763,17.35890625,2.47703125
1915,11,23,5.1933515625,15.166796875,2.44296875
1915,11,24,11.90328125,8.40328125,-1.436796875
1915,11,25,3.356953125,8.61515625,-0.8859375
1915,11,26,5.0926796874999996,9.0190625,2.31046875
1915,11,27,0.6715546875,8.6875,-2.650703125
1915,11,28,0.581125,10.988203125,-1.32078125
1915,11,29,0.2165625,11.5653125,1.1668749999999999
1915,11,30,0.0,13.095546875,0.8438281249999999
1915,12,1,0.107125,12.728984375,1.02875
1915,12,2,5.3943281249999995,13.136875,4.23328125
1915,12,3,48.8778671875,10.491171875,4.921015625
1915,12,4,26.488703125,8.482734375,0.663125
1915,12,5,1.5167734375,9.277734375,-0.06546875
1915,12,6,7.6510390625,12.831328125,2.2107031249999998
1915,12,7,0.0,13.418515625,-0.07273437499999996
1915,12,8,0.06484375,12.7428125,-0.408515625
1915,12,9,12.8603046875,11.077109375,2.40765625
1915,12,10,0.121734375,9.96078125,-0.398203125
1915,12,11,5.4623828125000005,9.088984375,1.485546875
1915,12,12,0.633609375,8.775859375,0.90296875
1915,12,13,61.0122109375,6.79515625,2.463828125
1915,12,14,47.050296875,6.28078125,-1.80171875
1915,12,15,2.909109375,5.373984375,-5.070234375
1915,12,16,0.2254375,7.9265625,-4.86546875
1915,12,17,0.6854453125,7.998828125,-0.55140625
1915,12,18,0.4794453125,8.105546875,-1.873984375
1915,12,19,0.0,9.736328125,-5.892734375
1915,12,20,0.0,11.17515625,-1.710625
1915,12,21,0.0,13.5421875,-0.7212500000000001
1915,12,22,0.0,12.86515625,0.8359375
1915,12,23,0.0,12.6178125,1.509921875
1915,12,24,0.0,12.756718750000001,0.73953125
1915,12,25,1.76875,10.367578125,1.4378125
1915,12,26,0.0,6.759375,-2.866015625
1915,12,27,0.0981171875,8.716953125,-2.8253125
1915,12,28,2.5705625,7.421953125,-1.9078125
1915,12,29,0.864046875,2.635390625,-8.86375
1915,12,30,0.3329375,1.2859375,-7.6246875
1915,12,31,0.1550078125,1.25765625,-10.468671875
1916,1,1,11.010875,0.426640625,-4.17796875
1916,1,2,15.398421875,5.03390625,-1.3884375
1916,1,3,76.0725390625,5.23140625,1.36203125
1916,1,4,46.2488671875,5.2299999999999995,-1.521171875
1916,1,5,1.298671875,5.27625,-5.6871875
1916,1,6,2.97675,4.4359375,-4.095078125
1916,1,7,0.4455078125,4.774609375,-3.298125
1916,1,8,20.782046875,3.8765625,0.50875
1916,1,9,35.7551328125,2.141015625,-1.66421875
1916,1,10,37.3195,0.18265625,-5.088828125
1916,1,11,7.7659609375,0.79046875,-12.999296875
1916,1,12,3.41246875,1.406015625,-10.877109375
1916,1,13,19.725296875,0.791328125,-3.042734375
1916,1,14,34.7004375,0.44382812499999996,-2.71671875
1916,1,15,15.978328125,1.93140625,-4.120234375
1916,1,16,2.029046875,3.846328125,-4.632578125
1916,1,17,37.0392734375,5.19625,-1.151875
1916,1,18,20.0558125,3.8275,-2.360234375
1916,1,19,6.836546875,3.259921875,-4.56359375
1916,1,20,1.771171875,4.424609375,-9.6121875
1916,1,21,0.0,4.453828125,-7.440546875
1916,1,22,4.20953125,3.863984375,-1.73015625
1916,1,23,38.53946875,5.82734375,1.00859375
1916,1,24,20.2222890625,4.778515625,0.627109375
1916,1,25,36.165484375,4.0625,0.10132812499999998
1916,1,26,2.54284375,1.751640625,-4.794453125
1916,1,27,31.534703125,1.416484375,-3.91171875
1916,1,28,19.575984375,-0.76171875,-6.5809375
1916,1,29,23.46559375,-1.831796875,-5.39703125
1916,1,30,4.6866015625,-1.608203125,-11.478828125
1916,1,31,0.0,0.47390625,-11.45109375
1916,2,1,0.1065703125,6.6772656249999995,-7.2509375
1916,2,2,1.2482734375,5.83171875,-2.829296875
1916,2,3,15.757390625,3.60625,0.210859375
1916,2,4,35.4209765625,2.83234375,0.368984375
1916,2,5,19.26565625,4.488984375,0.02109375
1916,2,6,8.6134921875,8.1034375,2.34265625
1916,2,7,10.5777109375,7.885546875,2.488984375
1916,2,8,3.53615625,10.794375,1.714296875
1916,2,9,2.7360703125,11.1353125,2.748125
1916,2,10,17.0696484375,9.882890625,4.38515625
1916,2,11,6.2365390625,12.636796875,1.7320312500000001
1916,2,12,0.0,14.705234375,0.11101562500000002
1916,2,13,0.0,14.43046875,-0.381796875
1916,2,14,0.0,15.97890625,0.7743749999999999
1916,2,15,0.0,17.601640625,0.652109375
1916,2,16,0.0,16.13140625,0.96453125
1916,2,17,0.0,15.823515625,0.493359375
1916,2,18,0.0,16.394140625,0.910703125
1916,2,19,0.0,16.379140625,1.19625
1916,2,20,1.776796875,15.04609375,3.884453125
1916,2,21,6.783328125,11.631875,2.901015625
1916,2,22,1.4124765625,11.62671875,0.983046875
1916,2,23,0.0,11.985703125,-0.370625
1916,2,24,0.449875,13.06296875,-1.968984375
1916,2,25,0.3158984375,13.560703125,1.02203125
1916,2,26,8.5678515625,10.13,2.87171875
1916,2,27,25.75065625,8.120078125,2.981484375
1916,2,28,15.0158515625,8.59875,0.04890625
1916,2,29,9.3273828125,5.585078125,-1.13953125
1916,3,1,33.0986484375,4.097109375,-2.271328125
1916,3,2,3.8199375,5.823515625,-4.724921875
1916,3,3,0.5324921875,8.14609375,-1.08609375
1916,3,4,8.912125,6.18140625,1.3446875
1916,3,5,38.7975859375,5.067890625,-1.373984375
1916,3,6,0.0,8.555859375,-3.94046875
1916,3,7,0.0,12.233359375000001,-3.18890625
1916,3,8,0.0,16.99609375,-0.151484375
1916,3,9,0.0,19.047265625,2.179765625
1916,3,10,0.0,20.368046875,3.904296875
1916,3,11,0.0,20.88703125,4.40984375
1916,3,12,0.0,20.36359375,4.936171875
1916,3,13,0.0,18.9740625,3.926875
1916,3,14,0.0,18.675078125,2.72765625
1916,3,15,0.0,20.913984375,3.2728125
1916,3,16,0.0,20.0425,3.394375
1916,3,17,0.0,18.146953125,3.286328125
1916,3,18,7.140234375,13.520546875,5.73140625
1916,3,19,23.2538125,11.32109375,5.997265625
1916,3,20,43.438484375,10.150546875,3.963984375
1916,3,21,2.208671875,12.39703125,1.5559375
1916,3,22,2.11140625,9.1778125,-0.8646875
1916,3,23,6.5649609375,6.9515625,-3.141953125
1916,3,24,3.70034375,8.943984375,-5.1334375
1916,3,25,0.0780703125,13.30875,-1.24703125
1916,3,26,0.0,14.641328125,0.81703125
1916,3,27,0.0038203125,14.36359375,0.835703125
1916,3,28,0.0447734375,15.29109375,3.172265625
1916,3,29,0.0,15.87515625,2.217578125
1916,3,30,0.0,14.740390625,1.308984375
1916,3,31,0.0,16.1909375,1.352578125
1916,4,1,0.0017890625,16.444609375,2.98671875
1916,4,2,2.6452109375,13.89734375,4.699453125
1916,4,3,0.242453125,15.004296875,3.1715625
1916,4,4,0.0142890625,15.243046875,2.4328125
1916,4,5,0.0,15.76984375,2.347265625
1916,4,6,0.0,17.194453125,3.2728125
1916,4,7,0.0,18.630078125,2.994375
1916,4,8,0.0,19.3509375,4.038828125
1916,4,9,0.0,20.06640625,4.3484375
1916,4,10,0.02903125,18.427109375,5.288046875
1916,4,11,10.044953125,12.171171875,2.47890625
1916,4,12,0.1935859375,12.209999999999999,0.40703125
1916,4,13,0.0,17.726953125,2.07875
1916,4,14,0.0,18.3771875,3.84125
1916,4,15,0.0,16.608203125,3.20921875
1916,4,16,0.0,15.757578125,2.4434375
1916,4,17,1.2149140625000001,12.56828125,4.82640625
1916,4,18,0.9403828125,11.41234375,0.56953125
1916,4,19,0.0568671875,14.497578125,0.716328125
1916,4,20,0.4711875,18.37953125,2.09234375
1916,4,21,0.0,18.014296875,5.03359375
1916,4,22,0.0,17.59125,2.69078125
1916,4,23,0.0,18.135546875,3.766328125
1916,4,24,0.0,20.002421875,3.42734375
1916,4,25,0.0,20.635859375,3.478359375
1916,4,26,0.0,19.408984375,3.6784375
1916,4,27,0.0,17.777109375,3.92078125
1916,4,28,0.0,17.256796875,2.6521875
1916,4,29,0.0,16.719921875,2.26171875
1916,4,30,0.0,18.370078125,2.727421875
1916,5,1,0.0,21.26453125,3.832890625
1916,5,2,0.0,22.09203125,4.29765625
1916,5,3,0.0,22.9984375,6.569453125
1916,5,4,0.0,22.7628125,7.41796875
1916,5,5,3.2275625,19.763984375,9.842265625
1916,5,6,3.2605,15.155234375,5.043125
1916,5,7,0.7025234375,15.273984375,0.28765625
1916,5,8,0.644421875,16.23015625,1.695546875
1916,5,9,0.0,15.058203125,3.7978125
1916,5,10,2.1880859375,18.015234375,0.276640625
1916,5,11,0.0,17.651796875,1.564921875
1916,5,12,0.0,16.73484375,2.128359375
1916,5,13,0.0,17.303359375,3.15703125
1916,5,14,0.0,19.304765625,3.238046875
1916,5,15,0.0,20.15171875,4.625078125
1916,5,16,0.0,18.50390625,6.933203125
1916,5,17,0.0,18.456171875,3.821171875
1916,5,18,6.307,15.1628125,5.69546875
1916,5,19,0.846875,16.462421875,3.25015625
1916,5,20,0.0,18.354453125,4.577578125
1916,5,21,0.0,18.2196875,5.0103125
1916,5,22,0.0,17.455859375,3.488671875
1916,5,23,6.3264375,10.769609375,2.791171875
1916,5,24,7.980984375,7.7416406250000005,-0.47585937500000003
1916,5,25,0.971640625,10.80203125,1.905625
1916,5,26,0.0,17.112421875,2.386875
1916,5,27,0.0,19.713828125,5.17375
1916,5,28,0.172109375,19.884453125,6.16625
1916,5,29,0.0,17.925546875,5.612265625
1916,5,30,0.0,17.06703125,2.832578125
1916,5,31,0.0,15.910625,3.05390625
1916,6,1,0.0,17.607265625,1.969375
1916,6,2,0.0,19.289921875,2.959765625
1916,6,3,0.0,22.136640625,4.86109375
1916,6,4,0.0,24.47515625,6.5717968749999995
1916,6,5,0.0,25.663359375,8.453203125
1916,6,6,0.0,27.113671875,10.024765625
1916,6,7,0.0,28.503203125,10.0246875
1916,6,8,0.0,26.629140625,9.18046875
1916,6,9,0.0,23.296640625,6.5090625
1916,6,10,0.0,25.325390625,7.37875
1916,6,11,0.0,25.218671875,8.65203125
1916,6,12,0.0,25.71109375,8.441953125
1916,6,13,0.0,27.802890625,9.7175
1916,6,14,0.0,29.779765625,10.425390625
1916,6,15,0.0,30.70984375,11.030546875
1916,6,16,0.0,29.373828125,10.701796875
1916,6,17,0.0,25.111484375,8.1459375
1916,6,18,0.0,22.5709375,5.14453125
1916,6,19,0.0,21.58984375,7.368359375
1916,6,20,0.0,19.639296875,5.171328125
1916,6,21,0.2962578125,20.801484375,4.449296875
1916,6,22,0.0,24.366171875,7.25078125
1916,6,23,0.0,25.1046875,9.14546875
1916,6,24,0.0,22.990078125,9.758671875
1916,6,25,0.0,22.068281250000002,8.18828125
1916,6,26,0.0,21.042734375,8.79875
1916,6,27,0.0,17.143984375,7.7840625
1916,6,28,0.0,17.400546875,5.809609375
1916,6,29,0.0,19.51859375,5.296484375
1916,6,30,0.0771171875,19.23078125,9.491484375
1916,7,1,19.5091484375,16.1278125,11.597734375
1916,7,2,13.830984375,18.518671875,8.695078125
1916,7,3,0.0,24.250390625,8.054375
1916,7,4,0.0,26.560078125,9.498125
1916,7,5,0.0,26.997890625,10.94046875
1916,7,6,0.0,28.77078125,10.9046875
1916,7,7,0.0,27.990078125,11.83171875
1916,7,8,0.0,26.1065625,9.971640625
1916,7,9,0.0,27.4928125,10.655390625
1916,7,10,0.0,31.13484375,12.463515625
1916,7,11,0.0,32.6646875,15.40671875
1916,7,12,0.0,31.6725,15.481171875
1916,7,13,0.0,30.107265625,12.86890625
1916,7,14,0.0,27.092890625,11.436328125
1916,7,15,0.0,26.342265625,9.95890625
1916,7,16,0.0,24.88109375,10.756796875
1916,7,17,0.0,25.916875,10.641484375
1916,7,18,0.0,27.9628125,10.87703125
1916,7,19,0.0,29.36140625,13.79859375
1916,7,20,0.0,31.207421875,13.05140625
1916,7,21,0.0,32.20046875,14.146015625
1916,7,22,0.0,32.716953125,15.723046875
1916,7,23,0.0,32.420703125,15.368359375
1916,7,24,0.0,31.14078125,14.465390625
1916,7,25,0.0,28.47578125,13.404375
