Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.0,11.870963855421687,2.2066265060240964
1915,1,2,0.0,11.833614457831326,3.2710843373493974
1915,1,3,1.761698795180723,10.423132530120482,3.041566265060241
1915,1,4,10.841192771084339,10.318915662650603,3.3102409638554215
1915,1,5,0.924722891566265,10.379638554216868,2.3459036144578316
1915,1,6,7.556698795180723,10.767710843373495,4.092048192771085
1915,1,7,1.0825903614457832,12.108433734939759,1.5210843373493976
1915,1,8,10.25967469879518,11.508674698795181,4.137469879518073
1915,1,9,4.488349397590362,10.799156626506024,1.1843373493975904
1915,1,10,0.0,12.177349397590362,0.4451807228915663
1915,1,11,2.346168674698795,12.28542168674699,0.7937349397590361
1915,1,12,6.570397590361445,11.904819277108434,2.250843373493976
1915,1,13,0.6615421686746988,12.413132530120482,4.694698795180723
1915,1,14,3.7757349397590363,11.726144578313253,5.0359036144578315
1915,1,15,0.42880722891566264,11.208674698795182,1.705301204819277
1915,1,16,0.0,12.672771084337349,1.633132530120482
1915,1,17,0.0,12.747831325301204,1.2680722891566265
1915,1,18,0.0,12.141686746987952,-0.7391566265060241
1915,1,19,0.0,13.103373493975903,-0.133855421686747
1915,1,20,0.19845783132530123,13.151927710843372,0.2619277108433735
1915,1,21,0.7460722891566265,12.51987951807229,3.125542168674699
1915,1,22,0.5910361445783132,13.2689156626506,4.713132530120482
1915,1,23,0.0,13.669036144578312,2.59578313253012
1915,1,24,1.8120602409638555,14.164096385542168,5.323855421686747
1915,1,25,10.667289156626506,13.378192771084338,6.2461445783132525
1915,1,26,2.0488674698795184,12.764698795180724,4.223373493975904
1915,1,27,3.678036144578313,13.541084337349398,5.896506024096385
1915,1,28,11.588698795180722,14.724578313253014,6.047349397590361
1915,1,29,14.463337349397591,13.609277108433734,7.036867469879518
1915,1,30,8.857072289156628,12.398313253012047,6.766746987951807
1915,1,31,10.930373493975903,11.93578313253012,5.238915662650602
1915,2,1,10.004698795180722,12.401084337349397,7.890481927710843
1915,2,2,15.042638554216868,10.881807228915664,6.055180722891566
1915,2,3,14.338626506024097,10.817469879518072,3.872289156626506
1915,2,4,2.343530120481928,12.526987951807229,5.155542168674699
1915,2,5,0.0,12.283855421686747,4.206144578313253
1915,2,6,0.0,12.379277108433735,4.565301204819277
1915,2,7,1.1943493975903614,13.032409638554217,5.208915662650602
1915,2,8,10.05468674698795,13.248192771084335,6.430000000000001
1915,2,9,24.7343734939759,11.00855421686747,5.083614457831326
1915,2,10,13.362192771084336,11.396746987951806,4.567710843373494
1915,2,11,2.1481084337349396,11.693614457831325,2.7096385542168675
1915,2,12,0.5853734939759035,13.026746987951807,0.39795180722891565
1915,2,13,0.02483132530120482,12.956385542168675,1.7086746987951806
1915,2,14,0.0,13.939156626506024,1.8054216867469879
1915,2,15,0.19772289156626507,13.862048192771084,3.0102409638554217
1915,2,16,2.4565180722891564,14.601084337349397,7.232048192771084
1915,2,17,8.25813253012048,12.480602409638555,6.346024096385542
1915,2,18,3.816722891566265,14.729999999999999,7.686144578313254
1915,2,19,0.8678072289156625,14.971686746987952,6.499638554216868
1915,2,20,7.303337349397591,12.754216867469879,4.664819277108434
1915,2,21,2.845168674698795,11.583493975903615,1.9742168674698797
1915,2,22,3.494975903614458,11.79987951807229,6.042891566265061
1915,2,23,1.7413975903614458,14.753493975903615,8.600361445783133
1915,2,24,5.750481927710844,12.587590361445782,7.864939759036144
1915,2,25,2.734819277108434,13.20855421686747,7.776867469879519
1915,2,26,0.0,14.66024096385542,4.7303614457831324
1915,2,27,0.8823012048192771,14.207831325301205,6.149759036144578
1915,2,28,9.904060240963856,12.042409638554217,5.696506024096386
1915,3,1,2.656602409638554,12.940602409638553,3.705542168674699
1915,3,2,0.044349397590361446,13.874698795180722,2.656867469879518
1915,3,3,0.0,15.202289156626506,2.80289156626506
1915,3,4,0.0036385542168674697,15.8155421686747,6.81855421686747
1915,3,5,0.0,15.983253012048191,4.3100000000000005
1915,3,6,0.0,15.43277108433735,2.345301204819277
1915,3,7,0.0,16.799397590361444,2.2842168674698797
1915,3,8,0.0,18.090602409638553,2.0603614457831325
1915,3,9,0.09714457831325302,14.941204819277107,6.2787951807228914
1915,3,10,1.0134096385542168,15.056385542168675,5.798313253012048
1915,3,11,0.4577590361445783,15.546626506024095,5.631566265060241
