Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.1447540650406504,7.684715447154471,2.0563008130081304
1915,1,2,0.4396280487804878,7.991016260162602,0.8583943089430894
1915,1,3,4.06934349593496,6.176524390243903,2.251788617886179
1915,1,4,7.47825406504065,10.384857723577236,2.008536585365854
1915,1,5,3.611071138211382,8.750630081300814,3.5864227642276423
1915,1,6,9.093888211382115,9.83219512195122,5.2977845528455285
1915,1,7,6.095660569105691,10.029491869918699,3.9707926829268296
1915,1,8,21.528817073170732,11.222154471544716,4.665589430894308
1915,1,9,3.87139837398374,11.992825203252034,0.02920731707317073
1915,1,10,0.22352845528455284,11.28900406504065,-0.6996341463414635
1915,1,11,2.3791544715447155,8.535609756097562,1.4145121951219513
1915,1,12,4.3599044715447155,9.727093495934959,2.32349593495935
1915,1,13,6.107532520325203,9.859776422764227,4.844166666666666
1915,1,14,4.806900406504065,13.529349593495935,4.154593495934959
1915,1,15,0.5901036585365854,12.092154471544715,-0.10762195121951221
1915,1,16,0.0,12.078455284552847,0.8559552845528455
1915,1,17,0.0,13.739451219512196,-0.6591056910569106
1915,1,18,0.0,14.465447154471544,-1.336829268292683
1915,1,19,0.0,15.6844918699187,-1.0073373983739837
1915,1,20,0.0,15.024552845528454,-0.18713414634146341
1915,1,21,1.8292682926829268e-05,15.177479674796748,2.011321138211382
1915,1,22,0.00023373983739837396,15.119126016260163,1.776971544715447
1915,1,23,0.07799390243902439,14.146524390243902,-0.8871138211382114
1915,1,24,2.593792682926829,10.742947154471544,3.7734756097560975
1915,1,25,7.517028455284553,11.373719512195121,4.947439024390244
1915,1,26,6.106162601626016,11.111971544715447,4.484349593495935
1915,1,27,18.816926829268294,9.051626016260162,5.512926829268293
1915,1,28,26.179904471544717,12.659308943089432,6.9593699186991875
1915,1,29,18.66829268292683,14.33979674796748,8.827439024390245
1915,1,30,7.054426829268293,13.204776422764228,8.55829268292683
1915,1,31,10.265764227642277,11.080345528455284,7.449044715447154
1915,2,1,26.74316056910569,11.763861788617886,8.020040650406504
1915,2,2,28.3422337398374,11.579573170731706,6.885304878048781
1915,2,3,3.953184959349594,11.444430894308942,4.638617886178862
1915,2,4,1.823479674796748,11.604613821138212,5.646138211382114
1915,2,5,0.5542073170731707,12.871646341463416,3.3485772357723578
1915,2,6,0.0,12.646727642276423,4.89900406504065
1915,2,7,9.011666666666667,12.333069105691056,6.366504065040651
1915,2,8,24.086006097560976,12.940325203252034,6.826930894308943
1915,2,9,17.624684959349594,11.735813008130082,6.1580081300813
1915,2,10,10.48355487804878,11.275670731707317,5.062926829268293
1915,2,11,2.726670731707317,12.657174796747967,3.921280487804878
1915,2,12,0.23915040650406505,14.183394308943088,1.9933536585365854
1915,2,13,0.005890243902439024,14.73487804878049,1.8714634146341462
1915,2,14,0.0015121951219512196,16.276036585365855,2.245345528455285
1915,2,15,3.911493902439024,15.9644918699187,4.789776422764228
1915,2,16,18.18793089430894,14.28058943089431,8.69008130081301
1915,2,17,12.369711382113822,15.379552845528455,9.222418699186992
1915,2,18,1.4104126016260163,15.036951219512195,7.8308333333333335
1915,2,19,1.1758638211382113,15.227459349593495,5.815670731707317
1915,2,20,7.392914634146341,13.359939024390243,4.526077235772358
1915,2,21,2.7816158536585367,10.07849593495935,0.8413617886178861
1915,2,22,7.663713414634146,10.608069105691056,4.823150406504064
1915,2,23,5.559412601626017,12.43331300813008,7.185589430894309
1915,2,24,12.243682926829267,14.155731707317074,8.55290650406504
1915,2,25,1.6145447154471544,16.174593495934957,7.398069105691056
1915,2,26,0.0,17.800630081300813,6.295772357723577
1915,2,27,4.545593495934959,14.11150406504065,6.4383536585365855
1915,2,28,14.002599593495935,13.081747967479675,5.894105691056911
1915,3,1,0.40802235772357726,15.016361788617887,2.7877642276422763
1915,3,2,0.0,17.853231707317075,3.504939024390244
1915,3,3,0.0,18.496869918699186,3.554410569105691
1915,3,4,0.0,18.403373983739836,6.825955284552846
1915,3,5,0.0,18.26278455284553,4.357378048780488
1915,3,6,0.003199186991869919,17.82701219512195,5.033760162601626
1915,3,7,0.0,19.271991869918697,4.405731707317073
1915,3,8,0.0015731707317073172,20.052703252032522,4.241178861788618
1915,3,9,0.18220121951219512,16.649247967479674,7.4263211382113825
1915,3,10,0.24064837398373984,18.256565040650404,6.607459349593496
1915,3,11,0.08161788617886179,17.547052845528455,4.977967479674796
1915,3,12,1.5682134146341464,16.10640243902439,8.076280487804878
1915,3,13,1.2603313008130081,17.85071138211382,9.479491869918698
1915,3,14,0.10280487804878048,21.28459349593496,8.998536585365853
1915,3,15,0.0,23.81376016260163,7.600833333333334
1915,3,16,0.0,24.72310975609756,8.013638211382114
1915,3,17,0.0004065040650406504,22.497500000000002,8.113048780487805
1915,3,18,0.0016280487804878048,22.737540650406505,6.639654471544715
1915,3,19,0.0,25.74599593495935,6.9539430894308945
1915,3,20,0.0,27.082154471544715,7.372174796747967
1915,3,21,0.0,27.88349593495935,7.467621951219512
1915,3,22,0.0,28.06400406504065,8.079146341463415
1915,3,23,0.0,25.732845528455282,8.314247967479675
1915,3,24,0.38765447154471544,22.862052845528453,7.775691056910569
1915,3,25,0.01576422764227642,19.342032520325205,8.958922764227642
1915,3,26,1.9904329268292682,16.255650406504063,10.18010162601626
1915,3,27,16.664280487804877,15.254044715447154,9.449491869918699
1915,3,28,29.195184959349596,15.181646341463415,9.46479674796748
1915,3,29,6.60285569105691,15.1444918699187,8.726544715447154
1915,3,30,2.3280101626016263,13.954573170731706,8.89380081300813
1915,3,31,3.330831300813008,16.82193089430894,9.588760162601627
1915,4,1,0.09646544715447154,20.491036585365855,10.15420731707317
1915,4,2,0.046800813008130084,20.239959349593494,10.8875
1915,4,3,2.1634837398373983,20.24640243902439,9.017256097560976
1915,4,4,1.1513434959349593,19.917256097560976,8.96038617886179
1915,4,5,0.43956504065040647,20.08989837398374,6.524105691056911
1915,4,6,0.6298150406504066,17.398658536585366,8.1394918699187
1915,4,7,1.7672052845528456,17.75180894308943,8.77540650406504
1915,4,8,0.7162784552845528,20.395142276422764,6.446260162601626
1915,4,9,0.0,23.92839430894309,7.766707317073171
1915,4,10,0.0,23.92808943089431,8.837174796747968
1915,4,11,0.00021951219512195122,24.043963414634145,9.304065040650407
1915,4,12,0.17002032520325205,21.079573170731706,8.1175
1915,4,13,0.7239776422764228,19.16040650406504,7.125304878048781
1915,4,14,0.019095528455284554,23.327662601626013,8.922276422764227
1915,4,15,0.0,27.968455284552846,8.639349593495936
1915,4,16,0.0,25.50892276422764,9.354918699186992
1915,4,17,0.0025975609756097562,24.563902439024393,9.28191056910569
1915,4,18,0.008310975609756098,23.96567073170732,9.654878048780487
1915,4,19,0.012676829268292684,23.512926829268295,9.944979674796748
1915,4,20,0.004241869918699187,21.090772357723576,9.977764227642277
1915,4,21,0.06628861788617886,17.694065040650404,9.170487804878048
1915,4,22,0.41038617886178863,17.78481707317073,9.08489837398374
1915,4,23,0.027898373983739837,18.172052845528455,8.434979674796748
1915,4,24,0.7556178861788618,18.94894308943089,6.599044715447154
1915,4,25,4.796536585365854,15.658150406504065,8.10821138211382
1915,4,26,1.6848739837398374,22.704695121951218,8.299674796747967
1915,4,27,0.0031808943089430895,21.574837398373983,11.199593495934959
1915,4,28,0.007300813008130081,26.06697154471545,10.62959349593496
1915,4,29,4.456138211382114,18.971504065040648,7.992012195121951
1915,4,30,3.9836686991869916,15.520365853658538,5.78010162601626
1915,5,1,0.012142276422764229,13.891158536585365,6.81609756097561
1915,5,2,0.09295528455284553,15.808577235772358,5.727052845528456
1915,5,3,1.0586747967479675,16.856605691056913,7.109085365853659
1915,5,4,2.9227947154471545,19.440020325203253,9.239247967479676
1915,5,5,1.0681951219512196,21.046768292682927,9.65900406504065
1915,5,6,0.0030711382113821142,20.577642276422765,9.490345528455284
1915,5,7,6.910569105691057e-05,21.99018292682927,9.480975609756099
1915,5,8,2.0135853658536584,20.663861788617886,9.45520325203252
1915,5,9,9.750705284552845,18.047337398373987,11.660873983739837
1915,5,10,8.281930894308942,19.635406504065042,12.670162601626016
1915,5,11,7.860310975609757,18.4625,13.0575
1915,5,12,8.414713414634146,20.683577235772358,11.509329268292683
1915,5,13,3.6098475609756098,20.08481707317073,9.023109756097561
1915,5,14,1.080150406504065,20.674044715447152,9.087479674796748
1915,5,15,0.0,25.25599593495935,9.723048780487805
1915,5,16,2.5006260162601626,22.878719512195122,11.824349593495935
1915,5,17,9.487008130081302,19.80678861788618,11.382581300813007
1915,5,18,3.7539369918699186,20.201727642276424,9.033760162601626
1915,5,19,1.2813780487804878,21.98182926829268,8.284369918699186
1915,5,20,0.25722764227642275,20.73510162601626,9.33150406504065
1915,5,21,0.048713414634146336,21.742052845528455,9.645264227642278
1915,5,22,0.1411178861788618,22.93229674796748,8.142662601626016
1915,5,23,1.950298780487805,18.82469512195122,10.252560975609757
1915,5,24,1.6572357723577236,19.180162601626016,9.160894308943089
1915,5,25,1.7614674796747969,23.344024390243902,8.544613821138212
1915,5,26,0.00016260162601626016,29.12178861788618,11.80660569105691
1915,5,27,0.0,33.180955284552844,15.500182926829268
1915,5,28,0.0016890243902439024,30.739044715447157,15.87229674796748
1915,5,29,0.0,29.5430081300813,12.149471544715446
1915,5,30,0.0,28.938394308943092,12.730264227642277
1915,5,31,0.0,31.34089430894309,12.638536585365854
1915,6,1,0.29364227642276425,30.191178861788618,13.311483739837398
1915,6,2,0.0,29.688536585365853,14.456077235772359
1915,6,3,0.8612052845528456,30.09079268292683,14.54930894308943
1915,6,4,0.2444288617886179,32.59530487804878,14.771117886178862
1915,6,5,0.2793719512195122,33.48073170731708,14.008231707317073
1915,6,6,1.6759247967479673,34.21443089430894,14.865264227642276
1915,6,7,0.5120894308943089,35.510101626016265,16.010243902439026
