Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.0,9.380533333333332,-3.1986666666666665
1915,1,2,0.0,11.472666666666667,-2.3028
1915,1,3,13.417946666666667,8.468533333333333,-1.6025333333333334
1915,1,4,8.19476,6.4450666666666665,-2.8896
1915,1,5,2.7284666666666664,5.125866666666667,-2.3157333333333336
1915,1,6,21.308946666666667,4.3788,-1.8666666666666667
1915,1,7,1.9025466666666666,4.070533333333334,-3.425866666666667
1915,1,8,27.581613333333333,4.001333333333334,-1.6930666666666667
1915,1,9,1.46964,5.642266666666667,-7.294133333333333
1915,1,10,0.0,8.441066666666668,-6.43
1915,1,11,13.000986666666666,6.028933333333334,-2.917866666666667
1915,1,12,19.984626666666667,4.1029333333333335,-1.9669333333333334
1915,1,13,39.31225333333333,3.4658666666666664,-1.1813333333333333
1915,1,14,17.575973333333334,5.3158666666666665,-1.8228000000000002
1915,1,15,0.0462,3.5748,-8.149199999999999
1915,1,16,0.0,5.892933333333333,-7.108266666666666
1915,1,17,0.0,8.203733333333332,-5.626933333333333
1915,1,18,0.0,10.125866666666667,-4.93
1915,1,19,0.0,11.997866666666667,-4.639600000000001
1915,1,20,0.0,11.0404,-6.003866666666667
1915,1,21,0.0,10.933733333333333,-4.505066666666667
1915,1,22,0.0,9.943866666666667,-4.2644
1915,1,23,0.0,8.828666666666667,-7.86
1915,1,24,0.8837866666666667,6.8468,-3.681333333333334
1915,1,25,22.487893333333336,4.073733333333333,-2.314
1915,1,26,1.7762533333333332,4.845866666666667,-4.290533333333333
1915,1,27,28.281173333333335,5.331733333333333,0.8258666666666666
1915,1,28,22.048280000000002,8.015066666666666,2.3262666666666667
1915,1,29,13.092839999999999,7.3802666666666665,2.3202666666666665
1915,1,30,20.499493333333334,5.605066666666667,1.5674666666666668
1915,1,31,20.220413333333333,5.248266666666667,0.42306666666666665
1915,2,1,84.65553333333334,4.2204,1.3185333333333333
1915,2,2,66.39192,3.538266666666667,0.13439999999999996
1915,2,3,20.146213333333332,2.0018666666666665,-1.6725333333333332
1915,2,4,9.790746666666667,3.8928,-2.4190666666666667
1915,2,5,0.0,8.774666666666667,-3.7342666666666666
1915,2,6,0.0,8.240666666666666,-3.6932
1915,2,7,5.277866666666666,7.336,-0.5682666666666667
1915,2,8,64.75852,6.6144,-0.13733333333333336
1915,2,9,43.64782666666667,3.1405333333333334,-0.9079999999999999
1915,2,10,24.423013333333333,2.2974666666666668,-1.6338666666666668
1915,2,11,3.661626666666667,3.476266666666667,-3.1161333333333334
1915,2,12,0.3327733333333333,5.9672,-4.9657333333333336
1915,2,13,0.0,8.1676,-6.8529333333333335
1915,2,14,0.0,9.945466666666666,-6.094533333333333
1915,2,15,0.0,11.909466666666667,-2.4914666666666663
1915,2,16,36.885266666666666,8.337466666666666,2.0249333333333333
1915,2,17,42.669866666666664,5.0553333333333335,1.8237333333333334
1915,2,18,15.324799999999998,5.981333333333333,1.8157333333333334
1915,2,19,3.70236,7.5464,-1.3626666666666667
1915,2,20,20.40244,4.779866666666667,-2.5036
1915,2,21,2.8931066666666667,3.5880000000000005,-5.200266666666667
1915,2,22,21.92444,3.3706666666666667,-1.6365333333333332
1915,2,23,10.008733333333334,4.964266666666666,0.788
1915,2,24,8.00368,7.1025333333333345,1.3128
1915,2,25,1.0187066666666666,9.446133333333334,0.8577333333333333
1915,2,26,0.0,10.657066666666667,-0.9727999999999999
1915,2,27,1.38124,8.779466666666668,-1.6881333333333333
1915,2,28,21.44813333333333,4.905733333333333,0.03599999999999997
1915,3,1,5.262146666666666,4.585866666666667,-1.712
1915,3,2,0.0,8.8424,-2.4605333333333332
1915,3,3,0.0,10.296533333333333,-3.0216
1915,3,4,0.0,9.606533333333333,-0.28559999999999997
1915,3,5,0.0,10.008933333333333,-3.4205333333333336
1915,3,6,0.0,10.428533333333332,-2.8181333333333334
1915,3,7,0.0,10.7656,-1.3902666666666665
1915,3,8,0.0,11.3176,-2.0176
1915,3,9,4.8633999999999995,9.5552,-0.9478666666666667
1915,3,10,0.199,9.080266666666667,-0.19346666666666668
1915,3,11,0.0,11.512933333333335,-1.2624000000000002
1915,3,12,2.1481466666666664,8.148933333333332,2.127466666666667
1915,3,13,4.096626666666666,10.125733333333333,2.8313333333333333
1915,3,14,0.0,15.555733333333334,2.2613333333333334
1915,3,15,0.0,17.4188,0.45813333333333334
1915,3,16,0.0,18.15266666666667,0.6158666666666667
1915,3,17,0.0,15.1228,1.3693333333333333
1915,3,18,0.0,15.536000000000001,0.30160000000000003
1915,3,19,0.0,16.541866666666664,1.4016
1915,3,20,0.0,18.6836,0.8734666666666665
1915,3,21,0.0,20.657999999999998,1.5924
1915,3,22,0.0,20.828,1.4378666666666666
1915,3,23,0.0,18.7892,2.0893333333333333
1915,3,24,0.0,16.652533333333334,0.7477333333333334
1915,3,25,0.0,13.463066666666666,2.2058666666666666
1915,3,26,4.141173333333334,9.757733333333334,2.743733333333333
1915,3,27,20.0206,8.972266666666666,3.506266666666667
1915,3,28,36.49185333333333,6.1248000000000005,0.6774666666666667
1915,3,29,21.80598666666667,7.250933333333334,-0.4216000000000001
1915,3,30,2.78352,7.934133333333333,0.8197333333333333
1915,3,31,1.8715733333333333,12.318933333333332,2.5346666666666664
1915,4,1,0.0,15.923866666666667,2.6646666666666667
1915,4,2,1.0766,13.382933333333334,3.1638666666666664
1915,4,3,0.22788000000000003,12.899066666666666,3.9397333333333338
1915,4,4,4.2013066666666665,10.262533333333334,1.3296
1915,4,5,10.720226666666667,10.048,0.2624
1915,4,6,0.95968,9.567333333333332,0.12280000000000003
1915,4,7,12.25928,9.746266666666667,1.936
1915,4,8,0.3886,14.992533333333334,-1.3857333333333335
1915,4,9,0.0,16.668266666666664,1.2658666666666667
1915,4,10,0.0,17.128800000000002,2.568
1915,4,11,0.0,16.767066666666665,2.1140000000000003
1915,4,12,1.4100666666666666,14.057733333333333,1.7510666666666668
1915,4,13,6.32664,10.7676,0.8298666666666666
1915,4,14,0.0,13.863066666666667,0.9573333333333333
1915,4,15,0.0,18.094266666666666,2.2858666666666667
1915,4,16,0.0,18.395733333333336,3.0050666666666666
1915,4,17,0.0,19.7896,3.1570666666666667
1915,4,18,0.0,19.929066666666667,3.3264
1915,4,19,0.0,19.17866666666667,4.965466666666666
1915,4,20,0.0010533333333333334,15.361866666666668,2.3826666666666667
1915,4,21,2.4708266666666665,11.254266666666668,2.2894666666666668
1915,4,22,2.8651066666666667,8.7764,3.7352
1915,4,23,0.9380266666666667,6.951066666666668,2.8458666666666668
1915,4,24,0.83068,8.613333333333333,1.6193333333333333
1915,4,25,0.81376,7.429600000000001,2.9457333333333335
1915,4,26,0.025053333333333334,15.756,1.2942666666666667
1915,4,27,0.0,15.227333333333332,4.7321333333333335
1915,4,28,1.1018533333333334,19.612000000000002,2.223333333333333
1915,4,29,24.81261333333333,12.74,2.5262666666666664
1915,4,30,4.646266666666667,4.986400000000001,-1.8501333333333332
1915,5,1,3.44856,4.3764,-2.8386666666666667
1915,5,2,1.9707333333333334,7.2924,-4.1532
1915,5,3,2.87728,8.943999999999999,-1.3734666666666668
1915,5,4,4.6747733333333334,9.875333333333334,0.9521333333333333
1915,5,5,0.8765333333333333,12.126266666666668,2.4428
1915,5,6,0.19234666666666667,14.855466666666668,0.4497333333333333
1915,5,7,0.06257333333333333,15.477866666666666,3.6332
1915,5,8,4.542026666666667,11.628533333333333,4.545066666666667
1915,5,9,54.03622666666667,8.101066666666668,5.653333333333333
1915,5,10,53.76156,7.899466666666667,6.110533333333334
1915,5,11,65.17166666666667,8.336933333333333,6.5792
1915,5,12,40.143386666666665,10.484533333333333,5.082533333333333
1915,5,13,3.42788,10.5036,1.9329333333333334
1915,5,14,3.1513199999999997,12.7028,2.1696
1915,5,15,0.6196133333333332,17.460666666666665,1.4112
1915,5,16,0.70156,17.286933333333334,3.5816
1915,5,17,40.29946666666667,11.848533333333334,4.2081333333333335
1915,5,18,33.69853333333333,10.102533333333332,3.0676
1915,5,19,7.088240000000001,10.955466666666666,1.4373333333333334
1915,5,20,0.7471866666666667,11.949866666666667,0.2853333333333333
1915,5,21,0.06257333333333333,12.849866666666667,2.231466666666667
1915,5,22,0.0,14.891466666666668,1.7362666666666666
1915,5,23,0.6101466666666667,12.8848,2.9463999999999997
1915,5,24,19.094253333333334,10.9044,4.169066666666667
1915,5,25,1.6442533333333333,15.412533333333334,1.3064
1915,5,26,0.0,20.588266666666666,3.7567999999999997
1915,5,27,0.0,24.2364,5.392533333333334
1915,5,28,0.0,21.37226666666667,7.650799999999999
1915,5,29,0.0,22.121199999999998,5.3137333333333325
1915,5,30,0.0,21.926533333333335,5.277866666666666
1915,5,31,0.0,21.535600000000002,5.887333333333333
1915,6,1,0.0,21.478266666666666,8.2716
1915,6,2,0.0,21.828,6.674933333333334
1915,6,3,0.0,20.577333333333332,5.704133333333333
1915,6,4,0.0,23.384933333333336,5.7754666666666665
1915,6,5,0.0,25.4864,9.426400000000001
1915,6,6,0.0,27.836533333333332,9.1436
1915,6,7,0.0,27.504533333333335,10.436133333333334
1915,6,8,0.0,26.206,9.9164
1915,6,9,0.0,24.381733333333333,8.288
1915,6,10,0.0,21.182133333333333,5.081466666666667
1915,6,11,0.0,18.442133333333334,1.8892
1915,6,12,0.04450666666666667,19.3088,3.897466666666667
1915,6,13,1.7504,22.847733333333334,5.5024
1915,6,14,0.0,22.782133333333334,6.715333333333333
1915,6,15,0.0,22.963333333333335,6.0808
1915,6,16,0.0,21.978933333333334,4.747333333333334
1915,6,17,0.0,22.294933333333333,6.980533333333333
1915,6,18,0.0,20.8364,5.465199999999999
1915,6,19,0.0,20.4832,4.5392
1915,6,20,0.0,22.0312,5.067066666666666
1915,6,21,0.0,23.311733333333333,5.005066666666667
1915,6,22,0.0,23.890266666666665,6.0972
1915,6,23,0.0,23.58546666666667,7.6028
1915,6,24,0.0,19.474266666666665,4.609333333333333
1915,6,25,0.0,20.055600000000002,4.2748
1915,6,26,0.0,22.91946666666667,4.545866666666667
1915,6,27,0.0,25.692933333333333,7.379333333333334
1915,6,28,0.27076,27.773866666666667,8.365333333333332
1915,6,29,0.0,28.158133333333335,10.741200000000001
1915,6,30,0.0,29.167466666666666,10.9536
1915,7,1,0.03905333333333333,27.468799999999998,12.167866666666667
1915,7,2,0.0,27.236133333333335,10.6028
1915,7,3,0.0,26.6888,10.261333333333333
1915,7,4,0.0,25.659200000000002,8.906266666666667
1915,7,5,0.0,20.937066666666666,6.801466666666667
1915,7,6,0.6615866666666667,20.2764,6.3848
1915,7,7,0.0,21.46186666666667,6.778133333333334
1915,7,8,0.0,23.8272,7.912800000000001
1915,7,9,0.0,24.8088,9.711733333333333
1915,7,10,0.0,25.81826666666667,10.260133333333334
1915,7,11,0.0,26.3852,10.638666666666666
1915,7,12,0.0,25.92813333333333,11.7524
1915,7,13,0.0,24.788933333333333,9.8632
1915,7,14,0.0,25.127333333333333,8.925466666666667
1915,7,15,0.0,25.646133333333335,8.430266666666666
1915,7,16,0.0,27.406800000000004,9.2532
1915,7,17,0.0,27.7908,8.870266666666666
1915,7,18,0.0,28.309733333333334,9.609466666666668
1915,7,19,0.0,29.083866666666665,9.9572
1915,7,20,0.0,30.72706666666667,12.324933333333334
1915,7,21,1.68548,31.930799999999998,13.200933333333333
1915,7,22,0.0,31.856666666666666,14.564266666666667
1915,7,23,0.08052,31.295466666666666,14.8944
1915,7,24,0.0,32.4412,14.336666666666666
1915,7,25,0.0,31.53213333333333,13.467600000000001
1915,7,26,0.0,28.457600000000003,10.309733333333334
1915,7,27,0.0,25.543333333333333,8.736533333333334
1915,7,28,0.22669333333333333,24.1268,7.679199999999999
1915,7,29,0.0,22.878933333333336,7.5805333333333325
1915,7,30,0.0,22.723466666666667,7.7342666666666675
1915,7,31,0.0,25.805466666666668,8.473466666666667
1915,8,1,0.0,29.110266666666668,10.7264
1915,8,2,0.0,29.196133333333332,11.8532
1915,8,3,0.0,29.0236,10.443866666666667
1915,8,4,0.0,28.630533333333332,9.033333333333333
1915,8,5,0.0,28.097733333333334,8.885866666666665
1915,8,6,0.0,26.788266666666665,8.9172
1915,8,7,0.0,26.596666666666668,8.095333333333333
1915,8,8,0.0,28.413333333333334,9.1616
1915,8,9,0.0,29.681066666666666,9.6728
1915,8,10,0.0,29.212933333333332,10.3184
1915,8,11,0.0,28.494533333333337,9.540533333333332
1915,8,12,0.0,28.0124,9.508000000000001
1915,8,13,0.0,27.178800000000003,9.652933333333333
1915,8,14,0.0,26.592933333333335,10.015466666666667
1915,8,15,0.0,26.554399999999998,11.184800000000001
1915,8,16,0.0,26.7716,11.385066666666667
1915,8,17,0.0,27.753733333333336,10.587733333333334
1915,8,18,0.0,29.808,10.098666666666666
1915,8,19,0.0,30.765199999999997,10.294666666666666
1915,8,20,0.0,31.0964,10.471333333333334
1915,8,21,0.0,30.065333333333335,10.754933333333334
1915,8,22,0.0,29.386,10.249733333333333
1915,8,23,0.8671066666666667,26.328133333333334,10.282
1915,8,24,0.5246933333333333,26.550933333333333,10.183466666666666
1915,8,25,0.0,27.857333333333337,11.283333333333333
1915,8,26,0.0,29.046266666666664,11.6288
1915,8,27,0.0,30.699333333333332,11.035866666666667
1915,8,28,0.0,33.919333333333334,11.9532
1915,8,29,0.0,33.4068,14.7096
1915,8,30,0.0,32.15626666666667,15.1916
1915,8,31,0.4622133333333333,29.574,13.491200000000001
1915,9,1,0.23213333333333333,26.849466666666668,14.4128
1915,9,2,0.0,27.244799999999998,10.3496
1915,9,3,0.0,26.821199999999997,10.856933333333332
1915,9,4,0.0,26.961733333333335,9.070799999999998
1915,9,5,0.0,26.569333333333333,9.355466666666667
1915,9,6,0.0,26.782666666666668,9.1844
1915,9,7,0.0,25.015866666666668,8.3996
1915,9,8,0.0,27.181066666666666,7.419066666666666
1915,9,9,0.0,26.644399999999997,8.172266666666665
1915,9,10,0.0,22.944533333333332,7.7292000000000005
1915,9,11,0.0,20.608400000000003,4.927733333333333
1915,9,12,0.0,17.1556,3.4603999999999995
1915,9,13,0.34532,14.174533333333333,3.445466666666667
1915,9,14,0.5641999999999999,19.683466666666668,2.8994666666666666
1915,9,15,0.0,22.395866666666667,4.960666666666667
1915,9,16,0.0,24.107733333333332,6.435466666666667
1915,9,17,0.0,26.9724,7.989466666666667
1915,9,18,0.0,27.7124,8.803066666666666
1915,9,19,0.0,27.2624,8.686133333333334
1915,9,20,0.0,26.859466666666666,8.689866666666667
1915,9,21,0.0,25.659866666666666,7.2871999999999995
1915,9,22,0.0,26.165866666666666,6.1856
1915,9,23,0.0,23.189466666666668,6.632266666666667
1915,9,24,0.033986666666666665,20.115466666666666,4.760533333333334
1915,9,25,0.18505333333333332,17.815733333333334,5.015466666666667
1915,9,26,0.0,16.551333333333332,5.210666666666667
1915,9,27,0.0,18.822400000000002,1.7209333333333332
1915,9,28,0.0,22.099733333333333,4.6972000000000005
1915,9,29,0.0,24.376266666666666,5.0624
1915,9,30,0.0,25.9684,6.4596
1915,10,1,0.0,26.9368,7.4286666666666665
1915,10,2,0.0,25.288533333333334,5.8238666666666665
1915,10,3,0.0,26.657733333333333,5.2736
1915,10,4,0.0,26.429466666666666,7.9930666666666665
1915,10,5,0.0,26.887866666666664,6.492933333333334
1915,10,6,0.0,27.5096,5.7026666666666666
1915,10,7,0.0,27.924133333333334,6.790266666666667
1915,10,8,0.0,28.232533333333333,6.2424
1915,10,9,0.0,22.634533333333334,5.371866666666667
1915,10,10,0.0,19.989733333333334,3.2906666666666666
1915,10,11,0.0,20.988266666666668,2.8362666666666665
1915,10,12,0.0,21.4744,2.571066666666667
1915,10,13,0.0,18.622933333333332,4.823333333333333
1915,10,14,0.0,20.45,2.8373333333333335
1915,10,15,0.0,21.1356,5.8049333333333335
1915,10,16,0.0,20.814133333333334,4.213466666666666
1915,10,17,0.0,22.896,3.892933333333333
1915,10,18,0.0,23.4932,4.319866666666667
1915,10,19,0.0,23.87,4.3376
1915,10,20,0.0,24.616933333333332,4.4544
1915,10,21,0.0,23.826,4.470533333333334
1915,10,22,0.0,20.22413333333333,4.064933333333333
1915,10,23,7.255786666666666,15.452133333333334,7.449333333333334
1915,10,24,0.013959999999999998,18.1556,2.7649333333333335
1915,10,25,0.0,21.304,4.6224
1915,10,26,0.0,23.001733333333334,4.754933333333334
1915,10,27,0.0,23.710533333333334,4.286
1915,10,28,0.0,24.265333333333334,4.749866666666667
1915,10,29,0.0,23.9956,4.612666666666667
1915,10,30,0.0,21.6468,3.2204
1915,10,31,0.0,21.704533333333334,3.3257333333333334
1915,11,1,0.0,21.36,3.5894666666666666
1915,11,2,0.0,17.0452,3.806
1915,11,3,0.0,17.014,4.796133333333333
1915,11,4,0.0,19.103466666666666,3.2422666666666666
1915,11,5,0.0,18.535733333333333,1.9657333333333333
1915,11,6,0.0,16.9464,0.16306666666666664
1915,11,7,0.0,12.140266666666667,1.1909333333333332
1915,11,8,12.26024,6.963866666666666,0.7693333333333334
1915,11,9,29.601800000000004,4.3168,-1.0384
1915,11,10,11.813799999999999,4.6521333333333335,-6.5168
1915,11,11,0.0,7.498666666666666,-8.342666666666668
1915,11,12,0.1481866666666667,7.280933333333333,-6.6172
1915,11,13,0.0,8.325466666666665,-6.9852
1915,11,14,0.0,11.079866666666668,-6.107866666666666
1915,11,15,0.0,10.468133333333334,-4.714133333333334
1915,11,16,4.966679999999999,10.1844,0.9926666666666667
1915,11,17,0.0,12.764666666666667,-1.6320000000000001
1915,11,18,0.0,15.132533333333335,-0.20879999999999999
1915,11,19,0.0,15.043333333333333,0.1468
1915,11,20,0.0,13.5496,1.9832
1915,11,21,0.0,12.623333333333333,2.6774666666666667
