"Model","SSP","Pr_total","Tas_mean","D_pr","D_pr_lm","D_tas","Variant","Year","period","model_ssp"
"MPI-ESM1-2-HR","ssp585",1032.72651128783,12.1707323802045,-1.81578729010466,-4.13576829119767,1.33629253007523,NA,"Fut(2034-2063)",2048,NA
"MRI-ESM2-0","ssp370",1047.33602771795,12.3069180138499,0.418231620677583,3.97596863619962,1.36158803465163,NA,"Fut(2034-2063)",2048,NA
"ACCESS-CM2","ssp245",1124.5423455107,12.9411683305062,7.61015655534181,9.55169623689376,1.96211718735602,NA,"Fut(2035-2064)",2049,NA
"ACCESS-CM2","ssp370",1068.12655011297,13.1873784806197,-0.380385383412466,6.40612430984081,2.21881193286302,NA,"Fut(2035-2064)",2049,NA
"ACCESS-CM2","ssp585",1101.62643360611,13.3985340837786,5.40687047536221,3.99747208099664,2.36293189064844,NA,"Fut(2035-2064)",2049,NA
"CESM2-LENS","ssp370",1047.62615310477,12.6564227299031,-0.197566992814133,3.78885883377417,1.66304504770768,NA,"Fut(2035-2064)",2049,NA
"EC-EARTH3","ssp245",1071.9753243934,12.5761463617451,-1.52671086504323,2.78027093980378,1.76307546279829,NA,"Fut(2035-2064)",2049,NA
"EC-EARTH3","ssp370",1049.59081255104,12.778658138427,-0.823190912068549,-3.10722070081137,1.95733546796174,NA,"Fut(2035-2064)",2049,NA
"EC-EARTH3","ssp585",1066.97124954817,13.099801184851,-4.37408355574301,-4.05881646481678,2.34971123687826,NA,"Fut(2035-2064)",2049,NA
"EC-EARTH3-VEG","ssp245",1064.33476707302,12.8075855573562,-0.841683713562258,0.973690997715338,1.70119024874502,NA,"Fut(2035-2064)",2049,NA
"EC-EARTH3-VEG","ssp370",1133.44074982444,12.817138129895,5.0626241485012,0.463170702790848,1.82967139725452,NA,"Fut(2035-2064)",2049,NA
"EC-EARTH3-VEG","ssp585",1106.10576451361,13.254043045156,3.81890692486307,0.05218027098209,2.19695888730051,NA,"Fut(2035-2064)",2049,NA
"FGOALS-G3","ssp245",1080.81183350104,11.9884646446744,-0.997262578058923,-0.174446359787586,1.17303552046545,NA,"Fut(2035-2064)",2049,NA
"FGOALS-G3","ssp370",1144.30369469811,12.2845184479397,11.9945745591157,4.94756650416615,1.36130831192325,NA,"Fut(2035-2064)",2049,NA
"FGOALS-G3","ssp585",1154.92099820473,12.4140540423381,6.10250715548033,7.46753877124264,1.49966766796914,NA,"Fut(2035-2064)",2049,NA
"INM-CM5-0","ssp370",1067.88534224308,12.4043898953007,0.679001511348915,0.265314862817386,1.64157994361906,NA,"Fut(2035-2064)",2049,NA
"IPSL-CM6A-LR","ssp245",1049.72323245877,12.7034699189327,-1.76679129780088,0.625473548929715,1.70486133913304,NA,"Fut(2035-2064)",2049,NA
"IPSL-CM6A-LR","ssp370",1102.36582055779,12.8840140470457,3.68320787220521,2.61246474407898,1.89646173839833,NA,"Fut(2035-2064)",2049,NA
"IPSL-CM6A-LR","ssp585",1077.86451004637,13.2267443411316,0.754122230751048,0.66063972024133,2.25405265356664,NA,"Fut(2035-2064)",2049,NA
"KACE-1-0-G","ssp245",1130.13920895335,13.3997788575103,6.05633475899841,4.10661980111005,2.21595581710956,NA,"Fut(2035-2064)",2049,NA
"KACE-1-0-G","ssp370",1066.08383283847,13.4312279023523,0.62581481532886,2.57043281358759,2.25575634369391,NA,"Fut(2035-2064)",2049,NA
"KACE-1-0-G","ssp585",1055.97021449142,13.7826407233856,-2.11383202387899,6.02631915226777,2.62939229819159,NA,"Fut(2035-2064)",2049,NA
"MIROC6","ssp245",1095.28676579783,12.2017900076296,3.67249672011313,-0.463387081788181,1.27730140379344,NA,"Fut(2035-2064)",2049,NA
"MIROC6","ssp370",1032.31434809042,12.4747554393314,-1.43542330078308,-0.1688126243396,1.61359810747512,NA,"Fut(2035-2064)",2049,NA
"MIROC6","ssp585",1029.39169084577,12.7999510978077,-2.72543458508816,0.00761831515873883,1.95125813699501,NA,"Fut(2035-2064)",2049,NA
"MPI-ESM1-2-HR","ssp245",1015.26224001916,11.770179883926,-4.52071104949621,-2.3527569863825,0.903599888068506,NA,"Fut(2035-2064)",2049,NA
"MPI-ESM1-2-HR","ssp370",1027.24393579942,12.032775768779,-3.74943206461361,-0.681784315241577,1.22773794453676,NA,"Fut(2035-2064)",2049,NA
"MPI-ESM1-2-HR","ssp585",1031.02013503422,12.2176624566504,-1.97801727763415,-4.23423896479762,1.38322260652114,NA,"Fut(2035-2064)",2049,NA
"MRI-ESM2-0","ssp370",1042.2149779078,12.3330682505614,-0.0727729398149075,4.07063455610913,1.38773827136321,NA,"Fut(2035-2064)",2049,NA
"ACCESS-CM2","ssp245",1122.8188963809,12.9988263282492,7.44523557089594,9.77382870751918,2.01977518509898,NA,"Fut(2036-2065)",2050,NA
"ACCESS-CM2","ssp370",1076.2222643341,13.2318434836397,0.374667405668842,6.55510394495338,2.26327693588302,NA,"Fut(2036-2065)",2050,NA
"ACCESS-CM2","ssp585",1099.06978181591,13.4788768857843,5.16224248180747,4.09043654799656,2.44327469265412,NA,"Fut(2036-2065)",2050,NA
"CESM2-LENS","ssp370",1046.83606768461,12.6937042169825,-0.27283472737992,3.87697182990844,1.70032653478711,NA,"Fut(2036-2065)",2050,NA
"EC-EARTH3","ssp245",1067.20388427347,12.6105612542438,-1.96502263568569,2.84492840352017,1.79749035529699,NA,"Fut(2036-2065)",2050,NA
"EC-EARTH3","ssp370",1052.91343029561,12.8180604510559,-0.509233680559607,-3.17948164734186,1.9967377805907,NA,"Fut(2036-2065)",2050,NA
"EC-EARTH3","ssp585",1060.77937267094,13.1728447848983,-4.92902250198506,-4.15320754539392,2.42275483692558,NA,"Fut(2036-2065)",2050,NA
"EC-EARTH3-VEG","ssp245",1064.85301310977,12.8277896743018,-0.793401532038792,0.996334974406403,1.7213943656907,NA,"Fut(2036-2065)",2050,NA
"EC-EARTH3-VEG","ssp370",1136.33157368352,12.845699612474,5.33058481661102,0.473942114483659,1.85823287983351,NA,"Fut(2036-2065)",2050,NA
"EC-EARTH3-VEG","ssp585",1113.02966939641,13.3217612313572,4.46878350958538,0.0533937656560958,2.26467707350176,NA,"Fut(2036-2065)",2050,NA
"FGOALS-G3","ssp245",1091.02724581132,11.9957372217685,-0.0615272805137822,-0.178503251875648,1.18030809755957,NA,"Fut(2036-2065)",2050,NA
"FGOALS-G3","ssp370",1141.39190584256,12.2887680153613,11.7095937838247,5.06262619030954,1.36555787934479,NA,"Fut(2036-2065)",2050,NA
"FGOALS-G3","ssp585",1165.98546354601,12.4529903457468,7.11899877254314,7.64120246359712,1.53860397137784,NA,"Fut(2036-2065)",2050,NA
"INM-CM5-0","ssp370",1073.51662612545,12.4264423150277,1.20991247723269,0.271484975906168,1.6636323633461,NA,"Fut(2036-2065)",2050,NA
"IPSL-CM6A-LR","ssp245",1054.7464109649,12.7569004488564,-1.29672173347791,0.640019445416457,1.75829186905677,NA,"Fut(2036-2065)",2050,NA
"IPSL-CM6A-LR","ssp370",1101.70831236756,12.9392968985535,3.62136582567756,2.67321973812733,1.95174458990612,NA,"Fut(2036-2065)",2050,NA
"IPSL-CM6A-LR","ssp585",1082.89572682007,13.2971925954275,1.22441865953445,0.676003434665551,2.32450090786251,NA,"Fut(2036-2065)",2050,NA
"KACE-1-0-G","ssp245",1138.97357896969,13.4054688267103,6.8853838676522,4.20212258718237,2.22164578630963,NA,"Fut(2036-2065)",2050,NA
"KACE-1-0-G","ssp370",1074.29244824371,13.4535171900245,1.4006118699451,2.63021032088031,2.27804563136608,NA,"Fut(2036-2065)",2050,NA
"KACE-1-0-G","ssp585",1054.21174040074,13.8421328051554,-2.27683879041401,6.16646610929727,2.68888437996133,NA,"Fut(2036-2065)",2050,NA
"MIROC6","ssp245",1094.80824174391,12.2178429315782,3.62720284369764,-0.474163525550699,1.29335432774211,NA,"Fut(2036-2065)",2050,NA
"MIROC6","ssp370",1042.07982794288,12.4869640120162,-0.503022826351063,-0.172738499324237,1.62580668015994,NA,"Fut(2036-2065)",2050,NA
"MIROC6","ssp585",1026.56981176579,12.8584023230893,-2.99209407301649,0.00779548527870251,2.0097093622766,NA,"Fut(2036-2065)",2050,NA
"MPI-ESM1-2-HR","ssp245",1016.11988885485,11.7937801634534,-4.44005435039673,-2.40747226513558,0.927200167595894,NA,"Fut(2036-2065)",2050,NA
"MPI-ESM1-2-HR","ssp370",1024.87624275676,12.0724110035556,-3.9712798576363,-0.697639764433246,1.26737317931333,NA,"Fut(2036-2065)",2050,NA
"MPI-ESM1-2-HR","ssp585",1025.1045546067,12.2534041408409,-2.54042813922251,-4.33270963839757,1.41896429071166,NA,"Fut(2036-2065)",2050,NA
"MRI-ESM2-0","ssp370",1050.16788691281,12.3508912109593,0.689749342803075,4.16530047601865,1.40556123176105,NA,"Fut(2036-2065)",2050,NA
"ACCESS-CM2","ssp245",1115.95281627836,13.057249151777,6.78820388355561,9.9959611781446,2.07819800862678,NA,"Fut(2037-2066)",2051,NA
"ACCESS-CM2","ssp370",1082.07488144655,13.2824211224413,0.920516079854388,6.70408358006596,2.31385457468463,NA,"Fut(2037-2066)",2051,NA
"ACCESS-CM2","ssp585",1105.61716648551,13.5518710764964,5.78871558264038,4.18340101499649,2.51626888336623,NA,"Fut(2037-2066)",2051,NA
"CESM2-LENS","ssp370",1042.49602370959,12.7370284778485,-0.686290373539136,3.96508482604273,1.74365079565305,NA,"Fut(2037-2066)",2051,NA
"EC-EARTH3","ssp245",1090.60173200099,12.6520962241737,0.184339361720615,2.90958586723655,1.83902532522682,NA,"Fut(2037-2066)",2051,NA
"EC-EARTH3","ssp370",1035.54844963226,12.8740359801159,-2.1500668047364,-3.25174259387236,2.05271330965063,NA,"Fut(2037-2066)",2051,NA
"EC-EARTH3","ssp585",1039.65942312137,13.2731722847049,-6.82187062867054,-4.24759862597105,2.52308233673219,NA,"Fut(2037-2066)",2051,NA
"EC-EARTH3-VEG","ssp245",1076.23188430524,12.8598296710164,0.266706381269511,1.01897895109745,1.75343436240531,NA,"Fut(2037-2066)",2051,NA
"EC-EARTH3-VEG","ssp370",1140.98345652117,12.8905110239799,5.76178425798475,0.484713526176471,1.90304429133937,NA,"Fut(2037-2066)",2051,NA
"EC-EARTH3-VEG","ssp585",1108.79600799087,13.4073250920895,4.07141273952489,0.0546072603300966,2.35024093423398,NA,"Fut(2037-2066)",2051,NA
"FGOALS-G3","ssp245",1082.12856119,12.0214039780378,-0.876649866756405,-0.182560143963749,1.2059748538289,NA,"Fut(2037-2066)",2051,NA
"FGOALS-G3","ssp370",1136.58562996848,12.3446190591192,11.2391969615261,5.17768587645295,1.4214089231027,NA,"Fut(2037-2066)",2051,NA
"FGOALS-G3","ssp585",1157.41188699551,12.4863237112549,6.33134492547371,7.8148661559516,1.57193733688594,NA,"Fut(2037-2066)",2051,NA
"INM-CM5-0","ssp370",1072.61648795123,12.455186209175,1.12504848573683,0.277655088994933,1.69237625749341,NA,"Fut(2037-2066)",2051,NA
"IPSL-CM6A-LR","ssp245",1051.72169422819,12.7979089965487,-1.579775038649,0.654565341903186,1.79930041674906,NA,"Fut(2037-2066)",2051,NA
"IPSL-CM6A-LR","ssp370",1105.54020707084,12.9950305472194,3.98177534460081,2.73397473217568,2.00747823857207,NA,"Fut(2037-2066)",2051,NA
"IPSL-CM6A-LR","ssp585",1077.19164181312,13.3899486270997,0.691225412472159,0.691367149089756,2.41725693953475,NA,"Fut(2037-2066)",2051,NA
"KACE-1-0-G","ssp245",1130.04444909767,13.4461418452028,6.04744215276354,4.29762537325471,2.2623188048021,NA,"Fut(2037-2066)",2051,NA
"KACE-1-0-G","ssp370",1081.30023551242,13.489478429066,2.06206482725049,2.68998782817307,2.31400687040757,NA,"Fut(2037-2066)",2051,NA
"KACE-1-0-G","ssp585",1052.26168487553,13.9016323333221,-2.45760474392701,6.30661306632673,2.74838390812803,NA,"Fut(2037-2066)",2051,NA
"MIROC6","ssp245",1085.92925997491,12.2488092474034,2.7867780005702,-0.484939969313209,1.32432064356729,NA,"Fut(2037-2066)",2051,NA
"MIROC6","ssp370",1032.11672875601,12.5323352406509,-1.4542918422118,-0.176664374308882,1.67117790879464,NA,"Fut(2037-2066)",2051,NA
"MIROC6","ssp585",1032.32108779004,12.9110691321595,-2.44861496704013,0.00797265539868448,2.06237617134678,NA,"Fut(2037-2066)",2051,NA
"MPI-ESM1-2-HR","ssp245",1031.83596984209,11.8195986374368,-2.96205174318609,-2.46218754388865,0.953018641579355,NA,"Fut(2037-2066)",2051,NA
"MPI-ESM1-2-HR","ssp370",1030.58742317665,12.1016487107801,-3.43615442166238,-0.713495213624911,1.29661088653792,NA,"Fut(2037-2066)",2051,NA
"MPI-ESM1-2-HR","ssp585",1036.4779463103,12.2960539246277,-1.45912781619041,-4.4311803119975,1.46161407449851,NA,"Fut(2037-2066)",2051,NA
"MRI-ESM2-0","ssp370",1045.12128273959,12.4037565100606,0.205882605335928,4.25996639592817,1.45842653086237,NA,"Fut(2037-2066)",2051,NA
"ACCESS-CM2","ssp245",1116.57707860568,13.1073304249278,6.84794104422606,10.21809364877,2.12827928177762,NA,"Fut(2038-2067)",2052,NA
"ACCESS-CM2","ssp370",1092.89539975358,13.3121916783487,1.92969974220609,6.85306321517855,2.34362513059205,NA,"Fut(2038-2067)",2052,NA
"ACCESS-CM2","ssp585",1099.97407272592,13.6173008997298,5.2487677066163,4.27636548199641,2.58169870659956,NA,"Fut(2038-2067)",2052,NA
"CESM2-LENS","ssp370",1042.38526367562,12.7897798756388,-0.696841962803573,4.05319782217702,1.7964021934434,NA,"Fut(2038-2067)",2052,NA
"EC-EARTH3","ssp245",1084.91147134202,12.7054485967101,-0.338376665760533,2.97424333095289,1.89237769776325,NA,"Fut(2038-2067)",2052,NA
"EC-EARTH3","ssp370",1046.84533864225,12.9126842035495,-1.08261328739058,-3.32400354040285,2.09136153308421,NA,"Fut(2038-2067)",2052,NA
"EC-EARTH3","ssp585",1037.25715616742,13.3510758647524,-7.03717069332738,-4.34198970654819,2.60098591677965,NA,"Fut(2038-2067)",2052,NA
"EC-EARTH3-VEG","ssp245",1076.50263664802,12.8924156157173,0.29193091331706,1.0416229277885,1.78602030710612,NA,"Fut(2038-2067)",2052,NA
"EC-EARTH3-VEG","ssp370",1125.59580101953,12.93679643771,4.33544815109496,0.495484937869277,1.94932970506943,NA,"Fut(2038-2067)",2052,NA
"EC-EARTH3-VEG","ssp585",1103.23118981249,13.4849809117301,3.54909981154821,0.0558207550040919,2.42789675387467,NA,"Fut(2038-2067)",2052,NA
"FGOALS-G3","ssp245",1086.88392566139,12.0465986938128,-0.441056837966841,-0.186617036051825,1.23116956960387,NA,"Fut(2038-2067)",2052,NA
"FGOALS-G3","ssp370",1132.45748530276,12.3642403360587,10.8351697721547,5.29274556259634,1.44103020004218,NA,"Fut(2038-2067)",2052,NA
"FGOALS-G3","ssp585",1159.31782564436,12.5239171612423,6.50644336895294,7.98852984830609,1.60953078687337,NA,"Fut(2038-2067)",2052,NA
"INM-CM5-0","ssp370",1062.50302816451,12.5128198937853,0.171563132137991,0.283825202083711,1.75000994210371,NA,"Fut(2038-2067)",2052,NA
"IPSL-CM6A-LR","ssp245",1051.29907200382,12.8365094395185,-1.61932407013228,0.669111238389922,1.8379008597188,NA,"Fut(2038-2067)",2052,NA
"IPSL-CM6A-LR","ssp370",1111.60642744489,13.0476971737731,4.55233475084536,2.79472972622403,2.06014486512578,NA,"Fut(2038-2067)",2052,NA
"IPSL-CM6A-LR","ssp585",1077.48297065193,13.4684074655309,0.718457574920314,0.706730863513977,2.49571577796587,NA,"Fut(2038-2067)",2052,NA
"KACE-1-0-G","ssp245",1123.85592716244,13.4726473823605,5.46668895985937,4.39312815932703,2.28882434195976,NA,"Fut(2038-2067)",2052,NA
"KACE-1-0-G","ssp370",1076.65440507071,13.5099965517667,1.62355290230569,2.7497653354658,2.33452499310828,NA,"Fut(2038-2067)",2052,NA
"KACE-1-0-G","ssp585",1052.509035999,13.9562668661382,-2.43467582671997,6.44676002335624,2.80301844094414,NA,"Fut(2038-2067)",2052,NA
"MIROC6","ssp245",1073.24301346063,12.3022027136464,1.58598302046839,-0.495716413075719,1.37771410981026,NA,"Fut(2038-2067)",2052,NA
"MIROC6","ssp370",1027.49727431041,12.5667973546632,-1.89535378507245,-0.18059024929352,1.70564002280692,NA,"Fut(2038-2067)",2052,NA
"MIROC6","ssp585",1034.32486902405,12.9551388098267,-2.25926338157624,0.00814982551864516,2.10644584901404,NA,"Fut(2038-2067)",2052,NA
"MPI-ESM1-2-HR","ssp245",1034.35692396176,11.8627282666297,-2.72497121626924,-2.51690282264173,0.996148270772228,NA,"Fut(2038-2067)",2052,NA
"MPI-ESM1-2-HR","ssp370",1035.37402076246,12.1364321832349,-2.9876604271431,-0.729350662816573,1.33139435899265,NA,"Fut(2038-2067)",2052,NA
"MPI-ESM1-2-HR","ssp585",1035.86017803995,12.3419141477742,-1.51786078237057,-4.52965098559745,1.50747429764493,NA,"Fut(2038-2067)",2052,NA
"MRI-ESM2-0","ssp370",1046.06319215231,12.4267300809735,0.29619256801125,4.35463231583768,1.48140010177528,NA,"Fut(2038-2067)",2052,NA
"ACCESS-CM2","ssp245",1111.33304961457,13.1401676557574,6.34612732154471,10.4402261193955,2.16111651260722,NA,"Fut(2039-2068)",2053,NA
"ACCESS-CM2","ssp370",1097.97850136697,13.3538101117705,2.40377898284384,7.0020428502911,2.38524356401382,NA,"Fut(2039-2068)",2053,NA
"ACCESS-CM2","ssp585",1087.76438769935,13.7077326456318,4.08050898580152,4.36932994899633,2.67213045250164,NA,"Fut(2039-2068)",2053,NA
"CESM2-LENS","ssp370",1044.84744638014,12.8392209393421,-0.462281357676243,4.14131081831128,1.84584325714671,NA,"Fut(2039-2068)",2053,NA
"EC-EARTH3","ssp245",1095.57832177365,12.7599845134615,0.641496492520979,3.03890079466926,1.94691361451465,NA,"Fut(2039-2068)",2053,NA
"EC-EARTH3","ssp370",1043.58348146596,13.0015367340596,-1.39082919646347,-3.39626448693335,2.18021406359439,NA,"Fut(2039-2068)",2053,NA
"EC-EARTH3","ssp585",1053.08947627696,13.4283767986314,-5.61821950738489,-4.43638078712532,2.67828685065872,NA,"Fut(2039-2068)",2053,NA
"EC-EARTH3-VEG","ssp245",1074.40345610163,12.9227807407927,0.0963616103105286,1.06426690447957,1.81638543218154,NA,"Fut(2039-2068)",2053,NA
"EC-EARTH3-VEG","ssp370",1112.11067865583,13.0012229766792,3.08546455670463,0.506256349562099,2.01375624403865,NA,"Fut(2039-2068)",2053,NA
"EC-EARTH3-VEG","ssp585",1102.07878816521,13.5548127260421,3.44093558060627,0.0570342496781023,2.49772856818667,NA,"Fut(2039-2068)",2053,NA
"FGOALS-G3","ssp245",1101.20036822508,12.060237844886,0.870334247896668,-0.19067392813992,1.24480872067708,NA,"Fut(2039-2068)",2053,NA
"FGOALS-G3","ssp370",1123.36673941347,12.4363206675269,9.9454459837815,5.40780524873974,1.51311053151041,NA,"Fut(2039-2068)",2053,NA
"FGOALS-G3","ssp585",1154.61457400567,12.5718718623233,6.07435598685217,8.16219354066058,1.65748548795436,NA,"Fut(2039-2068)",2053,NA
"INM-CM5-0","ssp370",1077.87566562752,12.5440447951217,1.62087770660388,0.289995315172501,1.78123484344008,NA,"Fut(2039-2068)",2053,NA
"IPSL-CM6A-LR","ssp245",1057.54304747911,12.8759594109759,-1.03501219912718,0.683657134876664,1.87735083117623,NA,"Fut(2039-2068)",2053,NA
"IPSL-CM6A-LR","ssp370",1115.81756639562,13.1070978500881,4.9484141530409,2.85548472027237,2.11954554144076,NA,"Fut(2039-2068)",2053,NA
"IPSL-CM6A-LR","ssp585",1072.7981750507,13.5506921465915,0.28054310215197,0.722094577938199,2.57800045902654,NA,"Fut(2039-2068)",2053,NA
"KACE-1-0-G","ssp245",1123.06229944618,13.486893351737,5.39221207587619,4.48863094539936,2.30307031133631,NA,"Fut(2039-2068)",2053,NA
"KACE-1-0-G","ssp370",1061.36870822499,13.5632853798023,0.180762332988672,2.80954284275851,2.38781382114394,NA,"Fut(2039-2068)",2053,NA
"KACE-1-0-G","ssp585",1068.13641243817,14.0169087840768,-0.986051638122855,6.5869069803857,2.86366035888278,NA,"Fut(2039-2068)",2053,NA
"MIROC6","ssp245",1067.23067340098,12.3422764312784,1.01689524859096,-0.506492856838237,1.41778782744233,NA,"Fut(2039-2068)",2053,NA
"MIROC6","ssp370",1025.66983225299,12.6083442127373,-2.06983654138076,-0.184516124278157,1.74718688088105,NA,"Fut(2039-2068)",2053,NA
"MIROC6","ssp585",1027.96129949745,13.0152160664622,-2.86060246920705,0.00832699563862473,2.16652310564945,NA,"Fut(2039-2068)",2053,NA
"MPI-ESM1-2-HR","ssp245",1026.44171913734,11.9016222675992,-3.46934848033289,-2.57161810139482,1.03504227174173,NA,"Fut(2039-2068)",2053,NA
"MPI-ESM1-2-HR","ssp370",1038.41546941424,12.1745745151874,-2.70268316918294,-0.745206112008235,1.36953669094517,NA,"Fut(2039-2068)",2053,NA
"MPI-ESM1-2-HR","ssp585",1023.86121921704,12.4067144230088,-2.65863553007869,-4.6281216591974,1.57227457287952,NA,"Fut(2039-2068)",2053,NA
"MRI-ESM2-0","ssp370",1038.51707213682,12.4580268161227,-0.427326920957186,4.4492982357472,1.51269683692447,NA,"Fut(2039-2068)",2053,NA
"ACCESS-CM2","ssp245",1120.05215920652,13.1802094467135,7.1804798490049,10.6623585900209,2.20115830356336,NA,"Fut(2040-2069)",2054,NA
"ACCESS-CM2","ssp370",1117.82185732677,13.377981253354,4.2544842885076,7.15102248540369,2.40941470559736,NA,"Fut(2040-2069)",2054,NA
"ACCESS-CM2","ssp585",1099.3948187866,13.7664147786045,5.19334297905735,4.46229441599626,2.7308125854743,NA,"Fut(2040-2069)",2054,NA
"CESM2-LENS","ssp370",1049.7407622557,12.8767299164862,0.00388190906424106,4.22942381444557,1.88335223429076,NA,"Fut(2040-2069)",2054,NA
"EC-EARTH3","ssp245",1103.90945329657,12.7894657413098,1.40680694753756,3.10355825838565,1.97639484236301,NA,"Fut(2040-2069)",2054,NA
"EC-EARTH3","ssp370",1039.93287901849,13.0517516178253,-1.73577800666558,-3.46852543346386,2.23042894736003,NA,"Fut(2040-2069)",2054,NA
"EC-EARTH3","ssp585",1058.9560757544,13.507148638533,-5.09243312684338,-4.53077186770245,2.75705869056027,NA,"Fut(2040-2069)",2054,NA
"EC-EARTH3-VEG","ssp245",1067.09905433252,12.9582514229037,-0.584150013768253,1.08691088117062,1.85185611429252,NA,"Fut(2040-2069)",2054,NA
"EC-EARTH3-VEG","ssp370",1111.745555315,13.0430454531699,3.05161998535695,0.517027761254905,2.05557872052932,NA,"Fut(2040-2069)",2054,NA
"EC-EARTH3-VEG","ssp585",1099.21345317492,13.6317151499322,3.17199570504569,0.058247744352103,2.57463099207675,NA,"Fut(2040-2069)",2054,NA
"FGOALS-G3","ssp245",1114.78951191155,12.0712670477561,2.11510450529036,-0.194730820227988,1.25583792354715,NA,"Fut(2040-2069)",2054,NA
"FGOALS-G3","ssp370",1128.44210143495,12.478267422848,10.442178636977,5.52286493488312,1.55505728683155,NA,"Fut(2040-2069)",2054,NA
"FGOALS-G3","ssp585",1154.58039648002,12.6049625188965,6.07121610008407,8.33585723301506,1.6905761445275,NA,"Fut(2040-2069)",2054,NA
"INM-CM5-0","ssp370",1072.61652317739,12.5958582441508,1.12505180681894,0.29616542826127,1.83304829246914,NA,"Fut(2040-2069)",2054,NA
"IPSL-CM6A-LR","ssp245",1062.19615952193,12.9070882196353,-0.599573492729902,0.698203031363393,1.90847963983562,NA,"Fut(2040-2069)",2054,NA
"IPSL-CM6A-LR","ssp370",1113.84880260771,13.1661658861616,4.76324173453244,2.91623971432072,2.1786135775142,NA,"Fut(2040-2069)",2054,NA
