index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r2i1p1f1,1950,01,01,0.0,16.921759,3.2376506,1950
1,r2i1p1f1,1950,01,02,0.0,16.84899,3.3642266,1950
2,r2i1p1f1,1950,01,03,0.0,16.831535,3.1150038,1950
3,r2i1p1f1,1950,01,04,0.0,15.1651125,2.0891345,1950
4,r2i1p1f1,1950,01,05,0.0,13.973354,1.5767494,1950
5,r2i1p1f1,1950,01,06,0.0,12.777575,0.33490625,1950
6,r2i1p1f1,1950,01,07,0.0,11.233484,-0.15100424,1950
7,r2i1p1f1,1950,01,08,6.7559009619579875,9.75985,1.6268829,1950
8,r2i1p1f1,1950,01,09,6.692820587515158,8.077496,0.6146188,1950
9,r2i1p1f1,1950,01,10,0.18484608996280286,7.877908,-3.1791759,1950
10,r2i1p1f1,1950,01,11,41.96435733581893,6.904964,1.2912537,1950
11,r2i1p1f1,1950,01,12,39.943302824677,8.034253,1.9385631,1950
12,r2i1p1f1,1950,01,13,0.04947976396193333,8.253781,-2.053783,1950
13,r2i1p1f1,1950,01,14,0.08083750818596772,7.400961,-2.5031924,1950
14,r2i1p1f1,1950,01,15,0.02899203887588528,7.720346,-2.2447104,1950
15,r2i1p1f1,1950,01,16,0.0,9.76259,-3.790288,1950
16,r2i1p1f1,1950,01,17,0.0,8.936867,-3.6603131,1950
17,r2i1p1f1,1950,01,18,0.0,8.791622,-0.8247468,1950
18,r2i1p1f1,1950,01,19,7.579999733894841,9.683635,0.6733211,1950
19,r2i1p1f1,1950,01,20,0.0,9.698256,0.7279699,1950
20,r2i1p1f1,1950,01,21,0.0,9.68807,-0.95202637,1950
21,r2i1p1f1,1950,01,22,9.62252119224462e-05,13.322053,-0.022783993,1950
22,r2i1p1f1,1950,01,23,1.520905321286784,12.545264,1.0599492,1950
23,r2i1p1f1,1950,01,24,8.448867881247265,12.446661,4.6803355,1950
24,r2i1p1f1,1950,01,25,5.516343085870506,16.011078,6.507189,1950
25,r2i1p1f1,1950,01,26,0.0005835153966803442,15.373925,5.730559,1950
26,r2i1p1f1,1950,01,27,7.5428536946429,14.196216,4.6356297,1950
27,r2i1p1f1,1950,01,28,0.0,11.737668,-0.92178285,1950
28,r2i1p1f1,1950,01,29,0.0,16.899502,2.0962741,1950
29,r2i1p1f1,1950,01,30,0.0,16.351624,2.394364,1950
30,r2i1p1f1,1950,01,31,0.002017329785634171,14.419641,0.9108461,1950
31,r2i1p1f1,1950,02,01,4.155645702297933,12.292217,1.2169744,1950
32,r2i1p1f1,1950,02,02,5.535403360111311,6.237767,0.14001945,1950
33,r2i1p1f1,1950,02,03,0.03877054263174421,6.106124,-4.4933434,1950
34,r2i1p1f1,1950,02,04,0.0003019590847984408,8.680998,-4.0698004,1950
35,r2i1p1f1,1950,02,05,0.004375893590666678,9.140059,-2.5985324,1950
36,r2i1p1f1,1950,02,06,0.0,9.2619095,-2.7011893,1950
37,r2i1p1f1,1950,02,07,0.0,9.897488,-3.0587013,1950
38,r2i1p1f1,1950,02,08,0.0,9.622786,-3.278667,1950
39,r2i1p1f1,1950,02,09,0.0,12.819246,-1.1317265,1950
40,r2i1p1f1,1950,02,10,0.0,13.881067,-0.19210546,1950
41,r2i1p1f1,1950,02,11,0.01479909979080372,12.460659,-0.4999233,1950
42,r2i1p1f1,1950,02,12,0.0,12.786076,-0.94265383,1950
43,r2i1p1f1,1950,02,13,0.0,13.28259,1.2227569,1950
44,r2i1p1f1,1950,02,14,0.0,13.432281,1.5266203,1950
45,r2i1p1f1,1950,02,15,0.23746732227278478,13.9217,1.9512868,1950
46,r2i1p1f1,1950,02,16,0.025195195765153392,14.506109,0.03573616,1950
47,r2i1p1f1,1950,02,17,0.08442443781280996,15.242936,1.6930491,1950
48,r2i1p1f1,1950,02,18,0.5175667075970771,13.962024,2.7202477,1950
49,r2i1p1f1,1950,02,19,3.3449855401384854,9.193327,0.41554844,1950
50,r2i1p1f1,1950,02,20,0.02825656921204151,9.771077,-2.2108853,1950
51,r2i1p1f1,1950,02,21,0.0,12.783522,-1.4713587,1950
52,r2i1p1f1,1950,02,22,0.022793697368769877,12.417251,-0.5792325,1950
53,r2i1p1f1,1950,02,23,28.25669202739708,10.94034,0.9085137,1950
54,r2i1p1f1,1950,02,24,42.5223450898281,7.4060607,4.094579,1950
55,r2i1p1f1,1950,02,25,4.977442311340134,8.812451,-1.7719799,1950
56,r2i1p1f1,1950,02,26,0.00036894138302710473,11.912683,-2.257138,1950
57,r2i1p1f1,1950,02,27,0.01628323842245057,11.371512,-1.1647798,1950
58,r2i1p1f1,1950,02,28,14.918310357163797,9.208586,2.77407,1950
59,r2i1p1f1,1950,03,01,3.197305857010438,9.088308,-0.82959455,1950
60,r2i1p1f1,1950,03,02,0.0,14.444821,-1.1860093,1950
61,r2i1p1f1,1950,03,03,0.000477832787014036,14.967443,1.4448123,1950
62,r2i1p1f1,1950,03,04,0.0,16.43548,2.4808652,1950
63,r2i1p1f1,1950,03,05,0.0,18.177345,2.042954,1950
64,r2i1p1f1,1950,03,06,0.0,17.997925,2.7418187,1950
65,r2i1p1f1,1950,03,07,0.0,17.237616,3.0739956,1950
66,r2i1p1f1,1950,03,08,0.0,17.537067,2.798706,1950
67,r2i1p1f1,1950,03,09,2.3587851444189614,11.855746,0.73286813,1950
68,r2i1p1f1,1950,03,10,0.07342419058356124,11.42497,1.6481241,1950
69,r2i1p1f1,1950,03,11,0.2084612566647014,11.115321,2.6165264,1950
70,r2i1p1f1,1950,03,12,0.0,14.754282,-0.17814034,1950
71,r2i1p1f1,1950,03,13,0.0,17.544708,1.9426093,1950
72,r2i1p1f1,1950,03,14,0.0,17.262335,2.1121564,1950
73,r2i1p1f1,1950,03,15,0.0,17.9712,2.7663531,1950
74,r2i1p1f1,1950,03,16,0.0,19.571114,4.615442,1950
75,r2i1p1f1,1950,03,17,0.17940058376332285,19.54885,4.778571,1950
76,r2i1p1f1,1950,03,18,1.6239554110325116,13.196747,2.3803802,1950
77,r2i1p1f1,1950,03,19,7.087411982250497,9.380906,-1.2106848,1950
78,r2i1p1f1,1950,03,20,0.12259307056824169,12.047122,-0.25289062,1950
79,r2i1p1f1,1950,03,21,0.000771598936284356,12.959955,-0.4487177,1950
80,r2i1p1f1,1950,03,22,0.594418101194275,12.155573,1.9139851,1950
81,r2i1p1f1,1950,03,23,16.06508426269901,10.314565,1.2061945,1950
82,r2i1p1f1,1950,03,24,2.448051833380029,10.53104,0.5205388,1950
83,r2i1p1f1,1950,03,25,0.0,15.601559,2.0196998,1950
84,r2i1p1f1,1950,03,26,0.0,18.283894,1.3875448,1950
85,r2i1p1f1,1950,03,27,0.0,20.907822,3.3014796,1950
86,r2i1p1f1,1950,03,28,0.0,22.075773,5.256548,1950
87,r2i1p1f1,1950,03,29,0.0,23.944815,6.3102946,1950
88,r2i1p1f1,1950,03,30,0.0,24.360203,6.834714,1950
89,r2i1p1f1,1950,03,31,0.0025761764934004255,23.741642,5.2472186,1950
90,r2i1p1f1,1950,04,01,0.0,19.933205,4.2658195,1950
91,r2i1p1f1,1950,04,02,0.0005960018571579095,20.56523,5.4391923,1950
92,r2i1p1f1,1950,04,03,0.0988531574884374,20.288021,5.7329173,1950
93,r2i1p1f1,1950,04,04,0.04927078817645176,15.488485,1.8988279,1950
94,r2i1p1f1,1950,04,05,2.1228679688829977,13.055575,0.7406126,1950
95,r2i1p1f1,1950,04,06,0.12957988106901405,12.386703,3.339448,1950
96,r2i1p1f1,1950,04,07,0.0,16.717308,1.781995,1950
97,r2i1p1f1,1950,04,08,0.0,20.542225,3.3732235,1950
98,r2i1p1f1,1950,04,09,0.0,20.834164,6.664038,1950
99,r2i1p1f1,1950,04,10,0.0,22.399397,5.3576727,1950
100,r2i1p1f1,1950,04,11,5.2156332344130725,19.035831,3.9601905,1950
101,r2i1p1f1,1950,04,12,5.376955732538066,11.236325,2.0771213,1950
102,r2i1p1f1,1950,04,13,0.6618272406106398,14.502242,3.4543958,1950
103,r2i1p1f1,1950,04,14,0.20773579747059778,15.746456,2.701061,1950
104,r2i1p1f1,1950,04,15,0.0,16.280975,2.0448976,1950
105,r2i1p1f1,1950,04,16,0.0,15.842107,1.2896503,1950
106,r2i1p1f1,1950,04,17,0.0,15.584288,2.4805527,1950
107,r2i1p1f1,1950,04,18,0.0,19.216246,4.453081,1950
108,r2i1p1f1,1950,04,19,0.0,22.287346,4.5970416,1950
109,r2i1p1f1,1950,04,20,0.0,23.82563,6.7068963,1950
110,r2i1p1f1,1950,04,21,0.0,24.99753,8.923674,1950
111,r2i1p1f1,1950,04,22,0.0,25.493805,9.158615,1950
112,r2i1p1f1,1950,04,23,0.20712942497938816,24.821995,5.9795594,1950
113,r2i1p1f1,1950,04,24,1.493428680277606,14.939129,3.8675961,1950
114,r2i1p1f1,1950,04,25,0.014035164933209837,15.011498,3.84712,1950
115,r2i1p1f1,1950,04,26,0.0,17.336407,2.1120353,1950
116,r2i1p1f1,1950,04,27,0.0,20.621977,3.626431,1950
117,r2i1p1f1,1950,04,28,0.0,23.042292,5.8855023,1950
118,r2i1p1f1,1950,04,29,0.0,23.699152,6.6879272,1950
119,r2i1p1f1,1950,04,30,0.0,23.448874,6.5413833,1950
120,r2i1p1f1,1950,05,01,1.3331635543043816,19.258501,3.7045705,1950
121,r2i1p1f1,1950,05,02,2.591479074606358,14.223289,2.191455,1950
122,r2i1p1f1,1950,05,03,0.0,20.48898,4.732249,1950
123,r2i1p1f1,1950,05,04,0.0,21.954788,6.826746,1950
124,r2i1p1f1,1950,05,05,1.8755293902144,19.161575,4.716672,1950
125,r2i1p1f1,1950,05,06,2.21534512070789,15.929351,4.9946895,1950
126,r2i1p1f1,1950,05,07,0.04063731936515647,18.930061,5.5254292,1950
127,r2i1p1f1,1950,05,08,0.0,23.061771,6.5792584,1950
128,r2i1p1f1,1950,05,09,0.0,23.840593,7.7006416,1950
129,r2i1p1f1,1950,05,10,0.0,24.27429,8.542923,1950
130,r2i1p1f1,1950,05,11,0.0,24.840471,7.908049,1950
131,r2i1p1f1,1950,05,12,0.0,24.719812,7.9288263,1950
132,r2i1p1f1,1950,05,13,0.0,24.02798,8.24302,1950
