index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r5i1p1f1,1950,01,01,21.500936518698307,6.4734054,0.99921435,1950
1,r5i1p1f1,1950,01,02,3.6546480745508254,6.3599234,-0.4677096,1950
2,r5i1p1f1,1950,01,03,16.092804722631207,4.144792,-0.8353265,1950
3,r5i1p1f1,1950,01,04,0.0,11.021304,-2.4674504,1950
4,r5i1p1f1,1950,01,05,0.0,12.169836,0.88070464,1950
5,r5i1p1f1,1950,01,06,0.0,11.160493,-0.60279995,1950
6,r5i1p1f1,1950,01,07,8.329864545081804,5.7270765,-3.453388,1950
7,r5i1p1f1,1950,01,08,0.0,9.520369,-4.1609282,1950
8,r5i1p1f1,1950,01,09,0.0,7.452855,-2.3606932,1950
9,r5i1p1f1,1950,01,10,0.0,7.834791,-5.0496626,1950
10,r5i1p1f1,1950,01,11,0.0,10.786644,-3.2879736,1950
11,r5i1p1f1,1950,01,12,0.0,9.247893,-4.1095133,1950
12,r5i1p1f1,1950,01,13,0.0,10.312819,-2.547187,1950
13,r5i1p1f1,1950,01,14,0.0,12.109127,-2.3555522,1950
14,r5i1p1f1,1950,01,15,0.0,14.2573595,-0.86662143,1950
15,r5i1p1f1,1950,01,16,0.0,13.852446,-0.8432673,1950
16,r5i1p1f1,1950,01,17,0.0,12.917489,0.5415475,1950
17,r5i1p1f1,1950,01,18,0.0,12.947671,-0.13065425,1950
18,r5i1p1f1,1950,01,19,0.0,11.451092,-1.1691147,1950
19,r5i1p1f1,1950,01,20,0.4069843850159956,9.679623,-0.5204875,1950
20,r5i1p1f1,1950,01,21,25.801914662716317,5.421732,-1.6010118,1950
21,r5i1p1f1,1950,01,22,8.81323474202293,4.3201756,-6.706487,1950
22,r5i1p1f1,1950,01,23,0.0,3.4981072,-7.8150926,1950
23,r5i1p1f1,1950,01,24,0.0,4.0613084,-6.377429,1950
24,r5i1p1f1,1950,01,25,0.0,7.8461976,-7.3030567,1950
25,r5i1p1f1,1950,01,26,0.0,10.644515,-3.7883677,1950
26,r5i1p1f1,1950,01,27,0.0,11.09949,-2.6786869,1950
27,r5i1p1f1,1950,01,28,0.0,9.084389,-4.4721975,1950
28,r5i1p1f1,1950,01,29,0.0,12.536675,-1.2379282,1950
29,r5i1p1f1,1950,01,30,0.0,12.060888,-0.87509567,1950
30,r5i1p1f1,1950,01,31,0.0,12.162211,-2.5322332,1950
31,r5i1p1f1,1950,02,01,0.0,11.077788,-3.6891737,1950
32,r5i1p1f1,1950,02,02,0.0,6.4518557,-7.8221726,1950
33,r5i1p1f1,1950,02,03,0.0,3.0951152,-9.239944,1950
34,r5i1p1f1,1950,02,04,0.0,7.414303,-6.1568837,1950
35,r5i1p1f1,1950,02,05,0.0,15.431927,-1.5806912,1950
36,r5i1p1f1,1950,02,06,0.0,14.057157,-2.3098347,1950
37,r5i1p1f1,1950,02,07,0.0,14.261541,-0.2733825,1950
38,r5i1p1f1,1950,02,08,0.0,14.045146,-1.8652372,1950
39,r5i1p1f1,1950,02,09,0.0,12.738857,-1.7574309,1950
40,r5i1p1f1,1950,02,10,0.0,13.7744,-1.6997215,1950
41,r5i1p1f1,1950,02,11,0.0,14.924449,-1.8233626,1950
42,r5i1p1f1,1950,02,12,0.0,15.288122,0.29976544,1950
43,r5i1p1f1,1950,02,13,0.0,14.161759,1.7015866,1950
44,r5i1p1f1,1950,02,14,0.0,14.746,0.5395311,1950
45,r5i1p1f1,1950,02,15,0.0,14.990453,0.9691455,1950
46,r5i1p1f1,1950,02,16,0.0,15.958576,1.2784369,1950
47,r5i1p1f1,1950,02,17,0.0,15.20244,1.3816977,1950
48,r5i1p1f1,1950,02,18,0.0,16.39367,0.530168,1950
49,r5i1p1f1,1950,02,19,0.0,17.80841,2.0536416,1950
50,r5i1p1f1,1950,02,20,0.0,16.614912,2.0729766,1950
51,r5i1p1f1,1950,02,21,0.0,16.606197,2.9443936,1950
52,r5i1p1f1,1950,02,22,0.0,16.21226,0.83130115,1950
53,r5i1p1f1,1950,02,23,0.0,15.540835,0.09764015,1950
54,r5i1p1f1,1950,02,24,0.0,14.819236,0.18430638,1950
55,r5i1p1f1,1950,02,25,0.0,15.123629,-0.48200715,1950
56,r5i1p1f1,1950,02,26,0.0,16.177958,0.5282732,1950
57,r5i1p1f1,1950,02,27,0.0,15.180206,1.2254534,1950
58,r5i1p1f1,1950,02,28,0.0,12.4397545,-0.57465917,1950
59,r5i1p1f1,1950,03,01,0.0,10.775388,-1.4736819,1950
60,r5i1p1f1,1950,03,02,0.0,13.0817,1.3506235,1950
61,r5i1p1f1,1950,03,03,11.666966496664868,10.948047,-0.9530642,1950
62,r5i1p1f1,1950,03,04,1.5811531735100568,8.259511,-1.1657861,1950
63,r5i1p1f1,1950,03,05,0.0,11.885017,-2.2482727,1950
64,r5i1p1f1,1950,03,06,0.0,10.723369,-1.7541397,1950
65,r5i1p1f1,1950,03,07,0.0,10.96405,-1.0403017,1950
66,r5i1p1f1,1950,03,08,1.464253847490789,11.315397,0.10277929,1950
67,r5i1p1f1,1950,03,09,0.0,15.225388,-0.62338936,1950
68,r5i1p1f1,1950,03,10,0.0,13.876998,0.018948957,1950
69,r5i1p1f1,1950,03,11,0.7258830353528758,9.918507,0.17262821,1950
70,r5i1p1f1,1950,03,12,0.0,9.26887,-3.7466903,1950
71,r5i1p1f1,1950,03,13,6.198157038530693,9.948032,-4.151057,1950
72,r5i1p1f1,1950,03,14,0.0,10.666145,-3.9123392,1950
73,r5i1p1f1,1950,03,15,22.280450921075847,4.43849,-3.361152,1950
74,r5i1p1f1,1950,03,16,5.884626432253044,7.5239043,-4.654997,1950
75,r5i1p1f1,1950,03,17,0.0,12.031685,-9.218436,1950
76,r5i1p1f1,1950,03,18,0.7991489965246689,12.153952,-2.7428036,1950
77,r5i1p1f1,1950,03,19,11.526482086372818,7.723362,-1.7371206,1950
78,r5i1p1f1,1950,03,20,27.738192894977036,6.74198,0.79191315,1950
79,r5i1p1f1,1950,03,21,13.280033773696562,6.84628,0.40469193,1950
80,r5i1p1f1,1950,03,22,0.0,12.542704,-0.9108425,1950
81,r5i1p1f1,1950,03,23,0.0,18.468367,-0.9700029,1950
82,r5i1p1f1,1950,03,24,0.0,19.936684,2.8282762,1950
83,r5i1p1f1,1950,03,25,0.0,21.38901,4.892116,1950
84,r5i1p1f1,1950,03,26,0.0,21.652363,4.8174562,1950
85,r5i1p1f1,1950,03,27,0.0,21.529541,4.4602494,1950
86,r5i1p1f1,1950,03,28,0.0,22.17393,4.5098786,1950
87,r5i1p1f1,1950,03,29,0.0,21.290943,6.728574,1950
88,r5i1p1f1,1950,03,30,0.0,17.978985,1.9971579,1950
89,r5i1p1f1,1950,03,31,0.0,15.74239,-0.057045627,1950
90,r5i1p1f1,1950,04,01,0.0,14.409757,-1.8913176,1950
91,r5i1p1f1,1950,04,02,0.0,21.209808,2.6420097,1950
92,r5i1p1f1,1950,04,03,0.0,20.016266,5.214408,1950
93,r5i1p1f1,1950,04,04,0.0,15.562334,2.4636467,1950
94,r5i1p1f1,1950,04,05,0.031087029444509195,11.435373,-2.0807052,1950
95,r5i1p1f1,1950,04,06,1.0961947681517903,4.7176094,-4.517103,1950
96,r5i1p1f1,1950,04,07,0.0,9.9579,-3.571802,1950
97,r5i1p1f1,1950,04,08,0.0,10.069429,-5.067861,1950
98,r5i1p1f1,1950,04,09,0.0,11.481432,-1.9496797,1950
99,r5i1p1f1,1950,04,10,0.0,14.628019,-2.3668344,1950
100,r5i1p1f1,1950,04,11,0.0,17.055367,1.1096808,1950
101,r5i1p1f1,1950,04,12,0.0,18.4685,3.5137575,1950
102,r5i1p1f1,1950,04,13,0.0,17.513382,0.17843136,1950
103,r5i1p1f1,1950,04,14,0.0,14.938023,-1.2909358,1950
104,r5i1p1f1,1950,04,15,0.0,13.416486,-1.7216381,1950
105,r5i1p1f1,1950,04,16,0.0,13.875642,-1.8865974,1950
106,r5i1p1f1,1950,04,17,0.0,13.330803,-2.72683,1950
107,r5i1p1f1,1950,04,18,0.0,11.473041,-4.2164283,1950
108,r5i1p1f1,1950,04,19,6.15807717627971,8.83723,-4.577043,1950
109,r5i1p1f1,1950,04,20,15.539712363701815,1.35536,-9.87025,1950
110,r5i1p1f1,1950,04,21,0.0,12.064844,-5.429945,1950
111,r5i1p1f1,1950,04,22,0.0,18.596527,0.2103485,1950
112,r5i1p1f1,1950,04,23,0.0,19.685532,2.3443904,1950
113,r5i1p1f1,1950,04,24,0.0,20.583189,3.4610314,1950
114,r5i1p1f1,1950,04,25,0.0,21.52748,6.1122313,1950
115,r5i1p1f1,1950,04,26,0.0,22.04706,5.6533127,1950
116,r5i1p1f1,1950,04,27,0.006427610348040177,21.0584,3.8608475,1950
117,r5i1p1f1,1950,04,28,1.7724558067409536e-05,16.247915,0.3932646,1950
118,r5i1p1f1,1950,04,29,0.05458355791723499,16.214973,1.1386278,1950
119,r5i1p1f1,1950,04,30,0.7308929859501294,14.341981,0.79715925,1950
120,r5i1p1f1,1950,05,01,0.0,14.268146,0.47336152,1950
121,r5i1p1f1,1950,05,02,0.0,14.144343,-0.26460114,1950
122,r5i1p1f1,1950,05,03,0.0,15.379413,0.4826033,1950
123,r5i1p1f1,1950,05,04,0.0,18.013287,-0.4763766,1950
124,r5i1p1f1,1950,05,05,0.0,16.896328,2.4159272,1950
125,r5i1p1f1,1950,05,06,0.0,15.945125,1.014798,1950
126,r5i1p1f1,1950,05,07,0.0,13.260531,-1.7013706,1950
127,r5i1p1f1,1950,05,08,0.0,13.879407,-0.8141008,1950
128,r5i1p1f1,1950,05,09,0.0,15.933731,-0.17661764,1950
129,r5i1p1f1,1950,05,10,0.0,20.634373,2.2055848,1950
130,r5i1p1f1,1950,05,11,0.0,22.811224,5.58445,1950
131,r5i1p1f1,1950,05,12,0.0,23.547005,7.815284,1950
132,r5i1p1f1,1950,05,13,0.0,22.997648,5.4904747,1950
133,r5i1p1f1,1950,05,14,0.0,22.53554,5.62272,1950
134,r5i1p1f1,1950,05,15,0.0,24.140093,3.9992068,1950
135,r5i1p1f1,1950,05,16,0.0,24.788618,8.145562,1950
136,r5i1p1f1,1950,05,17,0.0,25.78806,8.2617655,1950
137,r5i1p1f1,1950,05,18,0.0,27.00033,8.525928,1950
138,r5i1p1f1,1950,05,19,0.0,25.612715,7.5726967,1950
139,r5i1p1f1,1950,05,20,0.0,23.991066,5.765012,1950
140,r5i1p1f1,1950,05,21,0.0,20.372267,-0.019491566,1950
141,r5i1p1f1,1950,05,22,0.0,16.3742,-0.0732992,1950
142,r5i1p1f1,1950,05,23,0.0,15.111248,-1.1746215,1950
143,r5i1p1f1,1950,05,24,0.0,18.944231,2.9720562,1950
144,r5i1p1f1,1950,05,25,0.0,21.640789,5.0869803,1950
145,r5i1p1f1,1950,05,26,0.0,20.6907,3.16391,1950
146,r5i1p1f1,1950,05,27,0.0,15.358427,-0.67856306,1950
147,r5i1p1f1,1950,05,28,0.0,14.813988,-0.121228896,1950
148,r5i1p1f1,1950,05,29,0.0,17.236084,1.3368635,1950
149,r5i1p1f1,1950,05,30,0.0,19.659998,1.9891825,1950
150,r5i1p1f1,1950,05,31,0.0,22.367773,4.794907,1950
151,r5i1p1f1,1950,06,01,0.7015675236638904,22.168161,6.912772,1950
152,r5i1p1f1,1950,06,02,1.173301901384308,17.604464,3.8029342,1950
153,r5i1p1f1,1950,06,03,0.0,19.379045,1.3659135,1950
154,r5i1p1f1,1950,06,04,0.0,18.872107,3.1929686,1950
155,r5i1p1f1,1950,06,05,0.09382736655994789,16.62713,1.4426646,1950
156,r5i1p1f1,1950,06,06,0.2086813107470644,14.27171,1.9957515,1950
157,r5i1p1f1,1950,06,07,0.0,15.561858,3.0493553,1950
158,r5i1p1f1,1950,06,08,0.0028996422610521972,20.442074,5.764432,1950
159,r5i1p1f1,1950,06,09,0.0,23.858606,7.418308,1950
160,r5i1p1f1,1950,06,10,0.0,27.28724,10.165905,1950
161,r5i1p1f1,1950,06,11,0.0,28.531883,12.613892,1950
162,r5i1p1f1,1950,06,12,0.0,28.196304,8.9548855,1950
163,r5i1p1f1,1950,06,13,0.0,27.071692,7.9016614,1950
164,r5i1p1f1,1950,06,14,0.0,25.571758,7.6426845,1950
165,r5i1p1f1,1950,06,15,0.0,26.365107,8.00153,1950
166,r5i1p1f1,1950,06,16,0.0,29.319551,11.041155,1950
167,r5i1p1f1,1950,06,17,0.0,28.630632,11.296851,1950
168,r5i1p1f1,1950,06,18,0.0,26.890179,9.5059595,1950
169,r5i1p1f1,1950,06,19,0.0,24.192488,5.8343186,1950
170,r5i1p1f1,1950,06,20,0.0,24.020773,5.2471724,1950
171,r5i1p1f1,1950,06,21,0.0,26.019659,6.4889927,1950
172,r5i1p1f1,1950,06,22,0.0,27.020369,7.0569544,1950
173,r5i1p1f1,1950,06,23,0.0,26.10969,7.208554,1950
174,r5i1p1f1,1950,06,24,0.0,24.378504,4.9217563,1950
175,r5i1p1f1,1950,06,25,0.0,23.040659,4.841972,1950
176,r5i1p1f1,1950,06,26,0.0,24.622278,5.611695,1950
177,r5i1p1f1,1950,06,27,0.0,26.118677,6.565442,1950
178,r5i1p1f1,1950,06,28,0.0,28.438465,8.655066,1950
179,r5i1p1f1,1950,06,29,0.0,28.748898,10.948402,1950
180,r5i1p1f1,1950,06,30,0.0,27.702932,8.518578,1950
181,r5i1p1f1,1950,07,01,0.0,24.47535,6.161499,1950
182,r5i1p1f1,1950,07,02,0.0,21.245506,3.0415835,1950
183,r5i1p1f1,1950,07,03,0.0,19.367973,2.6824286,1950
184,r5i1p1f1,1950,07,04,0.0,25.89104,4.559074,1950
185,r5i1p1f1,1950,07,05,0.0,28.053156,10.9966,1950
186,r5i1p1f1,1950,07,06,0.012470756729061786,29.203403,10.420017,1950
187,r5i1p1f1,1950,07,07,0.0,28.476067,12.436113,1950
188,r5i1p1f1,1950,07,08,0.0,29.771877,14.730583,1950
189,r5i1p1f1,1950,07,09,0.0,31.50953,13.647252,1950
190,r5i1p1f1,1950,07,10,0.0,31.761475,13.895496,1950
191,r5i1p1f1,1950,07,11,0.0,32.652462,14.683404,1950
192,r5i1p1f1,1950,07,12,0.0,33.07984,16.071108,1950
193,r5i1p1f1,1950,07,13,0.0,32.10486,14.549505,1950
194,r5i1p1f1,1950,07,14,0.0,32.282417,13.085851,1950
195,r5i1p1f1,1950,07,15,0.0,30.739584,13.24424,1950
196,r5i1p1f1,1950,07,16,0.0,28.89696,9.471886,1950
197,r5i1p1f1,1950,07,17,0.0,28.846106,10.325994,1950
198,r5i1p1f1,1950,07,18,0.0,30.668365,10.935842,1950
199,r5i1p1f1,1950,07,19,0.0,31.866179,13.541204,1950
200,r5i1p1f1,1950,07,20,0.0,33.1753,14.901192,1950
201,r5i1p1f1,1950,07,21,0.0,32.269115,13.169671,1950
202,r5i1p1f1,1950,07,22,0.0,30.827803,11.019256,1950
203,r5i1p1f1,1950,07,23,0.0,29.464025,10.737016,1950
204,r5i1p1f1,1950,07,24,0.0,30.083878,11.494286,1950
205,r5i1p1f1,1950,07,25,0.0,32.070347,15.095344,1950
206,r5i1p1f1,1950,07,26,0.0,31.916828,14.435181,1950
207,r5i1p1f1,1950,07,27,0.0,32.093666,12.810481,1950
208,r5i1p1f1,1950,07,28,0.0,33.46332,13.14001,1950
209,r5i1p1f1,1950,07,29,0.0,36.379963,17.422611,1950
210,r5i1p1f1,1950,07,30,0.004590102880783788,35.806015,16.796772,1950
211,r5i1p1f1,1950,07,31,0.0,34.351776,15.699864,1950
212,r5i1p1f1,1950,08,01,0.0,34.424175,15.716289,1950
213,r5i1p1f1,1950,08,02,0.0,34.465233,14.791742,1950
214,r5i1p1f1,1950,08,03,0.0,33.755524,14.136452,1950
215,r5i1p1f1,1950,08,04,0.0,31.912703,12.678819,1950
216,r5i1p1f1,1950,08,05,0.0,32.08505,12.393876,1950
217,r5i1p1f1,1950,08,06,0.0,31.962818,13.2257185,1950
218,r5i1p1f1,1950,08,07,0.0,31.52432,11.899354,1950
219,r5i1p1f1,1950,08,08,0.0,30.815172,11.652146,1950
220,r5i1p1f1,1950,08,09,0.0,30.338806,11.807705,1950
221,r5i1p1f1,1950,08,10,0.0,29.490068,11.51889,1950
222,r5i1p1f1,1950,08,11,0.0,29.861774,10.433667,1950
223,r5i1p1f1,1950,08,12,0.0,31.977919,14.258283,1950
224,r5i1p1f1,1950,08,13,0.0,32.796146,15.96166,1950
225,r5i1p1f1,1950,08,14,0.0,32.294678,11.88432,1950
226,r5i1p1f1,1950,08,15,0.0,27.92232,10.807045,1950
227,r5i1p1f1,1950,08,16,0.0,23.201618,7.018485,1950
228,r5i1p1f1,1950,08,17,0.0,21.202488,2.084352,1950
229,r5i1p1f1,1950,08,18,0.0,27.22825,8.508955,1950
230,r5i1p1f1,1950,08,19,0.0,30.751585,13.92146,1950
231,r5i1p1f1,1950,08,20,0.0,30.289589,11.615382,1950
232,r5i1p1f1,1950,08,21,0.0,28.897058,9.260148,1950
233,r5i1p1f1,1950,08,22,0.0,26.840187,8.085372,1950
234,r5i1p1f1,1950,08,23,0.0,24.660385,5.2089543,1950
235,r5i1p1f1,1950,08,24,0.0,22.726688,5.237314,1950
236,r5i1p1f1,1950,08,25,0.0,25.224882,7.2805552,1950
237,r5i1p1f1,1950,08,26,0.0,28.554186,9.600904,1950
238,r5i1p1f1,1950,08,27,0.0,28.842922,10.935236,1950
239,r5i1p1f1,1950,08,28,0.0,27.743143,10.66496,1950
240,r5i1p1f1,1950,08,29,0.0,28.10316,11.565932,1950
241,r5i1p1f1,1950,08,30,0.0,29.39035,11.808289,1950
242,r5i1p1f1,1950,08,31,0.0,30.850704,12.617277,1950
243,r5i1p1f1,1950,09,01,0.0,32.006348,15.649349,1950
244,r5i1p1f1,1950,09,02,0.0,30.347738,12.192549,1950
245,r5i1p1f1,1950,09,03,0.0,29.361925,9.98537,1950
246,r5i1p1f1,1950,09,04,0.0,26.197008,8.143602,1950
247,r5i1p1f1,1950,09,05,0.0,24.160788,5.3422008,1950
248,r5i1p1f1,1950,09,06,0.0004277944414183027,19.66541,5.3275266,1950
249,r5i1p1f1,1950,09,07,0.0,20.59852,2.2190084,1950
250,r5i1p1f1,1950,09,08,0.0,21.236042,3.5245008,1950
251,r5i1p1f1,1950,09,09,0.0,22.318802,4.2201996,1950
252,r5i1p1f1,1950,09,10,0.0,22.299047,3.9448936,1950
253,r5i1p1f1,1950,09,11,0.0,23.467709,5.2411213,1950
254,r5i1p1f1,1950,09,12,0.0,26.609587,7.4093657,1950
255,r5i1p1f1,1950,09,13,0.0896673710235768,29.020393,10.708468,1950
256,r5i1p1f1,1950,09,14,3.2034947536995677,29.999697,13.591004,1950
257,r5i1p1f1,1950,09,15,13.117253110081387,24.066599,15.128667,1950
258,r5i1p1f1,1950,09,16,28.360300018851245,22.444931,13.443961,1950
259,r5i1p1f1,1950,09,17,0.0,17.950214,1.3207817,1950
260,r5i1p1f1,1950,09,18,0.0,19.272783,1.7384375,1950
261,r5i1p1f1,1950,09,19,0.0,18.407299,3.202012,1950
262,r5i1p1f1,1950,09,20,0.0,22.803574,3.228626,1950
263,r5i1p1f1,1950,09,21,0.0,24.263714,9.428692,1950
264,r5i1p1f1,1950,09,22,0.0,22.405134,7.695402,1950
265,r5i1p1f1,1950,09,23,0.011238651791495363,21.04167,7.52784,1950
266,r5i1p1f1,1950,09,24,3.4179359236297167,14.709181,6.0662646,1950
267,r5i1p1f1,1950,09,25,0.0,16.877136,-0.8555326,1950
268,r5i1p1f1,1950,09,26,0.0,23.50134,4.3934655,1950
269,r5i1p1f1,1950,09,27,0.0,25.721306,8.176781,1950
270,r5i1p1f1,1950,09,28,0.0,27.29117,11.775327,1950
271,r5i1p1f1,1950,09,29,0.0,27.624567,12.766247,1950
272,r5i1p1f1,1950,09,30,0.0,26.755066,11.153283,1950
