index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f3,2015,01,01,0.0,2.21622,-11.617242,2015
1,r1i1p1f3,2015,01,02,0.0,-0.21400811,-9.233053,2015
2,r1i1p1f3,2015,01,03,1.8648426644294775,1.160066,-8.161617,2015
3,r1i1p1f3,2015,01,04,9.042038066359442,2.2071323,-6.812983,2015
4,r1i1p1f3,2015,01,05,5.747655413336447,2.5273554,-8.501608,2015
5,r1i1p1f3,2015,01,06,5.940627583652021,2.385966,-4.906336,2015
6,r1i1p1f3,2015,01,07,1.2216743529324205,4.0120373,-4.9224653,2015
7,r1i1p1f3,2015,01,08,9.196193986908552,3.5367196,-2.2110062,2015
8,r1i1p1f3,2015,01,09,0.03254719742519572,4.700122,-8.042857,2015
9,r1i1p1f3,2015,01,10,0.8227502194864293,0.67977375,-13.311631,2015
10,r1i1p1f3,2015,01,11,13.350274762205176,1.0478431,-4.9126244,2015
11,r1i1p1f3,2015,01,12,19.057022072367353,3.5600638,-8.012983,2015
12,r1i1p1f3,2015,01,13,5.847803879883306,3.341159,-8.018453,2015
13,r1i1p1f3,2015,01,14,5.434104775445216,2.9773295,-4.5024166,2015
14,r1i1p1f3,2015,01,15,0.0,9.558913,-3.8266308,2015
15,r1i1p1f3,2015,01,16,15.110306035232677,7.074338,-1.1057795,2015
16,r1i1p1f3,2015,01,17,16.655139985033273,5.2786164,-0.7016047,2015
17,r1i1p1f3,2015,01,18,12.506544443128732,5.6878047,-1.6664422,2015
18,r1i1p1f3,2015,01,19,32.51908137677073,5.8523903,-0.46796915,2015
19,r1i1p1f3,2015,01,20,12.243134793521032,6.474818,0.2927212,2015
20,r1i1p1f3,2015,01,21,8.488438451020354,4.7772255,-5.4441466,2015
21,r1i1p1f3,2015,01,22,15.891856469467218,3.1338024,-4.382134,2015
22,r1i1p1f3,2015,01,23,7.904852678001079,2.790342,-4.0250745,2015
23,r1i1p1f3,2015,01,24,0.0,3.7317615,-8.140307,2015
24,r1i1p1f3,2015,01,25,0.0,8.102485,-7.5464487,2015
25,r1i1p1f3,2015,01,26,0.0,11.243159,-3.5022519,2015
26,r1i1p1f3,2015,01,27,0.0,15.437038,0.42008823,2015
27,r1i1p1f3,2015,01,28,0.0,14.923504,1.3300452,2015
28,r1i1p1f3,2015,01,29,0.0,15.505921,1.3529663,2015
29,r1i1p1f3,2015,01,30,0.0,15.181583,2.4338999,2015
30,r1i1p1f3,2015,01,31,0.0,14.525503,0.15174384,2015
