index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f1,2015,01,01,0.0,10.802456,-1.5032108,2015
1,r1i1p1f1,2015,01,02,0.0,9.924192,-3.104934,2015
2,r1i1p1f1,2015,01,03,0.0,11.414025,-2.3765557,2015
3,r1i1p1f1,2015,01,04,0.01812345373486235,10.652553,0.4202481,2015
4,r1i1p1f1,2015,01,05,1.6399147003860275,11.901394,3.37171,2015
5,r1i1p1f1,2015,01,06,0.0,10.101483,-1.2427921,2015
6,r1i1p1f1,2015,01,07,0.0,11.250443,-2.1379178,2015
7,r1i1p1f1,2015,01,08,0.012632008245260373,11.021939,2.0195484,2015
8,r1i1p1f1,2015,01,09,3.1543015618286323,13.720831,7.1071978,2015
9,r1i1p1f1,2015,01,10,0.0,16.434067,2.8086758,2015
10,r1i1p1f1,2015,01,11,0.0,20.502512,5.9083037,2015
11,r1i1p1f1,2015,01,12,0.0,19.90028,5.0735183,2015
12,r1i1p1f1,2015,01,13,0.05113974616513129,17.34849,5.3880086,2015
13,r1i1p1f1,2015,01,14,0.0,10.937798,-3.1401525,2015
14,r1i1p1f1,2015,01,15,0.6049432903391571,11.922441,2.1519363,2015
15,r1i1p1f1,2015,01,16,7.7719943850997755,13.819137,10.0170555,2015
16,r1i1p1f1,2015,01,17,0.7425126176349022,11.455622,-1.0947094,2015
17,r1i1p1f1,2015,01,18,1.047202309593362,10.916567,1.0733727,2015
18,r1i1p1f1,2015,01,19,2.6509233515854196,11.52227,3.1036053,2015
19,r1i1p1f1,2015,01,20,0.0,8.145784,-2.2375627,2015
20,r1i1p1f1,2015,01,21,0.0,13.936171,-1.7453141,2015
21,r1i1p1f1,2015,01,22,0.0,14.38731,0.5070712,2015
22,r1i1p1f1,2015,01,23,0.0,13.924465,-0.20833491,2015
23,r1i1p1f1,2015,01,24,0.0,15.638414,1.2122242,2015
24,r1i1p1f1,2015,01,25,0.0,18.570242,2.5886424,2015
25,r1i1p1f1,2015,01,26,0.0,18.18794,2.4317982,2015
26,r1i1p1f1,2015,01,27,0.0,19.473257,2.3297527,2015
27,r1i1p1f1,2015,01,28,2.22265324424422,15.590271,2.1281338,2015
28,r1i1p1f1,2015,01,29,0.0,7.551963,-3.3294163,2015
29,r1i1p1f1,2015,01,30,7.1094337867324535,10.269184,1.6572324,2015
30,r1i1p1f1,2015,01,31,1.2383323097752288,13.40001,3.4128165,2015
31,r1i1p1f1,2015,02,01,0.0,12.01626,-0.83580923,2015
32,r1i1p1f1,2015,02,02,0.0,11.485375,-1.1991103,2015
33,r1i1p1f1,2015,02,03,0.0,10.769335,-4.2803035,2015
34,r1i1p1f1,2015,02,04,0.0,12.3512535,-3.3237143,2015
35,r1i1p1f1,2015,02,05,0.0,14.024006,-1.321365,2015
36,r1i1p1f1,2015,02,06,0.0,17.519642,-0.22743417,2015
37,r1i1p1f1,2015,02,07,0.0,18.191818,2.8063142,2015
38,r1i1p1f1,2015,02,08,2.8306945505075576,16.790945,5.8803,2015
39,r1i1p1f1,2015,02,09,3.568459617353333,16.639292,6.9781985,2015
40,r1i1p1f1,2015,02,10,0.0,16.908136,4.663195,2015
41,r1i1p1f1,2015,02,11,0.026170769815453267,15.43933,5.1015162,2015
42,r1i1p1f1,2015,02,12,0.002852649944096125,13.221992,0.6906043,2015
43,r1i1p1f1,2015,02,13,0.0,15.609574,-0.34775224,2015
44,r1i1p1f1,2015,02,14,0.0,16.742744,0.92508376,2015
45,r1i1p1f1,2015,02,15,0.0,15.14998,0.32533816,2015
46,r1i1p1f1,2015,02,16,0.0,17.386719,1.9982483,2015
47,r1i1p1f1,2015,02,17,0.0,17.838875,3.4163089,2015
48,r1i1p1f1,2015,02,18,0.0,17.04435,4.382602,2015
49,r1i1p1f1,2015,02,19,0.0,19.70847,5.9291134,2015
50,r1i1p1f1,2015,02,20,0.0,20.973429,5.3388634,2015
51,r1i1p1f1,2015,02,21,0.3974248433601399,16.016357,6.673236,2015
52,r1i1p1f1,2015,02,22,0.0,14.987625,1.9890895,2015
53,r1i1p1f1,2015,02,23,0.0,17.259003,1.9216506,2015
54,r1i1p1f1,2015,02,24,0.0,20.16513,4.1970315,2015
55,r1i1p1f1,2015,02,25,0.35866940071109216,18.947206,5.1723814,2015
56,r1i1p1f1,2015,02,26,0.0,11.288751,0.3098853,2015
57,r1i1p1f1,2015,02,27,0.0,15.1707945,2.2174137,2015
58,r1i1p1f1,2015,02,28,0.0,17.101038,2.7434921,2015
59,r1i1p1f1,2015,03,01,0.0,19.719484,1.2017517,2015
60,r1i1p1f1,2015,03,02,0.0,22.251488,1.6254841,2015
61,r1i1p1f1,2015,03,03,0.0,20.932613,3.276145,2015
62,r1i1p1f1,2015,03,04,0.0,19.847271,2.1361678,2015
63,r1i1p1f1,2015,03,05,0.0,20.532059,1.8042552,2015
64,r1i1p1f1,2015,03,06,5.802625111894416,20.376009,6.301112,2015
65,r1i1p1f1,2015,03,07,4.838061140718804,16.088598,8.7832365,2015
66,r1i1p1f1,2015,03,08,0.00031888237168661263,16.59363,4.453567,2015
67,r1i1p1f1,2015,03,09,7.096494865246522,15.521426,3.0189152,2015
68,r1i1p1f1,2015,03,10,8.050307242886392,13.03354,0.30304375,2015
69,r1i1p1f1,2015,03,11,5.178561106347399,14.488309,3.2271156,2015
70,r1i1p1f1,2015,03,12,11.170639341145952,15.651991,8.109263,2015
71,r1i1p1f1,2015,03,13,6.79656476862236,14.146306,0.61300904,2015
72,r1i1p1f1,2015,03,14,1.662006189763233,13.168261,3.771951,2015
73,r1i1p1f1,2015,03,15,8.623980270172266,12.903451,5.097858,2015
74,r1i1p1f1,2015,03,16,3.324155360994906,15.340221,5.074325,2015
75,r1i1p1f1,2015,03,17,13.174463608658229,15.330732,8.753687,2015
76,r1i1p1f1,2015,03,18,23.59680317976195,17.684675,9.225523,2015
77,r1i1p1f1,2015,03,19,12.57874097488681,16.04617,1.3940893,2015
78,r1i1p1f1,2015,03,20,0.5315159964296875,11.75675,1.7757803,2015
79,r1i1p1f1,2015,03,21,0.0,19.170918,2.8729687,2015
80,r1i1p1f1,2015,03,22,0.0,21.256466,3.8405077,2015
81,r1i1p1f1,2015,03,23,0.005952149724802128,24.934223,7.735066,2015
82,r1i1p1f1,2015,03,24,28.99080934894873,16.984314,8.144261,2015
83,r1i1p1f1,2015,03,25,5.539282024427217,10.748805,-3.7182364,2015
84,r1i1p1f1,2015,03,26,0.11946225665809233,12.411002,3.3553505,2015
85,r1i1p1f1,2015,03,27,0.0,15.125656,3.0772927,2015
86,r1i1p1f1,2015,03,28,0.7697364765463653,15.700622,6.120013,2015
87,r1i1p1f1,2015,03,29,0.0,18.514174,5.8982067,2015
88,r1i1p1f1,2015,03,30,0.0,23.199549,5.600467,2015
89,r1i1p1f1,2015,03,31,0.0,23.393003,5.581611,2015
90,r1i1p1f1,2015,04,01,0.2555148792974672,17.7461,7.5299735,2015
91,r1i1p1f1,2015,04,02,0.0,18.869293,4.377436,2015
92,r1i1p1f1,2015,04,03,0.0,21.140997,4.2323475,2015
93,r1i1p1f1,2015,04,04,0.0,22.561531,7.756147,2015
94,r1i1p1f1,2015,04,05,0.0,25.694214,6.1721225,2015
95,r1i1p1f1,2015,04,06,0.0,29.94672,10.524624,2015
96,r1i1p1f1,2015,04,07,0.0,31.137697,11.087478,2015
97,r1i1p1f1,2015,04,08,0.0,30.823929,12.455149,2015
98,r1i1p1f1,2015,04,09,0.0,31.54907,11.511101,2015
