index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r5i1p1f1,1950,01,01,0.0,5.528491,-6.60899,1950
1,r5i1p1f1,1950,01,02,0.0,2.8870008,-7.611089,1950
2,r5i1p1f1,1950,01,03,0.0315593463019725,2.7067485,-7.3428383,1950
3,r5i1p1f1,1950,01,04,0.0,3.0404837,-7.865826,1950
4,r5i1p1f1,1950,01,05,0.0,3.4529843,-9.133977,1950
5,r5i1p1f1,1950,01,06,0.0,4.9072857,-8.510696,1950
6,r5i1p1f1,1950,01,07,0.0,7.7798333,-4.578296,1950
7,r5i1p1f1,1950,01,08,0.0,8.394259,-4.3878603,1950
8,r5i1p1f1,1950,01,09,0.0,9.1551,-3.0983846,1950
9,r5i1p1f1,1950,01,10,0.0,10.048263,-2.90656,1950
10,r5i1p1f1,1950,01,11,0.0,10.217261,-2.4194005,1950
11,r5i1p1f1,1950,01,12,0.062154183218127296,4.9221077,-2.9217997,1950
12,r5i1p1f1,1950,01,13,0.0,6.5737386,-5.3878484,1950
13,r5i1p1f1,1950,01,14,3.2081598123904094,7.819379,-4.847605,1950
14,r5i1p1f1,1950,01,15,7.662879785804807,3.4915116,-5.073641,1950
15,r5i1p1f1,1950,01,16,0.0,3.445021,-6.299066,1950
16,r5i1p1f1,1950,01,17,0.0,3.6364388,-6.622228,1950
17,r5i1p1f1,1950,01,18,0.0,5.2694182,-6.2727294,1950
18,r5i1p1f1,1950,01,19,0.0,6.371181,-4.6111383,1950
19,r5i1p1f1,1950,01,20,0.0,6.8799725,-5.283892,1950
20,r5i1p1f1,1950,01,21,0.0,8.808723,-3.4444075,1950
21,r5i1p1f1,1950,01,22,0.0,10.808593,-1.659318,1950
22,r5i1p1f1,1950,01,23,0.0,10.879166,0.535282,1950
23,r5i1p1f1,1950,01,24,0.0,11.008189,-1.0259379,1950
24,r5i1p1f1,1950,01,25,0.0,13.532397,0.4315588,1950
25,r5i1p1f1,1950,01,26,0.0,15.112091,2.0550497,1950
26,r5i1p1f1,1950,01,27,0.0,15.691144,0.9621433,1950
27,r5i1p1f1,1950,01,28,0.0,14.275009,0.3949695,1950
28,r5i1p1f1,1950,01,29,0.0,15.551218,2.1049614,1950
29,r5i1p1f1,1950,01,30,0.0,17.211699,0.47549838,1950
30,r5i1p1f1,1950,01,31,0.0,17.307034,3.3625743,1950
31,r5i1p1f1,1950,02,01,0.0,17.434605,1.7000716,1950
32,r5i1p1f1,1950,02,02,0.0,13.587682,0.44136852,1950
33,r5i1p1f1,1950,02,03,0.0,7.28549,-6.2180915,1950
34,r5i1p1f1,1950,02,04,8.8701073889758,3.5986428,-8.156921,1950
35,r5i1p1f1,1950,02,05,0.0,0.72882277,-11.523083,1950
36,r5i1p1f1,1950,02,06,0.0,1.8868934,-11.891461,1950
37,r5i1p1f1,1950,02,07,0.0,3.359198,-8.543318,1950
38,r5i1p1f1,1950,02,08,4.865909085641722,1.1001588,-6.4578023,1950
39,r5i1p1f1,1950,02,09,0.035220564609597514,5.2649,-8.696905,1950
40,r5i1p1f1,1950,02,10,0.0,2.898229,-9.765297,1950
41,r5i1p1f1,1950,02,11,0.0,7.1057234,-6.5938244,1950
42,r5i1p1f1,1950,02,12,0.0,10.152242,-4.454933,1950
43,r5i1p1f1,1950,02,13,0.0,10.81939,-3.7167943,1950
44,r5i1p1f1,1950,02,14,0.0,10.3186035,-1.8598974,1950
45,r5i1p1f1,1950,02,15,0.0,8.96768,-2.1435874,1950
46,r5i1p1f1,1950,02,16,0.0,12.093752,-2.436299,1950
47,r5i1p1f1,1950,02,17,0.08129376301407923,12.303806,-1.2141806,1950
48,r5i1p1f1,1950,02,18,44.253163658701176,10.317023,-2.0738068,1950
49,r5i1p1f1,1950,02,19,51.675192941664704,7.450487,-4.6331725,1950
50,r5i1p1f1,1950,02,20,72.55253933876911,1.1636416,-5.108671,1950
51,r5i1p1f1,1950,02,21,0.055978075698241855,1.9026492,-7.9791617,1950
52,r5i1p1f1,1950,02,22,16.05867158379669,2.4455225,-7.5784116,1950
53,r5i1p1f1,1950,02,23,56.53065592577095,1.9809128,-4.8536787,1950
54,r5i1p1f1,1950,02,24,6.640088261049998,0.63580817,-8.456047,1950
55,r5i1p1f1,1950,02,25,0.10410436916958159,2.7177675,-7.248128,1950
56,r5i1p1f1,1950,02,26,0.0,4.1954446,-7.7117467,1950
57,r5i1p1f1,1950,02,27,0.0,8.227339,-4.195182,1950
58,r5i1p1f1,1950,02,28,0.0,9.33786,-4.8685613,1950
59,r5i1p1f1,1950,03,01,2.6636935512330826,5.196549,-7.742276,1950
60,r5i1p1f1,1950,03,02,6.591046805085874,-1.7228279,-14.6664,1950
61,r5i1p1f1,1950,03,03,0.5480456314265214,-1.7142729,-7.59209,1950
62,r5i1p1f1,1950,03,04,0.0,3.1370296,-13.053762,1950
63,r5i1p1f1,1950,03,05,0.2407604226963463,4.4433084,-7.9112887,1950
64,r5i1p1f1,1950,03,06,0.0,4.916195,-6.0358267,1950
65,r5i1p1f1,1950,03,07,0.0,8.290662,-3.7184498,1950
66,r5i1p1f1,1950,03,08,0.0,13.703111,-3.3483684,1950
67,r5i1p1f1,1950,03,09,0.0,13.637192,-2.2199318,1950
68,r5i1p1f1,1950,03,10,0.0,14.526363,-1.4089967,1950
69,r5i1p1f1,1950,03,11,0.0,14.708636,-0.8676746,1950
70,r5i1p1f1,1950,03,12,0.0,14.321055,-0.4473781,1950
71,r5i1p1f1,1950,03,13,0.0,16.070276,1.1755215,1950
72,r5i1p1f1,1950,03,14,0.0,16.718616,1.512903,1950
73,r5i1p1f1,1950,03,15,0.0,12.113905,-4.014185,1950
74,r5i1p1f1,1950,03,16,0.0,11.489066,-3.9609487,1950
75,r5i1p1f1,1950,03,17,0.0,12.004435,-2.579665,1950
76,r5i1p1f1,1950,03,18,0.012508261299489705,9.152418,-2.5867412,1950
77,r5i1p1f1,1950,03,19,0.0,11.44758,-3.3245072,1950
78,r5i1p1f1,1950,03,20,0.0,17.386497,-0.46435785,1950
79,r5i1p1f1,1950,03,21,0.0,17.773087,2.127115,1950
80,r5i1p1f1,1950,03,22,0.0,17.916065,-1.0325876,1950
81,r5i1p1f1,1950,03,23,0.0,11.435633,-5.044944,1950
82,r5i1p1f1,1950,03,24,0.0,9.307646,-4.2803164,1950
83,r5i1p1f1,1950,03,25,0.0,13.946199,-3.1831224,1950
84,r5i1p1f1,1950,03,26,0.0,14.89296,2.1345112,1950
85,r5i1p1f1,1950,03,27,0.0,16.480734,0.2909985,1950
86,r5i1p1f1,1950,03,28,0.0,18.982515,3.3973043,1950
87,r5i1p1f1,1950,03,29,0.0,19.731974,3.5297408,1950
88,r5i1p1f1,1950,03,30,4.077304877900657,14.92022,-0.44046625,1950
89,r5i1p1f1,1950,03,31,0.05754695749881121,14.554255,2.0744388,1950
90,r5i1p1f1,1950,04,01,0.0,9.893589,-3.038836,1950
91,r5i1p1f1,1950,04,02,0.0,13.356567,-1.5900123,1950
92,r5i1p1f1,1950,04,03,0.0,13.281168,1.2142036,1950
93,r5i1p1f1,1950,04,04,0.0,13.275224,-0.34918818,1950
94,r5i1p1f1,1950,04,05,0.0,16.217972,1.5370559,1950
95,r5i1p1f1,1950,04,06,0.0,18.422798,2.4517434,1950
96,r5i1p1f1,1950,04,07,33.5574955733776,12.850753,-2.0740933,1950
97,r5i1p1f1,1950,04,08,5.3421043886621264,4.676947,-5.3423414,1950
98,r5i1p1f1,1950,04,09,0.0,10.847355,-5.824574,1950
99,r5i1p1f1,1950,04,10,0.0,15.770228,-0.8060815,1950
100,r5i1p1f1,1950,04,11,0.0,17.966167,3.2134497,1950
101,r5i1p1f1,1950,04,12,0.014075421760177122,17.980787,3.3084002,1950
102,r5i1p1f1,1950,04,13,0.0,17.919464,2.2075083,1950
103,r5i1p1f1,1950,04,14,0.0,18.67685,2.5028524,1950
104,r5i1p1f1,1950,04,15,0.0,19.40908,3.1284063,1950
105,r5i1p1f1,1950,04,16,0.0,20.655788,3.8107448,1950
106,r5i1p1f1,1950,04,17,0.1995283613202957,21.127413,2.7371318,1950
107,r5i1p1f1,1950,04,18,22.20417522247749,12.160387,-4.963898,1950
108,r5i1p1f1,1950,04,19,38.436544677670454,3.5192065,-0.1304152,1950
109,r5i1p1f1,1950,04,20,42.70307263598017,4.1956472,-2.0790937,1950
