index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r5i1p1f1,1950,01,01,0.0,4.1533155,-4.0121646,1950
1,r5i1p1f1,1950,01,02,0.0,4.2554884,-7.894769,1950
2,r5i1p1f1,1950,01,03,0.0,4.372069,-8.855026,1950
3,r5i1p1f1,1950,01,04,0.0,2.224325,-6.1290793,1950
4,r5i1p1f1,1950,01,05,0.0,2.2860358,-3.0977886,1950
5,r5i1p1f1,1950,01,06,4.20350488762219,0.07231796,-4.950238,1950
6,r5i1p1f1,1950,01,07,24.247940263012424,0.5648424,-5.108586,1950
7,r5i1p1f1,1950,01,08,10.595379579619756,1.940479,-4.420612,1950
8,r5i1p1f1,1950,01,09,4.920976031868262,3.5800045,-3.9942567,1950
9,r5i1p1f1,1950,01,10,0.3213194708293416,5.7014475,-8.15882,1950
10,r5i1p1f1,1950,01,11,4.3753622353856025,1.8860073,-6.167414,1950
11,r5i1p1f1,1950,01,12,27.70828564848321,1.1847918,-2.953048,1950
12,r5i1p1f1,1950,01,13,15.10770253393835,1.1722686,-7.752511,1950
13,r5i1p1f1,1950,01,14,0.0,5.7159266,-3.4369307,1950
14,r5i1p1f1,1950,01,15,0.0,8.273372,-2.9366038,1950
15,r5i1p1f1,1950,01,16,1.9529400597548374,4.2749887,-6.705836,1950
16,r5i1p1f1,1950,01,17,9.770679582197772,3.3591278,-7.812196,1950
17,r5i1p1f1,1950,01,18,0.0,7.7867165,-6.3849387,1950
18,r5i1p1f1,1950,01,19,0.0,9.258557,-5.3608484,1950
19,r5i1p1f1,1950,01,20,0.0,8.491453,-5.3065186,1950
20,r5i1p1f1,1950,01,21,0.0,9.287971,-4.8605685,1950
21,r5i1p1f1,1950,01,22,0.0,9.270596,-5.259335,1950
22,r5i1p1f1,1950,01,23,0.004614472429518803,6.288124,-4.0455127,1950
23,r5i1p1f1,1950,01,24,14.384876068596405,0.97481173,-6.585339,1950
24,r5i1p1f1,1950,01,25,91.48385462422783,5.9869266,-2.628441,1950
25,r5i1p1f1,1950,01,26,13.546797273067149,3.8484156,-1.2673732,1950
26,r5i1p1f1,1950,01,27,10.63827809463104,3.603827,-4.7724686,1950
27,r5i1p1f1,1950,01,28,0.0,10.818235,-4.222164,1950
28,r5i1p1f1,1950,01,29,0.0,12.120083,-3.9495344,1950
29,r5i1p1f1,1950,01,30,0.0,10.890528,-3.416219,1950
30,r5i1p1f1,1950,01,31,0.0,10.098195,-2.6392298,1950
31,r5i1p1f1,1950,02,01,0.0,12.501813,-0.34912735,1950
32,r5i1p1f1,1950,02,02,0.0,10.255817,-1.2715639,1950
33,r5i1p1f1,1950,02,03,15.395558968437118,5.9790087,-3.4249072,1950
34,r5i1p1f1,1950,02,04,21.127526852405236,2.137045,-1.374195,1950
35,r5i1p1f1,1950,02,05,91.56282961708851,10.154021,-3.5023353,1950
36,r5i1p1f1,1950,02,06,20.294383753907123,10.728319,0.084402524,1950
37,r5i1p1f1,1950,02,07,39.065213613838964,9.493682,0.1546983,1950
38,r5i1p1f1,1950,02,08,37.11484355959468,7.5762424,-6.4141474,1950
39,r5i1p1f1,1950,02,09,25.08813896677636,2.2928913,-2.3049738,1950
40,r5i1p1f1,1950,02,10,0.00018054386146104662,10.149826,-2.8079455,1950
41,r5i1p1f1,1950,02,11,0.0,12.309373,-4.5935016,1950
42,r5i1p1f1,1950,02,12,0.0,12.437698,-3.6315906,1950
43,r5i1p1f1,1950,02,13,0.0,10.506186,-2.7010834,1950
44,r5i1p1f1,1950,02,14,0.0,10.113286,-2.842726,1950
45,r5i1p1f1,1950,02,15,0.0,9.177031,-3.5624135,1950
46,r5i1p1f1,1950,02,16,0.0,11.33785,-3.3219469,1950
47,r5i1p1f1,1950,02,17,0.0,9.69593,-3.0769207,1950
48,r5i1p1f1,1950,02,18,0.0,12.63206,-3.6608543,1950
49,r5i1p1f1,1950,02,19,0.0,12.56037,-0.4059054,1950
50,r5i1p1f1,1950,02,20,0.0,14.242669,-2.397018,1950
51,r5i1p1f1,1950,02,21,36.90203479132973,10.460581,-0.7988915,1950
52,r5i1p1f1,1950,02,22,37.01263039301221,2.5512717,-3.4117413,1950
53,r5i1p1f1,1950,02,23,39.78632061939257,0.6489973,-3.1681952,1950
54,r5i1p1f1,1950,02,24,56.103354944990805,2.0264733,-8.085826,1950
55,r5i1p1f1,1950,02,25,17.198981546817567,5.662672,-7.2480655,1950
56,r5i1p1f1,1950,02,26,0.0,11.501201,-4.359847,1950
