index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f1,2015,01,01,0.0,10.22751,-1.322103,2015
1,r1i1p1f1,2015,01,02,0.0,6.508798,-4.911332,2015
2,r1i1p1f1,2015,01,03,0.0,8.249852,-4.488391,2015
3,r1i1p1f1,2015,01,04,0.0,8.462759,-1.4862252,2015
4,r1i1p1f1,2015,01,05,1.5604446950954187,10.055889,0.7257092,2015
5,r1i1p1f1,2015,01,06,0.0,6.6429615,-3.7851527,2015
6,r1i1p1f1,2015,01,07,0.0,11.834407,-1.8686285,2015
7,r1i1p1f1,2015,01,08,0.0,11.218516,-0.8372828,2015
8,r1i1p1f1,2015,01,09,0.0,9.788533,-0.13623242,2015
9,r1i1p1f1,2015,01,10,0.0,13.770463,1.0693984,2015
10,r1i1p1f1,2015,01,11,0.0,16.806988,3.5520253,2015
11,r1i1p1f1,2015,01,12,0.0,18.411144,5.505746,2015
12,r1i1p1f1,2015,01,13,0.0,15.440485,3.7914655,2015
13,r1i1p1f1,2015,01,14,0.0,13.637314,-0.23325096,2015
14,r1i1p1f1,2015,01,15,0.0009580704830692742,11.93068,2.8994246,2015
15,r1i1p1f1,2015,01,16,6.5102293793082335,9.806155,2.895062,2015
16,r1i1p1f1,2015,01,17,11.921058793950028,7.867317,-1.075554,2015
17,r1i1p1f1,2015,01,18,0.0,3.2670407,-6.535789,2015
18,r1i1p1f1,2015,01,19,0.0,4.902194,-5.72199,2015
19,r1i1p1f1,2015,01,20,0.0,6.27141,-5.805416,2015
20,r1i1p1f1,2015,01,21,0.0,5.5390873,-6.2165437,2015
21,r1i1p1f1,2015,01,22,0.0,8.155764,-3.8596802,2015
22,r1i1p1f1,2015,01,23,0.0,13.133901,-1.3788854,2015
23,r1i1p1f1,2015,01,24,0.0,13.745849,0.8450715,2015
24,r1i1p1f1,2015,01,25,0.0,14.155747,0.8730653,2015
25,r1i1p1f1,2015,01,26,0.0,15.933544,1.1846695,2015
26,r1i1p1f1,2015,01,27,0.0,16.345543,3.6462576,2015
27,r1i1p1f1,2015,01,28,0.006814223932892535,14.165039,3.6240356,2015
28,r1i1p1f1,2015,01,29,0.0,9.820775,-2.3540077,2015
29,r1i1p1f1,2015,01,30,0.0,9.429371,-3.6500344,2015
30,r1i1p1f1,2015,01,31,0.0,11.384857,-0.87262756,2015
31,r1i1p1f1,2015,02,01,0.0,16.641294,1.4579674,2015
32,r1i1p1f1,2015,02,02,0.0,18.802565,6.051488,2015
33,r1i1p1f1,2015,02,03,0.3047782165098893,18.644472,5.4268956,2015
34,r1i1p1f1,2015,02,04,0.003070739930439176,9.708299,-0.70423454,2015
35,r1i1p1f1,2015,02,05,0.00022593118377368558,9.605967,-1.2544758,2015
36,r1i1p1f1,2015,02,06,0.0,14.386076,0.7790075,2015
37,r1i1p1f1,2015,02,07,0.0,18.286922,3.1396675,2015
38,r1i1p1f1,2015,02,08,0.0,19.877232,4.8752675,2015
39,r1i1p1f1,2015,02,09,0.0,21.482447,6.028346,2015
40,r1i1p1f1,2015,02,10,0.0,22.581974,6.598212,2015
41,r1i1p1f1,2015,02,11,0.0,16.959663,5.5404654,2015
42,r1i1p1f1,2015,02,12,0.0,15.968875,1.8420969,2015
43,r1i1p1f1,2015,02,13,0.0,18.82754,2.7581654,2015
44,r1i1p1f1,2015,02,14,0.0,19.50932,4.0899477,2015
45,r1i1p1f1,2015,02,15,0.0,19.48265,4.106925,2015
46,r1i1p1f1,2015,02,16,0.0,22.040945,5.6447268,2015
47,r1i1p1f1,2015,02,17,0.0,21.47753,5.8607135,2015
48,r1i1p1f1,2015,02,18,0.0,19.728983,4.1190705,2015
49,r1i1p1f1,2015,02,19,0.0,22.296812,6.9036264,2015
50,r1i1p1f1,2015,02,20,0.0,22.791212,8.39038,2015
51,r1i1p1f1,2015,02,21,0.0,23.06451,8.615253,2015
52,r1i1p1f1,2015,02,22,0.17086331340193062,21.841389,6.496489,2015
53,r1i1p1f1,2015,02,23,0.021845331013371997,20.322695,6.1431603,2015
54,r1i1p1f1,2015,02,24,0.0,21.97466,6.3316326,2015
55,r1i1p1f1,2015,02,25,0.511093124942735,18.976343,6.556983,2015
56,r1i1p1f1,2015,02,26,0.2264483234521873,12.494262,-0.45232052,2015
57,r1i1p1f1,2015,02,27,0.0,14.374465,0.06091659,2015
58,r1i1p1f1,2015,02,28,0.0,17.149492,2.1848772,2015
59,r1i1p1f1,2015,03,01,0.024093769985263476,17.747686,1.4960725,2015
60,r1i1p1f1,2015,03,02,0.01044685946026496,13.837196,1.150962,2015
61,r1i1p1f1,2015,03,03,0.0,16.904867,-0.1988849,2015
62,r1i1p1f1,2015,03,04,1.2572753277003579,16.96069,0.65657765,2015
63,r1i1p1f1,2015,03,05,6.862986709878427,10.362449,-0.06335096,2015
64,r1i1p1f1,2015,03,06,2.1307605647818875,7.019238,-4.4398932,2015
65,r1i1p1f1,2015,03,07,0.5178331817259015,10.123293,-0.44295263,2015
66,r1i1p1f1,2015,03,08,2.4206011703890082,13.093966,2.404772,2015
67,r1i1p1f1,2015,03,09,0.13599872452852485,14.710331,0.2929677,2015
68,r1i1p1f1,2015,03,10,0.843325659689347,14.048215,1.1806031,2015
69,r1i1p1f1,2015,03,11,0.0,14.924839,-0.5799485,2015
70,r1i1p1f1,2015,03,12,0.0,16.66748,-0.3372805,2015
71,r1i1p1f1,2015,03,13,0.0,18.88144,3.4167385,2015
72,r1i1p1f1,2015,03,14,5.763111287700612,16.014366,2.2138836,2015
73,r1i1p1f1,2015,03,15,17.881900870671608,7.3652077,1.9274154,2015
74,r1i1p1f1,2015,03,16,1.319061793079582,6.7393045,-4.554095,2015
75,r1i1p1f1,2015,03,17,0.06858587074516849,9.479625,-4.924509,2015
76,r1i1p1f1,2015,03,18,0.0,14.416223,-0.88455904,2015
77,r1i1p1f1,2015,03,19,0.0,18.753979,1.5341334,2015
78,r1i1p1f1,2015,03,20,0.0,19.949442,4.537296,2015
79,r1i1p1f1,2015,03,21,0.03192656113462748,18.969692,4.584768,2015
80,r1i1p1f1,2015,03,22,14.82520009616344,15.423208,2.4274404,2015
81,r1i1p1f1,2015,03,23,6.323680118243139,13.084904,5.047405,2015
82,r1i1p1f1,2015,03,24,11.449221575524213,11.238106,2.2191439,2015
83,r1i1p1f1,2015,03,25,0.0,13.161192,-0.7147323,2015
84,r1i1p1f1,2015,03,26,0.76735227275287,13.503939,-0.81514144,2015
