index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r4i1p1f1,2015,01,01,1.8270919707027553,4.4337635,-2.500378,2015
1,r4i1p1f1,2015,01,02,0.0,4.22938,-6.950759,2015
2,r4i1p1f1,2015,01,03,0.0,2.5719783,-6.284128,2015
3,r4i1p1f1,2015,01,04,1.685327545157214,0.7039515,-8.448879,2015
4,r4i1p1f1,2015,01,05,15.98457878697865,-0.7177861,-5.815884,2015
5,r4i1p1f1,2015,01,06,6.044142594828372,0.72439045,-8.457233,2015
6,r4i1p1f1,2015,01,07,0.4962294143664482,0.53328854,-6.045575,2015
7,r4i1p1f1,2015,01,08,14.00067575171376,2.85829,-0.4337129,2015
8,r4i1p1f1,2015,01,09,15.47663365725804,7.618677,0.33645585,2015
9,r4i1p1f1,2015,01,10,0.0,11.186626,0.48185173,2015
10,r4i1p1f1,2015,01,11,0.0,10.678269,1.157809,2015
11,r4i1p1f1,2015,01,12,6.181208878045324,9.459045,1.0969815,2015
12,r4i1p1f1,2015,01,13,0.0,4.5658307,-3.5161989,2015
13,r4i1p1f1,2015,01,14,0.0,8.868351,-2.1606634,2015
14,r4i1p1f1,2015,01,15,0.0,8.015589,-0.86844003,2015
15,r4i1p1f1,2015,01,16,0.0,7.9230533,-0.34028757,2015
16,r4i1p1f1,2015,01,17,0.0,8.90439,-1.4354913,2015
17,r4i1p1f1,2015,01,18,7.239367965611074,7.418508,1.8940213,2015
18,r4i1p1f1,2015,01,19,0.0,8.066659,-0.19719417,2015
19,r4i1p1f1,2015,01,20,0.0,11.034429,-0.89811206,2015
20,r4i1p1f1,2015,01,21,44.29401206546642,7.509045,-0.4351381,2015
21,r4i1p1f1,2015,01,22,3.985843745697191,3.0570378,-2.2921448,2015
22,r4i1p1f1,2015,01,23,33.85979527520249,3.0025117,-2.2310705,2015
23,r4i1p1f1,2015,01,24,10.963129607150153,5.6238327,-1.9083709,2015
24,r4i1p1f1,2015,01,25,58.65498444629618,5.4380083,-1.7921767,2015
25,r4i1p1f1,2015,01,26,27.227367249501047,3.2486408,-1.3941612,2015
26,r4i1p1f1,2015,01,27,0.0,5.898796,-3.0095255,2015
27,r4i1p1f1,2015,01,28,0.0,10.434869,-2.7831578,2015
28,r4i1p1f1,2015,01,29,25.658929311276342,6.179931,-1.7937821,2015
29,r4i1p1f1,2015,01,30,1.9049850274453861,7.5541587,-2.0699885,2015
30,r4i1p1f1,2015,01,31,8.01423189360111,7.0735416,-1.5458938,2015
31,r4i1p1f1,2015,02,01,57.28923561221633,6.455157,0.86834186,2015
32,r4i1p1f1,2015,02,02,0.0,7.747747,-3.1977327,2015
33,r4i1p1f1,2015,02,03,0.0,9.870951,0.3205226,2015
34,r4i1p1f1,2015,02,04,5.607333189209385,7.022366,3.4679167,2015
35,r4i1p1f1,2015,02,05,0.0,8.231215,-2.6490273,2015
36,r4i1p1f1,2015,02,06,0.0,15.160375,-1.5376244,2015
37,r4i1p1f1,2015,02,07,0.0,11.7051,-0.1791483,2015
38,r4i1p1f1,2015,02,08,0.22335560079227434,8.022142,2.4392896,2015
39,r4i1p1f1,2015,02,09,0.603523104935168,6.2249093,-0.7343479,2015
40,r4i1p1f1,2015,02,10,0.3765857418749455,6.998495,-0.43941218,2015
41,r4i1p1f1,2015,02,11,0.0,14.931425,-1.1248088,2015
42,r4i1p1f1,2015,02,12,0.0,13.236678,-0.5257165,2015
43,r4i1p1f1,2015,02,13,14.23031394663737,5.9454603,-2.9247348,2015
44,r4i1p1f1,2015,02,14,3.1489286040963496,4.5127215,-4.169454,2015
45,r4i1p1f1,2015,02,15,15.74492285060562,2.6939046,-5.5654497,2015
46,r4i1p1f1,2015,02,16,0.0062029792108940175,2.188168,-6.647305,2015
47,r4i1p1f1,2015,02,17,0.06766228108115403,0.4511914,-8.716986,2015
48,r4i1p1f1,2015,02,18,15.370235009868338,0.62462544,-4.449176,2015
49,r4i1p1f1,2015,02,19,10.114673125924757,4.718364,-4.62542,2015
50,r4i1p1f1,2015,02,20,0.0,10.073061,-5.2875547,2015
51,r4i1p1f1,2015,02,21,0.0,8.824379,-7.1761837,2015
52,r4i1p1f1,2015,02,22,0.0,6.961746,-5.2998667,2015
53,r4i1p1f1,2015,02,23,0.0,5.5752187,-5.280083,2015
54,r4i1p1f1,2015,02,24,0.002941929009326626,6.3081746,-4.5393257,2015
55,r4i1p1f1,2015,02,25,0.0,6.8048854,-6.910387,2015
56,r4i1p1f1,2015,02,26,1.443876352132415,2.2333546,-8.562487,2015
57,r4i1p1f1,2015,02,27,0.0,1.8118365,-10.787826,2015
58,r4i1p1f1,2015,02,28,0.0,1.9613788,-7.322761,2015
59,r4i1p1f1,2015,03,01,0.8746419884958484,7.5993395,-4.398322,2015
60,r4i1p1f1,2015,03,02,7.369000785799401,8.410086,-1.5396558,2015
61,r4i1p1f1,2015,03,03,4.900725373545356,5.0697002,-2.6410127,2015
62,r4i1p1f1,2015,03,04,0.37890169836688214,9.17823,-1.4070027,2015
63,r4i1p1f1,2015,03,05,8.449440782365295,7.1635795,-0.4081044,2015
64,r4i1p1f1,2015,03,06,0.0,10.337057,-5.081123,2015
65,r4i1p1f1,2015,03,07,0.0,11.25673,-3.8912494,2015
