index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f1,2015,01,01,0.0,5.962939,-5.892534,2015
1,r1i1p1f1,2015,01,02,0.16741923802118858,5.3683043,-7.339345,2015
2,r1i1p1f1,2015,01,03,4.11858384956673,5.1646156,-1.6675895,2015
3,r1i1p1f1,2015,01,04,3.8209688953510503,5.7096334,-4.9594116,2015
4,r1i1p1f1,2015,01,05,0.003354406026422721,7.9311557,-4.4165497,2015
5,r1i1p1f1,2015,01,06,2.7960213562107135,6.693179,-0.35478827,2015
6,r1i1p1f1,2015,01,07,0.0,10.705992,1.2650532,2015
7,r1i1p1f1,2015,01,08,0.0,10.7324095,1.1481339,2015
8,r1i1p1f1,2015,01,09,0.0,11.93728,-0.8935864,2015
9,r1i1p1f1,2015,01,10,0.0,11.7722845,0.10736924,2015
10,r1i1p1f1,2015,01,11,0.0,12.138771,2.2740934,2015
11,r1i1p1f1,2015,01,12,0.0,10.897008,-1.7785857,2015
12,r1i1p1f1,2015,01,13,0.0,11.268542,-1.0565512,2015
13,r1i1p1f1,2015,01,14,0.0,12.059189,-0.96509045,2015
14,r1i1p1f1,2015,01,15,0.0,10.793454,1.9986385,2015
15,r1i1p1f1,2015,01,16,0.0,15.160143,4.3908863,2015
16,r1i1p1f1,2015,01,17,0.0,14.501426,3.3542063,2015
17,r1i1p1f1,2015,01,18,0.0,13.563957,1.7066534,2015
18,r1i1p1f1,2015,01,19,0.0,12.839544,0.061058298,2015
19,r1i1p1f1,2015,01,20,0.0003027551212085315,9.251846,-2.6551552,2015
20,r1i1p1f1,2015,01,21,0.0,2.8776443,-4.2501817,2015
21,r1i1p1f1,2015,01,22,0.12448306833691679,2.0444953,-4.053201,2015
22,r1i1p1f1,2015,01,23,1.9197212314910224,3.7628045,-4.165595,2015
23,r1i1p1f1,2015,01,24,0.023175289089100166,5.8448606,-1.8101331,2015
24,r1i1p1f1,2015,01,25,0.0,3.4343746,-5.1867566,2015
25,r1i1p1f1,2015,01,26,0.0,3.3422928,-6.499353,2015
26,r1i1p1f1,2015,01,27,0.0,6.181143,-5.353327,2015
27,r1i1p1f1,2015,01,28,0.0,7.219321,-4.6036987,2015
28,r1i1p1f1,2015,01,29,0.0,8.913244,-2.7634299,2015
29,r1i1p1f1,2015,01,30,0.0,10.804124,-2.1936285,2015
30,r1i1p1f1,2015,01,31,0.0,10.148785,-3.5063727,2015
31,r1i1p1f1,2015,02,01,0.0,9.888902,-2.7606432,2015
32,r1i1p1f1,2015,02,02,0.0,9.185297,-3.6498163,2015
33,r1i1p1f1,2015,02,03,0.0,9.90902,-3.1934648,2015
34,r1i1p1f1,2015,02,04,0.0,12.966479,-1.6052873,2015
35,r1i1p1f1,2015,02,05,3.0169747792855977,9.792895,-2.1473494,2015
36,r1i1p1f1,2015,02,06,32.33433010643282,7.820878,2.3110185,2015
37,r1i1p1f1,2015,02,07,1.7483201039120875,8.13694,1.3369007,2015
