index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r3i1p1f1,2015,01,01,1.1086062319744552,9.894494,4.427157,2015
1,r3i1p1f1,2015,01,02,0.0,9.659071,1.0911528,2015
2,r3i1p1f1,2015,01,03,2.1458357077392347,12.043643,3.3852072,2015
3,r3i1p1f1,2015,01,04,0.0,11.203482,2.1489553,2015
4,r3i1p1f1,2015,01,05,0.0,10.910703,1.8616947,2015
5,r3i1p1f1,2015,01,06,0.0,11.513842,2.5537708,2015
6,r3i1p1f1,2015,01,07,0.0,14.111962,3.9049888,2015
7,r3i1p1f1,2015,01,08,0.0,14.811037,5.0274053,2015
8,r3i1p1f1,2015,01,09,0.0,12.837163,3.8737667,2015
9,r3i1p1f1,2015,01,10,0.0,13.871144,4.119837,2015
10,r3i1p1f1,2015,01,11,0.0,15.756456,6.2482696,2015
11,r3i1p1f1,2015,01,12,0.0,17.987415,8.54331,2015
12,r3i1p1f1,2015,01,13,0.0,20.244987,9.126068,2015
13,r3i1p1f1,2015,01,14,0.0,20.05219,9.669554,2015
14,r3i1p1f1,2015,01,15,0.0,19.263689,10.003253,2015
15,r3i1p1f1,2015,01,16,0.0,18.918129,10.178158,2015
16,r3i1p1f1,2015,01,17,0.0,21.888388,11.498062,2015
17,r3i1p1f1,2015,01,18,0.0,21.105211,9.926367,2015
18,r3i1p1f1,2015,01,19,0.0,17.787895,10.52968,2015
19,r3i1p1f1,2015,01,20,0.0,14.551237,6.1118965,2015
20,r3i1p1f1,2015,01,21,0.0,13.664324,3.0274138,2015
21,r3i1p1f1,2015,01,22,0.0,14.636112,5.398307,2015
22,r3i1p1f1,2015,01,23,0.0,15.332394,5.0529065,2015
23,r3i1p1f1,2015,01,24,0.0,16.056845,5.5825357,2015
24,r3i1p1f1,2015,01,25,0.0,17.426434,5.635473,2015
25,r3i1p1f1,2015,01,26,0.0,17.525564,7.1988716,2015
26,r3i1p1f1,2015,01,27,0.0,16.343056,6.44807,2015
27,r3i1p1f1,2015,01,28,0.0,19.564548,7.9655404,2015
28,r3i1p1f1,2015,01,29,0.0,19.632643,8.201782,2015
29,r3i1p1f1,2015,01,30,0.0,19.513752,8.614262,2015
30,r3i1p1f1,2015,01,31,0.015703776235958294,18.456223,9.4378195,2015
31,r3i1p1f1,2015,02,01,12.38422151245382,18.1411,8.691191,2015
32,r3i1p1f1,2015,02,02,1.36652052934747,12.90957,4.9884596,2015
33,r3i1p1f1,2015,02,03,0.0,16.774971,5.325129,2015
