index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f1,1950,01,01,0.0,5.6451373,-4.4112177,1950
1,r1i1p1f1,1950,01,02,0.0,2.830619,-6.2298946,1950
2,r1i1p1f1,1950,01,03,0.0,2.3414292,-6.850214,1950
3,r1i1p1f1,1950,01,04,0.0,3.9013166,-6.387036,1950
4,r1i1p1f1,1950,01,05,0.0,4.486197,-5.1181035,1950
5,r1i1p1f1,1950,01,06,0.0,5.6576385,-4.79117,1950
6,r1i1p1f1,1950,01,07,0.0,5.948456,-5.2267156,1950
7,r1i1p1f1,1950,01,08,0.4411560403161355,7.403738,-2.9721875,1950
8,r1i1p1f1,1950,01,09,0.0,9.394291,-3.1560192,1950
9,r1i1p1f1,1950,01,10,0.0,11.441107,-1.3892686,1950
10,r1i1p1f1,1950,01,11,0.0,9.901518,-0.86671674,1950
11,r1i1p1f1,1950,01,12,0.1498828644628872,8.508776,-0.39128956,1950
12,r1i1p1f1,1950,01,13,0.0,8.789529,0.064054385,1950
13,r1i1p1f1,1950,01,14,0.0,8.515388,-4.4381895,1950
14,r1i1p1f1,1950,01,15,0.0,5.8955555,-9.040887,1950
15,r1i1p1f1,1950,01,16,0.0,6.3494387,-4.77511,1950
16,r1i1p1f1,1950,01,17,0.0,8.549205,-1.8704896,1950
17,r1i1p1f1,1950,01,18,0.0,6.8601046,-1.1967514,1950
18,r1i1p1f1,1950,01,19,1.7724773520028096,6.812257,-1.6552601,1950
19,r1i1p1f1,1950,01,20,0.0,6.992329,-5.831317,1950
20,r1i1p1f1,1950,01,21,0.0,7.3077917,-2.0006778,1950
21,r1i1p1f1,1950,01,22,13.874987445632252,4.1018825,-3.5892417,1950
22,r1i1p1f1,1950,01,23,52.25955331774817,-0.25101724,-4.240087,1950
23,r1i1p1f1,1950,01,24,36.224394551590905,1.5366802,-4.9360485,1950
24,r1i1p1f1,1950,01,25,50.81517524891891,2.6828094,-5.708399,1950
25,r1i1p1f1,1950,01,26,0.2547633895269278,4.07717,-10.090871,1950
26,r1i1p1f1,1950,01,27,1.2406980816804507,2.978101,-10.228661,1950
27,r1i1p1f1,1950,01,28,25.67456240003294,1.784229,-3.2552173,1950
28,r1i1p1f1,1950,01,29,0.0,8.508122,-7.6245117,1950
29,r1i1p1f1,1950,01,30,0.0,9.221773,-5.1371927,1950
30,r1i1p1f1,1950,01,31,0.0,7.122787,-3.0852437,1950
31,r1i1p1f1,1950,02,01,0.0,9.026538,-2.9165573,1950
32,r1i1p1f1,1950,02,02,0.0,9.244283,-3.7723756,1950
33,r1i1p1f1,1950,02,03,0.0,7.0042157,-4.702177,1950
34,r1i1p1f1,1950,02,04,0.0,6.2788515,-4.941804,1950
35,r1i1p1f1,1950,02,05,0.0,2.36583,-6.394161,1950
36,r1i1p1f1,1950,02,06,0.0,8.301747,0.017042894,1950
37,r1i1p1f1,1950,02,07,0.0,13.422459,-0.32224238,1950
38,r1i1p1f1,1950,02,08,0.0,13.2289715,0.93543065,1950
39,r1i1p1f1,1950,02,09,0.0,13.389944,0.73377323,1950
40,r1i1p1f1,1950,02,10,0.0,10.493508,-2.6735432,1950
41,r1i1p1f1,1950,02,11,0.0,9.791907,-3.055211,1950
42,r1i1p1f1,1950,02,12,0.0,8.796758,-2.7066798,1950
43,r1i1p1f1,1950,02,13,12.140599444859077,5.232199,-1.207906,1950
44,r1i1p1f1,1950,02,14,1.4699579879131737,7.2512903,-2.2127888,1950
45,r1i1p1f1,1950,02,15,0.0,10.69085,-2.0462666,1950
46,r1i1p1f1,1950,02,16,0.0,11.119138,-1.0767888,1950
47,r1i1p1f1,1950,02,17,0.0,13.733031,-1.2162685,1950
48,r1i1p1f1,1950,02,18,0.0,14.237226,-0.12558497,1950
49,r1i1p1f1,1950,02,19,0.0,13.837215,0.6580513,1950
50,r1i1p1f1,1950,02,20,5.90101381785244,8.527218,-3.8346345,1950
51,r1i1p1f1,1950,02,21,0.0,7.9744143,-4.95204,1950
52,r1i1p1f1,1950,02,22,0.0,8.275823,-3.6395652,1950
53,r1i1p1f1,1950,02,23,0.0,10.1807995,-2.394087,1950
54,r1i1p1f1,1950,02,24,0.0,12.426426,-1.7732933,1950
55,r1i1p1f1,1950,02,25,0.0,11.309354,-1.2595409,1950
56,r1i1p1f1,1950,02,26,2.6078765730454796,6.6910005,-1.1864896,1950
57,r1i1p1f1,1950,02,27,2.107411978051839,5.991389,-2.1573112,1950
58,r1i1p1f1,1950,02,28,0.0,7.079281,-4.291753,1950
59,r1i1p1f1,1950,03,01,0.020334087209878386,9.078393,-6.912186,1950
60,r1i1p1f1,1950,03,02,11.600357178179035,-0.1203677,-5.2193794,1950
61,r1i1p1f1,1950,03,03,0.0002968322730469351,5.2559705,-3.1617987,1950
62,r1i1p1f1,1950,03,04,0.0,6.9600224,-2.9721093,1950
63,r1i1p1f1,1950,03,05,0.0,12.120042,-3.257156,1950
64,r1i1p1f1,1950,03,06,0.0,12.147852,-2.9466212,1950
65,r1i1p1f1,1950,03,07,0.0,11.943202,-3.2144344,1950
66,r1i1p1f1,1950,03,08,0.0,11.206076,-2.0593781,1950
67,r1i1p1f1,1950,03,09,0.0,12.108681,-2.4260137,1950
68,r1i1p1f1,1950,03,10,4.954776683647012,5.083749,-7.4569955,1950
69,r1i1p1f1,1950,03,11,6.2385104416874695,-0.31154892,-7.2851596,1950
70,r1i1p1f1,1950,03,12,0.0,3.3898757,-9.208944,1950
71,r1i1p1f1,1950,03,13,7.050215175623524,1.4081501,-6.9874563,1950
72,r1i1p1f1,1950,03,14,11.566974442314029,2.9984536,-4.186519,1950
73,r1i1p1f1,1950,03,15,0.0,6.390919,-4.1450186,1950
74,r1i1p1f1,1950,03,16,0.0,5.593961,-6.657141,1950
75,r1i1p1f1,1950,03,17,6.141715131365505,4.562886,-8.504664,1950
76,r1i1p1f1,1950,03,18,0.0,6.8125744,-2.8973117,1950
77,r1i1p1f1,1950,03,19,5.725555696505411,1.3442158,-4.67202,1950
78,r1i1p1f1,1950,03,20,0.026747531364390443,8.332416,-3.5404038,1950
79,r1i1p1f1,1950,03,21,0.0,11.549065,-5.2211485,1950
80,r1i1p1f1,1950,03,22,0.0,15.16337,-1.8931428,1950
81,r1i1p1f1,1950,03,23,0.0,15.814694,1.8912325,1950
82,r1i1p1f1,1950,03,24,0.0,14.9085245,-0.02863432,1950
83,r1i1p1f1,1950,03,25,0.0,13.243978,0.8816287,1950
84,r1i1p1f1,1950,03,26,0.0,15.6129465,-1.9796503,1950
85,r1i1p1f1,1950,03,27,0.0,16.724506,1.0632463,1950
86,r1i1p1f1,1950,03,28,5.079077020619169,11.004648,-2.8364508,1950
87,r1i1p1f1,1950,03,29,2.6600490305329685,7.881651,-2.679061,1950
88,r1i1p1f1,1950,03,30,0.0,15.166951,-2.8963323,1950
89,r1i1p1f1,1950,03,31,0.0,17.352558,0.5653471,1950
90,r1i1p1f1,1950,04,01,0.0,18.247906,2.839027,1950
91,r1i1p1f1,1950,04,02,0.0,20.16465,3.6000266,1950
92,r1i1p1f1,1950,04,03,0.0,21.346035,4.793142,1950
93,r1i1p1f1,1950,04,04,0.0,20.21187,3.8667727,1950
94,r1i1p1f1,1950,04,05,0.8281440126046329,11.10199,-4.361382,1950
95,r1i1p1f1,1950,04,06,0.0,4.7061586,-4.9326224,1950
96,r1i1p1f1,1950,04,07,0.027829324340468253,8.00331,-6.1934557,1950
97,r1i1p1f1,1950,04,08,0.0,11.88799,-5.2299194,1950
98,r1i1p1f1,1950,04,09,0.0,15.071285,-2.9454868,1950
99,r1i1p1f1,1950,04,10,0.0,15.0077,-1.026516,1950
100,r1i1p1f1,1950,04,11,3.9784484694182236,7.905098,-7.2931376,1950
101,r1i1p1f1,1950,04,12,8.366795461739997,-1.4981762,-8.904591,1950
102,r1i1p1f1,1950,04,13,16.16345843834966,0.4745632,-10.935733,1950
103,r1i1p1f1,1950,04,14,0.0,3.898743,-9.414759,1950
104,r1i1p1f1,1950,04,15,3.539537581593402,0.34431586,-8.768645,1950
105,r1i1p1f1,1950,04,16,0.07107123977390814,10.256086,-3.529765,1950
106,r1i1p1f1,1950,04,17,0.0,13.860258,-0.9985177,1950
107,r1i1p1f1,1950,04,18,0.0,17.314693,0.22833039,1950
108,r1i1p1f1,1950,04,19,0.0,20.766617,2.5156581,1950
109,r1i1p1f1,1950,04,20,0.0,21.124325,5.162753,1950
110,r1i1p1f1,1950,04,21,0.0,22.694118,5.8707957,1950
111,r1i1p1f1,1950,04,22,0.0,22.854675,6.173062,1950
112,r1i1p1f1,1950,04,23,0.0,21.345116,3.966447,1950
113,r1i1p1f1,1950,04,24,0.0,10.181472,-3.1803927,1950
114,r1i1p1f1,1950,04,25,0.0,11.031669,-5.0672693,1950
115,r1i1p1f1,1950,04,26,0.0,14.15205,-3.25717,1950
116,r1i1p1f1,1950,04,27,0.0,17.403507,1.6305884,1950
117,r1i1p1f1,1950,04,28,0.0,18.886518,3.0947542,1950
118,r1i1p1f1,1950,04,29,0.0,18.224915,3.2524252,1950
119,r1i1p1f1,1950,04,30,0.0,17.933695,1.5003786,1950
120,r1i1p1f1,1950,05,01,0.0,15.188852,-1.3478875,1950
121,r1i1p1f1,1950,05,02,0.0,13.473504,-1.8372295,1950
122,r1i1p1f1,1950,05,03,0.0,13.04577,-2.9139605,1950
123,r1i1p1f1,1950,05,04,0.0,16.358168,-0.40643522,1950
124,r1i1p1f1,1950,05,05,0.0,20.900232,4.177646,1950
125,r1i1p1f1,1950,05,06,0.0,24.27257,6.853904,1950
126,r1i1p1f1,1950,05,07,0.21693529778641168,23.62244,7.411716,1950
127,r1i1p1f1,1950,05,08,0.0,23.440132,7.1134815,1950
128,r1i1p1f1,1950,05,09,0.0,21.285454,6.1200128,1950
129,r1i1p1f1,1950,05,10,0.0,18.840008,1.9399582,1950
130,r1i1p1f1,1950,05,11,0.0,21.698044,4.8757153,1950
131,r1i1p1f1,1950,05,12,0.0,23.800282,5.5507617,1950
132,r1i1p1f1,1950,05,13,0.0,24.609911,7.8135786,1950
