index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f2,2015,01,01,3.348971508940713,9.479293,3.5897934,2015
1,r1i1p1f2,2015,01,02,16.730192274067655,12.030815,4.219709,2015
2,r1i1p1f2,2015,01,03,20.867726143578803,14.497148,7.981935,2015
3,r1i1p1f2,2015,01,04,0.020097469009467503,14.464741,4.6989036,2015
4,r1i1p1f2,2015,01,05,10.224928214182752,13.3078375,5.099568,2015
5,r1i1p1f2,2015,01,06,0.04648859755290782,12.705082,2.2479095,2015
6,r1i1p1f2,2015,01,07,0.0,11.5502825,2.3835337,2015
7,r1i1p1f2,2015,01,08,0.0018454922222507718,10.1882105,-0.88884264,2015
8,r1i1p1f2,2015,01,09,0.08391905027836011,13.901844,5.783119,2015
9,r1i1p1f2,2015,01,10,0.0,17.782448,3.1343129,2015
10,r1i1p1f2,2015,01,11,0.02748048546041709,14.805684,1.4959586,2015
11,r1i1p1f2,2015,01,12,0.0,12.471041,0.014676206,2015
12,r1i1p1f2,2015,01,13,9.010379300653667e-05,12.000627,-0.36781988,2015
13,r1i1p1f2,2015,01,14,0.0003213027784949216,18.060535,4.522675,2015
14,r1i1p1f2,2015,01,15,0.0,15.493696,1.5841196,2015
15,r1i1p1f2,2015,01,16,0.0,16.599352,1.0263197,2015
16,r1i1p1f2,2015,01,17,0.0,16.498892,1.8838402,2015
17,r1i1p1f2,2015,01,18,0.0,18.52519,2.5493283,2015
18,r1i1p1f2,2015,01,19,0.0,19.016068,2.8598385,2015
19,r1i1p1f2,2015,01,20,0.0,18.41589,2.4175138,2015
20,r1i1p1f2,2015,01,21,0.0,16.519789,2.954303,2015
21,r1i1p1f2,2015,01,22,0.0,17.354307,1.755843,2015
22,r1i1p1f2,2015,01,23,0.0,14.46877,0.8661186,2015
23,r1i1p1f2,2015,01,24,0.0,12.719656,-0.68105733,2015
24,r1i1p1f2,2015,01,25,0.0,12.847198,-0.7665902,2015
25,r1i1p1f2,2015,01,26,0.0,13.899046,0.77147615,2015
26,r1i1p1f2,2015,01,27,0.30232850998973193,14.394395,4.8211,2015
