index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f2,1950,01,01,7.653413445511513,7.3333197,-1.9985175,1950
1,r1i1p1f2,1950,01,02,8.338911518187585,9.327774,4.7104654,1950
2,r1i1p1f2,1950,01,03,4.520268677317292,12.046269,4.9298635,1950
3,r1i1p1f2,1950,01,04,0.43500927170013837,10.823198,3.4335794,1950
4,r1i1p1f2,1950,01,05,0.009336985071604983,12.822163,3.0397937,1950
5,r1i1p1f2,1950,01,06,8.147523191270873,11.243784,4.4762096,1950
6,r1i1p1f2,1950,01,07,0.0,13.372188,0.8150886,1950
7,r1i1p1f2,1950,01,08,25.31921359061165,11.380184,4.600946,1950
8,r1i1p1f2,1950,01,09,7.143592495232052,9.434837,-1.2839042,1950
9,r1i1p1f2,1950,01,10,0.0,6.204534,-4.620825,1950
10,r1i1p1f2,1950,01,11,0.0,8.618479,-2.101009,1950
11,r1i1p1f2,1950,01,12,10.830116873730033,6.2988667,-0.66147107,1950
12,r1i1p1f2,1950,01,13,37.00006607116207,6.9466176,1.574602,1950
13,r1i1p1f2,1950,01,14,9.909621146288915,6.6356983,-0.21697983,1950
14,r1i1p1f2,1950,01,15,0.12368166619523258,8.500526,-0.69511646,1950
15,r1i1p1f2,1950,01,16,0.0,11.496881,0.13905457,1950
16,r1i1p1f2,1950,01,17,0.0,11.452114,-0.357727,1950
17,r1i1p1f2,1950,01,18,0.0,14.492289,-0.112937935,1950
18,r1i1p1f2,1950,01,19,0.0,17.142805,2.5454776,1950
19,r1i1p1f2,1950,01,20,0.0,16.909218,3.5169528,1950
20,r1i1p1f2,1950,01,21,0.0,18.073595,3.1594493,1950
21,r1i1p1f2,1950,01,22,0.0,16.998972,2.379038,1950
22,r1i1p1f2,1950,01,23,0.0,17.023151,3.5295086,1950
23,r1i1p1f2,1950,01,24,0.0,18.015875,4.665735,1950
24,r1i1p1f2,1950,01,25,0.0,17.112667,3.7683313,1950
25,r1i1p1f2,1950,01,26,0.0,15.470916,1.4724182,1950
26,r1i1p1f2,1950,01,27,0.0,14.538948,2.464184,1950
27,r1i1p1f2,1950,01,28,16.05622192477022,9.023727,3.0861006,1950
28,r1i1p1f2,1950,01,29,1.6606955487947308,10.094205,0.89754933,1950
29,r1i1p1f2,1950,01,30,0.78081976185598,7.8929524,-1.8503743,1950
30,r1i1p1f2,1950,01,31,0.025031526422561432,8.939026,-1.5793238,1950
31,r1i1p1f2,1950,02,01,0.0,13.868802,0.6972962,1950
32,r1i1p1f2,1950,02,02,0.0,12.27448,-0.30550513,1950
33,r1i1p1f2,1950,02,03,0.0,11.335032,-0.20503613,1950
34,r1i1p1f2,1950,02,04,0.0,13.658382,0.11115823,1950
35,r1i1p1f2,1950,02,05,0.0,14.258196,1.2796457,1950
36,r1i1p1f2,1950,02,06,0.0,14.151221,1.9546338,1950
37,r1i1p1f2,1950,02,07,0.0,15.08986,2.179762,1950
38,r1i1p1f2,1950,02,08,0.0,15.898947,1.9164468,1950
39,r1i1p1f2,1950,02,09,0.0,13.020767,1.7744178,1950
40,r1i1p1f2,1950,02,10,0.0,11.409148,0.21210599,1950
41,r1i1p1f2,1950,02,11,0.0,12.078331,-1.0792825,1950
42,r1i1p1f2,1950,02,12,8.397834341887078,12.048971,-0.962833,1950
43,r1i1p1f2,1950,02,13,18.334572334645298,10.135556,2.3190699,1950
44,r1i1p1f2,1950,02,14,12.9721770918799,11.358412,4.41254,1950
45,r1i1p1f2,1950,02,15,10.727749444724912,11.655955,4.754054,1950
46,r1i1p1f2,1950,02,16,8.679062018755317,12.715714,4.185935,1950
47,r1i1p1f2,1950,02,17,0.0,14.875631,2.9447985,1950
48,r1i1p1f2,1950,02,18,0.6350378950918187,14.489474,2.6976335,1950
49,r1i1p1f2,1950,02,19,2.143880445669058,9.415321,-2.3627892,1950
50,r1i1p1f2,1950,02,20,0.0,5.9062486,-3.9255655,1950
51,r1i1p1f2,1950,02,21,0.0,6.006073,-4.8618426,1950
