index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f1,2015,01,01,0.0,5.592122,-3.4232118,2015
1,r1i1p1f1,2015,01,02,0.0,5.6336308,-4.525517,2015
2,r1i1p1f1,2015,01,03,0.29791670101578754,7.7506137,3.2400746,2015
3,r1i1p1f1,2015,01,04,0.0,7.2612185,-3.6125553,2015
4,r1i1p1f1,2015,01,05,0.616150371908614,7.5650086,-1.0983609,2015
5,r1i1p1f1,2015,01,06,0.04200585512831071,9.8947735,2.802678,2015
6,r1i1p1f1,2015,01,07,0.0,14.049523,2.8219879,2015
7,r1i1p1f1,2015,01,08,0.0,11.723983,1.7519753,2015
8,r1i1p1f1,2015,01,09,0.0,13.030622,0.004184856,2015
9,r1i1p1f1,2015,01,10,0.0,14.051613,0.9335774,2015
10,r1i1p1f1,2015,01,11,0.0,13.322649,0.2476987,2015
11,r1i1p1f1,2015,01,12,3.2015876017979097,10.534316,1.6254154,2015
12,r1i1p1f1,2015,01,13,5.821776514703171,7.849466,1.7587454,2015
13,r1i1p1f1,2015,01,14,8.830550370501417,10.766899,3.1616185,2015
14,r1i1p1f1,2015,01,15,33.45483504536959,11.418994,8.810956,2015
15,r1i1p1f1,2015,01,16,2.5366390177057494,10.664968,1.7002043,2015
16,r1i1p1f1,2015,01,17,2.1681813190476356,8.555546,3.4700038,2015
17,r1i1p1f1,2015,01,18,2.0593276694141225,6.8042464,1.8761097,2015
18,r1i1p1f1,2015,01,19,4.9906716565792335,6.80325,1.9767815,2015
19,r1i1p1f1,2015,01,20,0.5216284561674593,5.552865,1.5657004,2015
20,r1i1p1f1,2015,01,21,14.161895490552697,7.7956424,-0.24041502,2015
21,r1i1p1f1,2015,01,22,0.007929912156920385,12.040377,3.879085,2015
22,r1i1p1f1,2015,01,23,0.0,14.173716,3.5007293,2015
23,r1i1p1f1,2015,01,24,0.0,13.927787,2.7654333,2015
24,r1i1p1f1,2015,01,25,0.0,14.080685,2.3398705,2015
25,r1i1p1f1,2015,01,26,5.425807121767454,14.900387,5.6844397,2015
26,r1i1p1f1,2015,01,27,0.7707957274735261,13.822917,9.003224,2015
27,r1i1p1f1,2015,01,28,0.0,12.741042,4.106521,2015
28,r1i1p1f1,2015,01,29,25.905543116370698,11.069772,5.252779,2015
29,r1i1p1f1,2015,01,30,0.0031767635801815187,12.754971,1.7091287,2015
30,r1i1p1f1,2015,01,31,19.07346022329163,10.331045,5.3311496,2015
31,r1i1p1f1,2015,02,01,9.379835210624965,15.783739,7.873173,2015
32,r1i1p1f1,2015,02,02,0.0,16.069668,10.509297,2015
33,r1i1p1f1,2015,02,03,0.33970751545658695,19.592756,8.195637,2015
34,r1i1p1f1,2015,02,04,0.0,18.285799,5.33958,2015
35,r1i1p1f1,2015,02,05,0.0,19.13747,5.519633,2015
