index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r2i1p1f1,2015,01,01,10.617746671210913,16.001379,6.6949606,2015
1,r2i1p1f1,2015,01,02,23.090837958084066,17.720083,7.007328,2015
2,r2i1p1f1,2015,01,03,53.886361175541,14.132792,9.289306,2015
3,r2i1p1f1,2015,01,04,15.414178876531134,13.395476,7.6785836,2015
4,r2i1p1f1,2015,01,05,67.52961909802356,14.816108,7.5610003,2015
5,r2i1p1f1,2015,01,06,10.966275176460215,12.232115,7.641014,2015
6,r2i1p1f1,2015,01,07,2.7367163468323286,13.401686,6.374047,2015
7,r2i1p1f1,2015,01,08,1.997162139983386,11.811066,2.7582655,2015
8,r2i1p1f1,2015,01,09,46.5527168624499,11.113073,6.1335764,2015
9,r2i1p1f1,2015,01,10,7.860347926722965,10.700094,5.6594605,2015
10,r2i1p1f1,2015,01,11,16.816658652406414,9.729146,3.0564415,2015
11,r2i1p1f1,2015,01,12,3.1500667781052205,4.945864,1.0756557,2015
12,r2i1p1f1,2015,01,13,46.43049552074437,8.296488,2.391808,2015
13,r2i1p1f1,2015,01,14,3.62328404922537,10.297609,3.510119,2015
14,r2i1p1f1,2015,01,15,1.8583014848271733,7.6256313,1.5524918,2015
15,r2i1p1f1,2015,01,16,33.422144683940914,8.975949,6.2994323,2015
16,r2i1p1f1,2015,01,17,8.248346115159867,14.154785,6.383756,2015
17,r2i1p1f1,2015,01,18,0.8020513332010373,14.3666725,5.138018,2015
18,r2i1p1f1,2015,01,19,12.74221708239941,9.6269,4.1908264,2015
19,r2i1p1f1,2015,01,20,0.0,21.007479,9.051566,2015
20,r2i1p1f1,2015,01,21,0.0,21.339722,5.319173,2015
21,r2i1p1f1,2015,01,22,0.0,20.698977,7.2570534,2015
22,r2i1p1f1,2015,01,23,0.0,21.98074,6.9341826,2015
23,r2i1p1f1,2015,01,24,0.0,19.969826,6.216164,2015
24,r2i1p1f1,2015,01,25,0.0,20.076706,5.6480565,2015
25,r2i1p1f1,2015,01,26,0.0,18.65,5.6671906,2015
26,r2i1p1f1,2015,01,27,0.0,18.904354,5.3002267,2015
27,r2i1p1f1,2015,01,28,13.418729840251117,15.45939,3.4726024,2015
28,r2i1p1f1,2015,01,29,23.120403388406242,17.533213,7.405477,2015
29,r2i1p1f1,2015,01,30,13.109882054570026,10.680885,7.0624447,2015
30,r2i1p1f1,2015,01,31,7.118536268500336,11.185418,7.8963985,2015
31,r2i1p1f1,2015,02,01,4.151286287209189,13.103186,2.3831735,2015
32,r2i1p1f1,2015,02,02,1.7330206345784398,12.3411875,6.309675,2015
33,r2i1p1f1,2015,02,03,1.918478662427193,14.570596,5.9762444,2015
34,r2i1p1f1,2015,02,04,0.18741967405546867,17.58076,10.014823,2015
35,r2i1p1f1,2015,02,05,7.131165177902348,14.062925,9.297386,2015
36,r2i1p1f1,2015,02,06,0.06789829010022519,19.953789,9.734314,2015
37,r2i1p1f1,2015,02,07,0.7731987653135177,16.062178,9.140091,2015
38,r2i1p1f1,2015,02,08,1.5966059958127297,17.397228,8.35698,2015
39,r2i1p1f1,2015,02,09,0.0,19.157845,5.2360187,2015
40,r2i1p1f1,2015,02,10,0.0,17.166561,4.5812907,2015
41,r2i1p1f1,2015,02,11,0.0,16.636232,1.8211689,2015
42,r2i1p1f1,2015,02,12,0.0,17.533125,4.6833024,2015
43,r2i1p1f1,2015,02,13,0.0,19.49537,3.2647147,2015
44,r2i1p1f1,2015,02,14,0.0,19.363289,5.142266,2015
45,r2i1p1f1,2015,02,15,0.0,21.985165,6.196183,2015
46,r2i1p1f1,2015,02,16,0.0,24.785479,6.7325416,2015
47,r2i1p1f1,2015,02,17,0.0,23.940138,6.452098,2015
48,r2i1p1f1,2015,02,18,0.0,23.750425,8.559717,2015
49,r2i1p1f1,2015,02,19,0.187171305977986,23.088942,6.6081967,2015
50,r2i1p1f1,2015,02,20,9.447994637655952,16.793957,9.034405,2015
51,r2i1p1f1,2015,02,21,3.980260312774085,12.98934,8.184488,2015
52,r2i1p1f1,2015,02,22,0.0027061103654010764,15.184478,2.624326,2015
53,r2i1p1f1,2015,02,23,2.5603238428968753,11.436901,5.7742553,2015
54,r2i1p1f1,2015,02,24,9.56443424846754,14.423481,8.0581875,2015
55,r2i1p1f1,2015,02,25,11.552901243609778,17.211414,8.479495,2015
56,r2i1p1f1,2015,02,26,7.281262929181091,15.736798,11.125379,2015
57,r2i1p1f1,2015,02,27,2.8965822881411714,17.054325,9.610009,2015
58,r2i1p1f1,2015,02,28,1.0775901058561268,16.307129,6.3691335,2015
59,r2i1p1f1,2015,03,01,0.0,22.009325,3.9310775,2015
60,r2i1p1f1,2015,03,02,0.06668653310073194,19.440094,4.079754,2015
61,r2i1p1f1,2015,03,03,0.8096684551383225,18.995771,1.7644092,2015
62,r2i1p1f1,2015,03,04,0.019941316082596732,14.396696,4.3254886,2015
63,r2i1p1f1,2015,03,05,0.960394750760958,14.00999,0.7245587,2015
64,r2i1p1f1,2015,03,06,8.761995383749746,11.047645,3.6331732,2015
65,r2i1p1f1,2015,03,07,40.747375576694296,11.938405,1.2231855,2015
66,r2i1p1f1,2015,03,08,1.21592483250381,9.585909,0.5182303,2015
