index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r5i1p1f1,1950,01,01,0.0,4.5085917,-4.213896,1950
1,r5i1p1f1,1950,01,02,0.0,5.692939,-5.6615252,1950
2,r5i1p1f1,1950,01,03,0.0,7.1150146,-5.268465,1950
3,r5i1p1f1,1950,01,04,31.996007510227848,4.761967,-3.4488938,1950
4,r5i1p1f1,1950,01,05,44.81022533507103,9.55977,0.88699883,1950
5,r5i1p1f1,1950,01,06,39.10129738727225,12.270794,5.535699,1950
6,r5i1p1f1,1950,01,07,46.758833749472146,10.754943,4.7411942,1950
7,r5i1p1f1,1950,01,08,26.710658754478175,11.267611,4.4950423,1950
8,r5i1p1f1,1950,01,09,31.955988700385088,13.721683,2.3714957,1950
9,r5i1p1f1,1950,01,10,2.7323889076243915,6.303161,-3.6232498,1950
10,r5i1p1f1,1950,01,11,4.41212148771256,4.739254,-3.103559,1950
11,r5i1p1f1,1950,01,12,0.0,6.8875394,-3.7661064,1950
12,r5i1p1f1,1950,01,13,0.0,6.6589413,-2.769426,1950
13,r5i1p1f1,1950,01,14,7.564202911841029,6.281734,-2.6835508,1950
14,r5i1p1f1,1950,01,15,17.232220053513412,9.04521,-1.3005604,1950
15,r5i1p1f1,1950,01,16,38.072435484014456,8.888462,3.1327062,1950
16,r5i1p1f1,1950,01,17,20.87391739784381,9.421785,2.2729044,1950
17,r5i1p1f1,1950,01,18,0.7947653554262999,8.578603,2.4785507,1950
18,r5i1p1f1,1950,01,19,0.0,9.905639,-1.6592283,1950
19,r5i1p1f1,1950,01,20,3.6600739071856623,6.5231566,-3.8102255,1950
20,r5i1p1f1,1950,01,21,11.018691603127888,6.947098,-3.2322795,1950
21,r5i1p1f1,1950,01,22,24.898377246401367,9.526287,0.4205897,1950
22,r5i1p1f1,1950,01,23,37.390776744999435,10.375235,3.2281206,1950
23,r5i1p1f1,1950,01,24,24.472152425095825,10.324417,1.0661347,1950
24,r5i1p1f1,1950,01,25,3.9865778697202687,6.323898,-1.4828802,1950
25,r5i1p1f1,1950,01,26,9.565305621832886,4.9719815,-4.139391,1950
26,r5i1p1f1,1950,01,27,0.13223753271075359,4.810433,-0.2677542,1950
27,r5i1p1f1,1950,01,28,0.12936283788331168,6.2740927,-4.6332645,1950
28,r5i1p1f1,1950,01,29,9.96442835102224,5.2675643,-1.3679241,1950
29,r5i1p1f1,1950,01,30,24.471101022341465,7.099586,-2.7848063,1950
30,r5i1p1f1,1950,01,31,65.96543623974473,8.195006,-1.1452069,1950
31,r5i1p1f1,1950,02,01,15.155557887135469,6.1040235,-1.4957416,1950
32,r5i1p1f1,1950,02,02,6.888628994649454,6.0630913,-3.6852214,1950
33,r5i1p1f1,1950,02,03,0.0,10.494214,-3.4948468,1950
34,r5i1p1f1,1950,02,04,0.1443250510656862,11.277901,-0.4300581,1950
35,r5i1p1f1,1950,02,05,28.406006666121645,8.60352,-2.5501196,1950
36,r5i1p1f1,1950,02,06,29.660041120383113,8.187444,-1.3288685,1950
37,r5i1p1f1,1950,02,07,0.2921361560648695,8.39365,-0.22780631,1950
38,r5i1p1f1,1950,02,08,0.6414657911139819,9.13014,-4.389427,1950
39,r5i1p1f1,1950,02,09,8.365666090815994,5.1858697,0.7199815,1950
40,r5i1p1f1,1950,02,10,11.794109906862007,5.028349,-0.8320299,1950
41,r5i1p1f1,1950,02,11,5.894491725396558,5.35015,-2.3572526,1950
42,r5i1p1f1,1950,02,12,4.098320854615828,5.961554,-7.109735,1950
43,r5i1p1f1,1950,02,13,0.2693102444201124,6.780618,1.0052307,1950
