index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r3i1p1f1,2015,01,01,12.59879846657861,-0.26666066,-6.490337,2015
1,r3i1p1f1,2015,01,02,0.0,2.1826797,-11.699417,2015
2,r3i1p1f1,2015,01,03,10.859537377975556,0.1897103,-8.297785,2015
3,r3i1p1f1,2015,01,04,2.0898004631395524,1.9016776,-3.0164797,2015
4,r3i1p1f1,2015,01,05,16.915039439392086,0.6365842,-4.4581037,2015
5,r3i1p1f1,2015,01,06,0.0,3.1410863,-6.07225,2015
6,r3i1p1f1,2015,01,07,0.01943402131575299,2.4089994,-9.380669,2015
7,r3i1p1f1,2015,01,08,1.290742461874023,2.7386122,-7.3228908,2015
8,r3i1p1f1,2015,01,09,0.0,3.2794085,-5.624346,2015
9,r3i1p1f1,2015,01,10,0.0,3.092878,-9.776969,2015
10,r3i1p1f1,2015,01,11,0.0,1.7122627,-10.313236,2015
11,r3i1p1f1,2015,01,12,0.0,5.3504405,-10.554909,2015
12,r3i1p1f1,2015,01,13,0.43843391689693,4.3967185,-4.911665,2015
13,r3i1p1f1,2015,01,14,26.42840811460593,4.1448207,-2.8888917,2015
14,r3i1p1f1,2015,01,15,0.0023313080066606454,9.020277,-3.1655443,2015
15,r3i1p1f1,2015,01,16,8.485744981714014,7.4970946,-5.4328055,2015
16,r3i1p1f1,2015,01,17,0.0,6.7924685,-7.920095,2015
17,r3i1p1f1,2015,01,18,0.05231640704416305,6.464718,-1.3550414,2015
18,r3i1p1f1,2015,01,19,0.085118227908386,5.363238,-5.4535007,2015
19,r3i1p1f1,2015,01,20,0.0,7.860195,-7.917778,2015
20,r3i1p1f1,2015,01,21,0.0,11.272418,-3.145148,2015
21,r3i1p1f1,2015,01,22,0.0,11.718033,-2.1241865,2015
22,r3i1p1f1,2015,01,23,0.0,11.035289,-2.5083568,2015
23,r3i1p1f1,2015,01,24,0.0,10.218688,-2.5754385,2015
24,r3i1p1f1,2015,01,25,1.961334385740393,7.391021,-4.6488533,2015
25,r3i1p1f1,2015,01,26,3.965807298242457,3.0174024,-3.568086,2015
26,r3i1p1f1,2015,01,27,0.0,3.2335858,-4.8282156,2015
27,r3i1p1f1,2015,01,28,16.2058361242534,-0.07904293,-7.2011924,2015
28,r3i1p1f1,2015,01,29,1.6953366667349865,0.79267657,-4.3946853,2015
29,r3i1p1f1,2015,01,30,0.0,2.329013,-8.985409,2015
30,r3i1p1f1,2015,01,31,0.0,2.7238913,-8.535221,2015
31,r3i1p1f1,2015,02,01,0.9819565917543858,0.628526,-6.730917,2015
32,r3i1p1f1,2015,02,02,0.0,4.2150993,-3.7474449,2015
33,r3i1p1f1,2015,02,03,0.0007094351944308539,5.068271,-4.387479,2015
34,r3i1p1f1,2015,02,04,0.0,6.717204,-0.59217215,2015
35,r3i1p1f1,2015,02,05,3.8347342733236545,5.3836236,-3.4006417,2015
36,r3i1p1f1,2015,02,06,4.06535342884222,3.0824852,-4.7706776,2015
37,r3i1p1f1,2015,02,07,4.117223558453475,6.143775,-6.1107144,2015
38,r3i1p1f1,2015,02,08,39.24777758323186,5.661105,-2.8155522,2015
39,r3i1p1f1,2015,02,09,0.361113901641815,5.544195,-3.1793933,2015
40,r3i1p1f1,2015,02,10,0.0,8.290099,-9.74743,2015
41,r3i1p1f1,2015,02,11,0.0,10.437934,-4.4096775,2015
42,r3i1p1f1,2015,02,12,1.3301261639451294,6.10427,-3.1523635,2015
43,r3i1p1f1,2015,02,13,0.0,6.2248096,-9.319039,2015
44,r3i1p1f1,2015,02,14,0.0,7.7766013,-8.13293,2015
45,r3i1p1f1,2015,02,15,0.0,9.094477,-7.628559,2015
46,r3i1p1f1,2015,02,16,0.23045711680894634,7.1121664,-6.903823,2015
47,r3i1p1f1,2015,02,17,0.31494318097931784,3.2250984,-3.6848452,2015
48,r3i1p1f1,2015,02,18,0.0,7.582294,-6.832979,2015
