index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f1,1950,01,01,1.3854878650136015,8.492835,0.049076132,1950
1,r1i1p1f1,1950,01,02,6.3175109401413465,9.074308,2.9389105,1950
2,r1i1p1f1,1950,01,03,0.8033606234732815,9.152546,1.0507399,1950
3,r1i1p1f1,1950,01,04,6.648369569143142,9.4766445,4.140759,1950
4,r1i1p1f1,1950,01,05,0.07737997177628131,12.172749,5.165056,1950
5,r1i1p1f1,1950,01,06,0.0,12.32956,2.1400447,1950
6,r1i1p1f1,1950,01,07,0.0,12.242922,0.5237004,1950
7,r1i1p1f1,1950,01,08,0.0,11.348246,3.301594,1950
8,r1i1p1f1,1950,01,09,0.0,9.759118,-0.024361292,1950
9,r1i1p1f1,1950,01,10,0.0,11.085324,-0.21709521,1950
10,r1i1p1f1,1950,01,11,0.0,13.850621,1.3587633,1950
11,r1i1p1f1,1950,01,12,0.0,13.91668,2.1894202,1950
12,r1i1p1f1,1950,01,13,0.0,13.351845,0.025825024,1950
13,r1i1p1f1,1950,01,14,0.0,12.172279,-1.1464295,1950
14,r1i1p1f1,1950,01,15,0.0,11.009092,-0.7967689,1950
15,r1i1p1f1,1950,01,16,0.0,10.21229,0.24363095,1950
16,r1i1p1f1,1950,01,17,0.0,8.169078,-2.9466562,1950
17,r1i1p1f1,1950,01,18,0.14600386360825723,6.40072,-3.7474623,1950
18,r1i1p1f1,1950,01,19,3.047982219709411,4.6170273,-3.114159,1950
19,r1i1p1f1,1950,01,20,0.0,7.994706,-3.7308095,1950
20,r1i1p1f1,1950,01,21,0.0,10.900362,-2.1963532,1950
21,r1i1p1f1,1950,01,22,0.0,15.622572,3.1075668,1950
22,r1i1p1f1,1950,01,23,0.0,17.237017,4.10771,1950
23,r1i1p1f1,1950,01,24,0.0,17.270926,5.3224783,1950
24,r1i1p1f1,1950,01,25,0.0,16.292498,5.0600705,1950
25,r1i1p1f1,1950,01,26,0.0,15.804801,4.05997,1950
26,r1i1p1f1,1950,01,27,0.0,18.047398,5.1445003,1950
27,r1i1p1f1,1950,01,28,0.0,17.856493,5.492201,1950
28,r1i1p1f1,1950,01,29,0.0,14.685991,2.8408465,1950
29,r1i1p1f1,1950,01,30,0.0,15.924916,1.837683,1950
30,r1i1p1f1,1950,01,31,0.29000168779020896,15.106556,4.0448146,1950
31,r1i1p1f1,1950,02,01,22.992037454241654,12.595439,6.020965,1950
32,r1i1p1f1,1950,02,02,42.724374416138744,11.639798,2.3319516,1950
33,r1i1p1f1,1950,02,03,3.094689032087672,7.126238,-0.55908793,1950
34,r1i1p1f1,1950,02,04,3.951912840108207,8.011996,-0.16367394,1950
35,r1i1p1f1,1950,02,05,0.0,9.051607,-4.86627,1950
36,r1i1p1f1,1950,02,06,0.0,10.046543,-4.0627265,1950
37,r1i1p1f1,1950,02,07,22.914938005487784,12.669214,0.95060986,1950
38,r1i1p1f1,1950,02,08,60.076306494738674,11.725056,5.525348,1950
39,r1i1p1f1,1950,02,09,17.647288968828434,10.373914,3.300952,1950
40,r1i1p1f1,1950,02,10,0.24217431964643765,9.83933,-4.3656898,1950
41,r1i1p1f1,1950,02,11,0.0,13.302134,-0.7305977,1950
42,r1i1p1f1,1950,02,12,0.0,12.797239,4.2750764,1950
43,r1i1p1f1,1950,02,13,0.0,12.686711,4.1045895,1950
44,r1i1p1f1,1950,02,14,0.1516355185671614,12.046145,-0.26267952,1950
45,r1i1p1f1,1950,02,15,5.63107919401773,7.4045477,2.4879696,1950
46,r1i1p1f1,1950,02,16,0.5635656567847036,11.051712,0.62995154,1950
47,r1i1p1f1,1950,02,17,0.0,12.088864,-2.0913212,1950
48,r1i1p1f1,1950,02,18,0.0,12.06802,-1.7590902,1950
49,r1i1p1f1,1950,02,19,23.09145890376385,10.339367,0.9281728,1950
50,r1i1p1f1,1950,02,20,3.3590046626841286,5.6613913,-5.9730473,1950
51,r1i1p1f1,1950,02,21,5.901559353810626,4.7267337,-1.6838908,1950
52,r1i1p1f1,1950,02,22,13.583364908367912,5.8897443,-0.87906164,1950
53,r1i1p1f1,1950,02,23,0.0,7.0988345,-4.6023493,1950
54,r1i1p1f1,1950,02,24,0.0,8.88969,-6.0034313,1950
55,r1i1p1f1,1950,02,25,0.0,9.306778,-3.3899393,1950
56,r1i1p1f1,1950,02,26,0.0,10.596162,-3.0757425,1950
57,r1i1p1f1,1950,02,27,0.0,10.41814,-3.4333441,1950
58,r1i1p1f1,1950,02,28,0.0,11.594956,-2.2502968,1950
59,r1i1p1f1,1950,03,01,0.0,14.537289,0.43381268,1950
60,r1i1p1f1,1950,03,02,0.0,15.348247,1.6314901,1950
61,r1i1p1f1,1950,03,03,0.0,14.826399,1.8232713,1950
62,r1i1p1f1,1950,03,04,0.0,15.277625,2.2149312,1950
63,r1i1p1f1,1950,03,05,0.0,14.876392,1.1102659,1950
64,r1i1p1f1,1950,03,06,1.7864488065526984,9.753627,1.265986,1950
65,r1i1p1f1,1950,03,07,1.2864964240748122,5.2621794,0.7165735,1950
66,r1i1p1f1,1950,03,08,0.15830650348789277,8.602307,-1.1637912,1950
67,r1i1p1f1,1950,03,09,0.0,12.629925,-1.1944346,1950
68,r1i1p1f1,1950,03,10,3.6169537314322042,11.109087,0.21021938,1950
69,r1i1p1f1,1950,03,11,10.582970536825087,13.219694,6.3292494,1950
70,r1i1p1f1,1950,03,12,0.0,17.286034,5.094674,1950
71,r1i1p1f1,1950,03,13,13.327611823115149,14.434109,4.0117545,1950
72,r1i1p1f1,1950,03,14,3.6282261614701383,10.765361,0.04926088,1950
73,r1i1p1f1,1950,03,15,0.06043762421086285,13.435931,0.47477812,1950
74,r1i1p1f1,1950,03,16,0.0,14.281531,0.011752499,1950
75,r1i1p1f1,1950,03,17,0.0,13.168281,3.4477315,1950
76,r1i1p1f1,1950,03,18,1.173221442215322,9.908666,1.7609972,1950
77,r1i1p1f1,1950,03,19,28.332806060734583,8.938084,6.2096624,1950
78,r1i1p1f1,1950,03,20,6.884897337999973,12.291096,3.4437125,1950
79,r1i1p1f1,1950,03,21,0.4386369549990832,14.617693,2.7294896,1950
80,r1i1p1f1,1950,03,22,1.674061161710938,13.445988,3.7904844,1950
81,r1i1p1f1,1950,03,23,0.82535614264998,16.602724,4.876447,1950
82,r1i1p1f1,1950,03,24,0.0922928974887327,16.047272,1.4061053,1950
83,r1i1p1f1,1950,03,25,0.0,14.85992,-0.15609258,1950
84,r1i1p1f1,1950,03,26,0.0,18.921642,3.4746475,1950
85,r1i1p1f1,1950,03,27,0.0,21.465584,5.1735396,1950
86,r1i1p1f1,1950,03,28,0.0,20.924097,4.317093,1950
87,r1i1p1f1,1950,03,29,0.0,16.97701,6.5960608,1950
88,r1i1p1f1,1950,03,30,0.0,16.175917,5.5694604,1950
89,r1i1p1f1,1950,03,31,0.0,18.73891,2.9069746,1950
90,r1i1p1f1,1950,04,01,6.714201725048952,15.92944,1.6100324,1950
91,r1i1p1f1,1950,04,02,7.280989392165793,7.051462,0.4191233,1950
92,r1i1p1f1,1950,04,03,3.428741461782181,10.202675,0.8177063,1950
93,r1i1p1f1,1950,04,04,0.0,13.973947,3.718043,1950
94,r1i1p1f1,1950,04,05,48.81567054981133,10.192285,1.5982908,1950
95,r1i1p1f1,1950,04,06,14.601792515259149,9.83462,0.21950176,1950
96,r1i1p1f1,1950,04,07,1.847690712537542,9.400635,0.32368633,1950
97,r1i1p1f1,1950,04,08,13.789610585808987,11.272343,2.124798,1950
98,r1i1p1f1,1950,04,09,16.687022674614127,9.00024,2.3254378,1950
99,r1i1p1f1,1950,04,10,8.255350311273446,7.714519,-1.424015,1950
100,r1i1p1f1,1950,04,11,7.956954452356513,8.436504,1.0268936,1950
101,r1i1p1f1,1950,04,12,0.0,12.629147,3.8417363,1950
102,r1i1p1f1,1950,04,13,0.0,16.013165,1.8687227,1950
103,r1i1p1f1,1950,04,14,0.003141088438951556,15.570187,1.6447037,1950
104,r1i1p1f1,1950,04,15,3.4856268847761385,13.035968,3.4164348,1950
105,r1i1p1f1,1950,04,16,0.0,18.215841,4.0327597,1950
106,r1i1p1f1,1950,04,17,0.0,18.446571,2.944256,1950
107,r1i1p1f1,1950,04,18,1.4343838850891188,15.239879,3.381023,1950
108,r1i1p1f1,1950,04,19,43.63765370235342,12.770676,4.902479,1950
109,r1i1p1f1,1950,04,20,21.706069160154584,11.729821,4.1024384,1950
110,r1i1p1f1,1950,04,21,0.3104861802796677,13.468768,6.9762216,1950
111,r1i1p1f1,1950,04,22,0.0,17.16335,4.075619,1950
112,r1i1p1f1,1950,04,23,0.0,19.734514,3.4181654,1950
113,r1i1p1f1,1950,04,24,0.0,20.373726,4.0254188,1950
114,r1i1p1f1,1950,04,25,1.0045804706194872,17.809555,5.0506063,1950
115,r1i1p1f1,1950,04,26,0.0,18.015865,1.913653,1950
116,r1i1p1f1,1950,04,27,0.0,17.970211,2.2916918,1950
117,r1i1p1f1,1950,04,28,8.136160996173203,12.644873,2.6775787,1950
118,r1i1p1f1,1950,04,29,0.0715607878191804,15.625004,2.3143766,1950
119,r1i1p1f1,1950,04,30,0.0,21.098434,4.7188263,1950
120,r1i1p1f1,1950,05,01,0.0,23.208542,7.112287,1950
121,r1i1p1f1,1950,05,02,0.0,24.508066,8.907072,1950
122,r1i1p1f1,1950,05,03,0.0,26.014767,9.548125,1950
123,r1i1p1f1,1950,05,04,0.0,27.933733,10.598477,1950
124,r1i1p1f1,1950,05,05,0.0,27.576775,11.215055,1950
125,r1i1p1f1,1950,05,06,0.0,21.55819,8.414272,1950
126,r1i1p1f1,1950,05,07,0.0,22.826408,6.5707436,1950
127,r1i1p1f1,1950,05,08,0.0,22.424461,4.122221,1950
128,r1i1p1f1,1950,05,09,0.0,20.04054,5.46484,1950
129,r1i1p1f1,1950,05,10,0.0,19.387514,6.0951824,1950
130,r1i1p1f1,1950,05,11,0.0,18.369204,3.7810771,1950
131,r1i1p1f1,1950,05,12,0.0,14.704634,-1.0161078,1950
132,r1i1p1f1,1950,05,13,2.592319135987964,10.972261,-2.466094,1950
133,r1i1p1f1,1950,05,14,2.0737931696114487,12.174731,-3.4082334,1950
134,r1i1p1f1,1950,05,15,0.0,17.084913,0.63080233,1950
135,r1i1p1f1,1950,05,16,0.0,18.158487,0.6088244,1950
136,r1i1p1f1,1950,05,17,0.0,21.371693,4.1036887,1950
137,r1i1p1f1,1950,05,18,0.0,25.46705,7.843169,1950
138,r1i1p1f1,1950,05,19,0.0,23.943363,6.5500746,1950
139,r1i1p1f1,1950,05,20,0.0041725343180587515,16.020653,-0.2987591,1950
140,r1i1p1f1,1950,05,21,0.0,17.576267,1.3355705,1950
141,r1i1p1f1,1950,05,22,0.0,17.71421,2.029472,1950
142,r1i1p1f1,1950,05,23,0.0,20.80671,3.0577168,1950
143,r1i1p1f1,1950,05,24,0.0,21.279036,2.228388,1950
144,r1i1p1f1,1950,05,25,0.0,20.118828,3.6333487,1950
145,r1i1p1f1,1950,05,26,0.0916134879787478,17.819132,3.4182277,1950
146,r1i1p1f1,1950,05,27,0.0,22.333826,4.9131126,1950
147,r1i1p1f1,1950,05,28,0.0,27.443714,8.216275,1950
148,r1i1p1f1,1950,05,29,0.0,26.493671,8.006092,1950
149,r1i1p1f1,1950,05,30,0.0,23.273039,8.757359,1950
150,r1i1p1f1,1950,05,31,0.0,21.832066,5.7061825,1950
151,r1i1p1f1,1950,06,01,0.0,20.429619,1.9088593,1950
152,r1i1p1f1,1950,06,02,0.00512943735486715,17.94961,0.9543506,1950
153,r1i1p1f1,1950,06,03,0.5093342892109831,21.083258,3.8282623,1950
154,r1i1p1f1,1950,06,04,0.10628971812138843,23.731895,5.776982,1950
155,r1i1p1f1,1950,06,05,1.0928430181706972,21.431795,8.172255,1950
156,r1i1p1f1,1950,06,06,0.0,23.986258,6.6812882,1950
157,r1i1p1f1,1950,06,07,0.0,25.100574,7.848455,1950
158,r1i1p1f1,1950,06,08,0.0,24.53324,6.949863,1950
159,r1i1p1f1,1950,06,09,0.0,23.266518,6.9077926,1950
160,r1i1p1f1,1950,06,10,0.002005274291150272,24.016548,6.290659,1950
161,r1i1p1f1,1950,06,11,0.0,24.074245,5.3341966,1950
162,r1i1p1f1,1950,06,12,0.0,24.535336,5.757007,1950
163,r1i1p1f1,1950,06,13,0.0,25.92894,7.8077717,1950
164,r1i1p1f1,1950,06,14,0.0,29.319864,10.24503,1950
165,r1i1p1f1,1950,06,15,0.0,29.360683,10.437052,1950
166,r1i1p1f1,1950,06,16,0.0,27.836365,10.3360405,1950
167,r1i1p1f1,1950,06,17,1.0184384766603216,15.346409,6.1154118,1950
168,r1i1p1f1,1950,06,18,0.0,20.835274,4.325891,1950
169,r1i1p1f1,1950,06,19,0.0,24.958193,6.8432794,1950
170,r1i1p1f1,1950,06,20,0.0,28.144516,8.473433,1950
171,r1i1p1f1,1950,06,21,0.0,31.899532,11.770238,1950
172,r1i1p1f1,1950,06,22,0.0,32.64439,12.587531,1950
173,r1i1p1f1,1950,06,23,0.0,31.921335,12.381261,1950
174,r1i1p1f1,1950,06,24,0.0,27.826023,9.84795,1950
175,r1i1p1f1,1950,06,25,0.0,27.573801,9.0523405,1950
176,r1i1p1f1,1950,06,26,0.0,26.84207,9.621187,1950
177,r1i1p1f1,1950,06,27,0.0029137674118828727,22.022673,7.3358517,1950
178,r1i1p1f1,1950,06,28,0.0,23.927414,6.3216968,1950
179,r1i1p1f1,1950,06,29,0.0,26.18914,7.8256946,1950
180,r1i1p1f1,1950,06,30,0.0,26.949257,7.4123034,1950
181,r1i1p1f1,1950,07,01,0.0,25.761396,7.6409717,1950
182,r1i1p1f1,1950,07,02,0.0,25.164072,4.881339,1950
183,r1i1p1f1,1950,07,03,0.0,29.190033,8.635328,1950
184,r1i1p1f1,1950,07,04,0.0,28.487938,10.17457,1950
185,r1i1p1f1,1950,07,05,0.0,27.240942,8.814745,1950
186,r1i1p1f1,1950,07,06,0.0,25.104637,6.6335254,1950
187,r1i1p1f1,1950,07,07,0.0,29.613691,10.344525,1950
188,r1i1p1f1,1950,07,08,0.0,32.11424,12.014147,1950
189,r1i1p1f1,1950,07,09,0.0,31.828766,13.390082,1950
190,r1i1p1f1,1950,07,10,0.0,31.05824,12.7662,1950
191,r1i1p1f1,1950,07,11,0.0,30.454502,11.171092,1950
192,r1i1p1f1,1950,07,12,0.0,31.600338,11.420448,1950
193,r1i1p1f1,1950,07,13,0.0,30.890425,13.700184,1950
194,r1i1p1f1,1950,07,14,0.12274637774680741,27.522787,11.122683,1950
195,r1i1p1f1,1950,07,15,0.0,30.17419,10.016898,1950
196,r1i1p1f1,1950,07,16,0.0,32.414753,11.483581,1950
197,r1i1p1f1,1950,07,17,0.0,37.2797,16.11274,1950
198,r1i1p1f1,1950,07,18,0.0,41.394463,20.464785,1950
199,r1i1p1f1,1950,07,19,0.0,41.026806,21.425299,1950
200,r1i1p1f1,1950,07,20,0.0,41.875767,20.66622,1950
201,r1i1p1f1,1950,07,21,0.0,41.064114,20.888678,1950
202,r1i1p1f1,1950,07,22,0.0,40.189186,20.316818,1950
203,r1i1p1f1,1950,07,23,0.0,38.09968,18.840582,1950
204,r1i1p1f1,1950,07,24,0.012444677122402936,36.417404,16.929087,1950
205,r1i1p1f1,1950,07,25,0.0,34.412968,14.548416,1950
206,r1i1p1f1,1950,07,26,0.0,34.550755,14.1981,1950
207,r1i1p1f1,1950,07,27,0.19104523539681395,34.182354,17.667397,1950
208,r1i1p1f1,1950,07,28,0.3235171206767973,33.036697,14.385708,1950
209,r1i1p1f1,1950,07,29,0.0,32.461044,13.5370455,1950
210,r1i1p1f1,1950,07,30,0.0,31.331352,12.328495,1950
211,r1i1p1f1,1950,07,31,0.0,31.415615,11.805964,1950
212,r1i1p1f1,1950,08,01,0.0,30.277412,11.615354,1950
213,r1i1p1f1,1950,08,02,0.0,30.218702,10.6769,1950
214,r1i1p1f1,1950,08,03,0.0,29.32091,11.780441,1950
215,r1i1p1f1,1950,08,04,0.0,32.745064,12.574367,1950
216,r1i1p1f1,1950,08,05,0.0,33.74548,16.564363,1950
217,r1i1p1f1,1950,08,06,0.0,32.61348,15.241947,1950
218,r1i1p1f1,1950,08,07,0.0,29.191511,12.721397,1950
219,r1i1p1f1,1950,08,08,0.0,24.416115,7.4377093,1950
220,r1i1p1f1,1950,08,09,0.0,29.763054,11.026318,1950
221,r1i1p1f1,1950,08,10,0.0,29.656807,9.024368,1950
