index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r2i1p1f1,2015,01,01,0.5217609522099208,4.8685756,-1.5917679,2015
1,r2i1p1f1,2015,01,02,0.638904755303104,8.448069,-0.4287465,2015
2,r2i1p1f1,2015,01,03,0.0651490720753957,11.911857,6.6250753,2015
3,r2i1p1f1,2015,01,04,0.7518459774187899,9.933509,0.0357977,2015
4,r2i1p1f1,2015,01,05,1.6613790612401707,1.9425285,-7.8538404,2015
5,r2i1p1f1,2015,01,06,0.0,-0.1764134,-7.06904,2015
6,r2i1p1f1,2015,01,07,0.0,0.3862919,-8.240016,2015
7,r2i1p1f1,2015,01,08,0.0,2.3525422,-11.090305,2015
8,r2i1p1f1,2015,01,09,0.0,1.4041941,-13.448609,2015
9,r2i1p1f1,2015,01,10,0.20614358650553705,-1.6941705,-10.194251,2015
10,r2i1p1f1,2015,01,11,8.204581383615732,0.9495515,-9.19628,2015
11,r2i1p1f1,2015,01,12,7.161986069155058,2.5043178,-2.0016048,2015
12,r2i1p1f1,2015,01,13,0.0,8.788288,1.349804,2015
13,r2i1p1f1,2015,01,14,0.0,12.217028,2.5425525,2015
14,r2i1p1f1,2015,01,15,0.0,11.4111395,0.85401213,2015
15,r2i1p1f1,2015,01,16,0.0,7.9581156,-2.7504466,2015
16,r2i1p1f1,2015,01,17,0.0,8.941042,-2.929129,2015
17,r2i1p1f1,2015,01,18,0.0,10.45749,-2.6406648,2015
18,r2i1p1f1,2015,01,19,0.0,6.677835,-5.244604,2015
19,r2i1p1f1,2015,01,20,0.0,9.2471695,-5.759817,2015
20,r2i1p1f1,2015,01,21,0.13337303984111973,11.147468,-0.5083527,2015
21,r2i1p1f1,2015,01,22,0.0,9.004392,0.8188283,2015
22,r2i1p1f1,2015,01,23,0.0,6.3201313,0.0021436904,2015
23,r2i1p1f1,2015,01,24,0.003974862130624908,5.522032,-3.0879269,2015
24,r2i1p1f1,2015,01,25,0.0,4.7212605,-6.2846446,2015
25,r2i1p1f1,2015,01,26,4.237220638730962,2.6174014,-7.68577,2015
26,r2i1p1f1,2015,01,27,0.07798484792666775,1.8969346,-4.509083,2015
27,r2i1p1f1,2015,01,28,2.4780432233196086,-0.48522437,-7.283834,2015
28,r2i1p1f1,2015,01,29,4.441639796184193,-0.73229736,-7.961483,2015
29,r2i1p1f1,2015,01,30,1.2455688992382161,-2.1008487,-13.749411,2015
30,r2i1p1f1,2015,01,31,0.0,-2.7112694,-16.012974,2015
31,r2i1p1f1,2015,02,01,0.0,-3.2988436,-11.396267,2015
32,r2i1p1f1,2015,02,02,0.2748097478096107,-3.2895427,-12.350129,2015
33,r2i1p1f1,2015,02,03,0.0,-1.1805176,-16.186752,2015
34,r2i1p1f1,2015,02,04,0.0,1.997833,-13.304204,2015
35,r2i1p1f1,2015,02,05,0.11260366098472982,2.9076314,-8.278505,2015
36,r2i1p1f1,2015,02,06,0.0,5.067665,-6.0492954,2015
37,r2i1p1f1,2015,02,07,6.5531813224827475,4.7451916,-1.6805971,2015
38,r2i1p1f1,2015,02,08,0.0645316013417739,11.655335,2.4244258,2015
39,r2i1p1f1,2015,02,09,8.007558984016734,8.70401,-1.394584,2015
40,r2i1p1f1,2015,02,10,1.4526967688600831,9.170802,1.2502711,2015
41,r2i1p1f1,2015,02,11,0.5678568642698727,3.6578486,-3.8196433,2015
42,r2i1p1f1,2015,02,12,1.5722684294658913,0.49768463,-9.221884,2015
43,r2i1p1f1,2015,02,13,0.0,-0.26130235,-12.079238,2015
44,r2i1p1f1,2015,02,14,0.0,-0.8358139,-15.505813,2015
45,r2i1p1f1,2015,02,15,0.0,1.6827786,-12.260938,2015
46,r2i1p1f1,2015,02,16,0.0,3.041978,-10.04769,2015
47,r2i1p1f1,2015,02,17,0.0,8.653947,-6.360751,2015
48,r2i1p1f1,2015,02,18,0.0,9.02988,-4.5769696,2015
49,r2i1p1f1,2015,02,19,0.0,8.036945,-2.4826832,2015
50,r2i1p1f1,2015,02,20,0.0,7.5108104,-5.079886,2015
