index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r3i1p1f1,1950,01,01,0.0,7.062749,-3.910499,1950
1,r3i1p1f1,1950,01,02,0.0,8.447367,-3.198899,1950
2,r3i1p1f1,1950,01,03,0.0,12.310548,-1.3091352,1950
3,r3i1p1f1,1950,01,04,0.0,12.321633,0.05710156,1950
4,r3i1p1f1,1950,01,05,0.0,12.029079,-0.92441595,1950
5,r3i1p1f1,1950,01,06,0.08435325302674425,10.282769,0.274335,1950
6,r3i1p1f1,1950,01,07,0.0,12.346114,0.6098755,1950
7,r3i1p1f1,1950,01,08,0.0,15.099488,0.5301724,1950
8,r3i1p1f1,1950,01,09,0.00026091453808917186,14.361069,0.6455857,1950
9,r3i1p1f1,1950,01,10,1.2740153143209736,11.1658,1.934882,1950
10,r3i1p1f1,1950,01,11,0.05258737540619526,9.223209,-1.4328557,1950
11,r3i1p1f1,1950,01,12,13.022303881995013,7.518759,-0.48463497,1950
12,r3i1p1f1,1950,01,13,0.06377955972173809,6.7018614,-2.2525744,1950
13,r3i1p1f1,1950,01,14,0.33761211688611736,7.463719,-2.1872845,1950
14,r3i1p1f1,1950,01,15,3.968322930068649,6.8560615,-3.3881998,1950
15,r3i1p1f1,1950,01,16,47.14458725065924,12.198277,2.7534852,1950
16,r3i1p1f1,1950,01,17,9.897832327952722,8.650165,-2.0157514,1950
17,r3i1p1f1,1950,01,18,0.12300667315933177,5.386322,-4.732538,1950
18,r3i1p1f1,1950,01,19,0.0,6.1845865,-5.145246,1950
19,r3i1p1f1,1950,01,20,0.0,8.209354,-2.9613266,1950
20,r3i1p1f1,1950,01,21,0.3714552459749746,11.274762,2.5271122,1950
21,r3i1p1f1,1950,01,22,0.0,12.488147,0.65279037,1950
22,r3i1p1f1,1950,01,23,0.00030197170748248357,12.09632,1.0863452,1950
23,r3i1p1f1,1950,01,24,17.082208948418018,9.165635,-0.7399382,1950
24,r3i1p1f1,1950,01,25,0.0,11.818033,-3.6230912,1950
25,r3i1p1f1,1950,01,26,0.0,14.273998,0.92034835,1950
26,r3i1p1f1,1950,01,27,0.0,13.401909,1.3081824,1950
27,r3i1p1f1,1950,01,28,0.00135667668611418,12.027897,1.2575282,1950
28,r3i1p1f1,1950,01,29,0.3630767219995808,13.330631,3.6490757,1950
29,r3i1p1f1,1950,01,30,3.5025007593635977,12.567422,4.4839683,1950
30,r3i1p1f1,1950,01,31,0.09956714461664391,11.543705,3.7363348,1950
31,r3i1p1f1,1950,02,01,18.03116133849306,10.766227,2.1956077,1950
32,r3i1p1f1,1950,02,02,0.03492751084029971,6.850328,-3.476368,1950
33,r3i1p1f1,1950,02,03,5.0971250258328045,10.323469,0.3890598,1950
34,r3i1p1f1,1950,02,04,19.04232494264954,9.874137,0.8371495,1950
35,r3i1p1f1,1950,02,05,0.00012267184281495935,8.804383,-2.2744274,1950
36,r3i1p1f1,1950,02,06,5.273624383059514,10.56596,1.6331322,1950
37,r3i1p1f1,1950,02,07,22.312983880844484,12.139287,5.6000814,1950
38,r3i1p1f1,1950,02,08,9.0227341428721,9.383496,-1.0296578,1950
39,r3i1p1f1,1950,02,09,0.004515100848617625,7.7718635,-2.3644974,1950
40,r3i1p1f1,1950,02,10,0.0,11.172686,-1.6404417,1950
41,r3i1p1f1,1950,02,11,0.0,13.450286,0.7781687,1950
42,r3i1p1f1,1950,02,12,0.018043751858358242,13.725188,2.335585,1950
43,r3i1p1f1,1950,02,13,1.4912473610313486,13.196933,1.9003404,1950
44,r3i1p1f1,1950,02,14,0.007945011021740467,11.965624,0.29713455,1950
45,r3i1p1f1,1950,02,15,14.322670177066218,11.629956,2.2760158,1950
46,r3i1p1f1,1950,02,16,19.87647242147156,8.584913,-0.11517097,1950
47,r3i1p1f1,1950,02,17,8.327056359707278,8.274614,-1.1751024,1950
