index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f1,2015,01,01,0.2828852341709925,4.384898,-2.7367735,2015
1,r1i1p1f1,2015,01,02,2.1249442288535647,2.058297,-4.073634,2015
2,r1i1p1f1,2015,01,03,8.585848188959062,3.0636797,-2.6984875,2015
3,r1i1p1f1,2015,01,04,13.093175604008138,2.946659,-3.3790743,2015
4,r1i1p1f1,2015,01,05,4.268403524641014,1.2948498,-4.2248435,2015
5,r1i1p1f1,2015,01,06,0.9901473036526502,3.1181388,-8.508642,2015
6,r1i1p1f1,2015,01,07,0.17279557917000993,2.4318757,-5.834775,2015
7,r1i1p1f1,2015,01,08,0.04063793574459851,2.6000352,-12.344728,2015
8,r1i1p1f1,2015,01,09,0.0,2.282313,-6.6444297,2015
9,r1i1p1f1,2015,01,10,0.0,1.992001,-12.624815,2015
10,r1i1p1f1,2015,01,11,0.0,5.012928,-10.740358,2015
11,r1i1p1f1,2015,01,12,0.0,3.8066754,-9.829242,2015
12,r1i1p1f1,2015,01,13,0.0,5.626303,-6.91259,2015
13,r1i1p1f1,2015,01,14,0.0,4.247684,-9.888155,2015
14,r1i1p1f1,2015,01,15,0.5761426202453939,4.057902,-8.984668,2015
15,r1i1p1f1,2015,01,16,0.41004208492397864,2.922549,-9.513653,2015
16,r1i1p1f1,2015,01,17,7.289462144877429,1.2340955,-6.809801,2015
17,r1i1p1f1,2015,01,18,10.831670330704323,2.6589441,-3.9212286,2015
18,r1i1p1f1,2015,01,19,34.68582572681563,3.9295022,-1.3693761,2015
19,r1i1p1f1,2015,01,20,34.334435870072674,4.448685,-0.875947,2015
20,r1i1p1f1,2015,01,21,0.712411035742012,7.813215,1.7037648,2015
21,r1i1p1f1,2015,01,22,6.420579839447912,6.435422,-1.2015016,2015
22,r1i1p1f1,2015,01,23,3.6656797350276196,5.830011,-2.6055572,2015
23,r1i1p1f1,2015,01,24,0.0,9.567422,-2.672015,2015
24,r1i1p1f1,2015,01,25,0.0,5.804535,-7.604159,2015
25,r1i1p1f1,2015,01,26,0.2312523554636365,1.3494931,-3.631974,2015
26,r1i1p1f1,2015,01,27,7.629609927036134,1.2595062,-3.8617444,2015
27,r1i1p1f1,2015,01,28,0.0718187799144029,2.5060985,-8.450712,2015
28,r1i1p1f1,2015,01,29,0.0,0.9947504,-10.3975,2015
29,r1i1p1f1,2015,01,30,0.0,-0.06719428,-11.916029,2015
30,r1i1p1f1,2015,01,31,0.0,-1.141366,-15.200532,2015
31,r1i1p1f1,2015,02,01,0.0,-4.040869,-20.43311,2015
32,r1i1p1f1,2015,02,02,0.0,-5.187532,-18.734598,2015
33,r1i1p1f1,2015,02,03,0.0,-5.8633676,-22.638958,2015
34,r1i1p1f1,2015,02,04,0.0,-4.194863,-21.475212,2015
35,r1i1p1f1,2015,02,05,0.0,-1.8297122,-17.614887,2015
36,r1i1p1f1,2015,02,06,0.0,-1.9603807,-18.037354,2015
37,r1i1p1f1,2015,02,07,0.0,-4.322703,-18.320555,2015
38,r1i1p1f1,2015,02,08,0.0,-5.793663,-20.522596,2015
39,r1i1p1f1,2015,02,09,0.0,-3.596604,-21.30807,2015
40,r1i1p1f1,2015,02,10,0.0,0.9068343,-17.929111,2015
41,r1i1p1f1,2015,02,11,0.0,3.152824,-14.187738,2015
42,r1i1p1f1,2015,02,12,0.0,4.810895,-12.126118,2015
43,r1i1p1f1,2015,02,13,0.0,6.087443,-10.595378,2015
44,r1i1p1f1,2015,02,14,0.003546275963474597,11.495762,-5.045283,2015
45,r1i1p1f1,2015,02,15,0.016999624203890562,11.854403,2.9301429,2015
46,r1i1p1f1,2015,02,16,2.0526162289024796,3.912273,-7.2880163,2015
47,r1i1p1f1,2015,02,17,0.0,1.2070554,-13.748112,2015
48,r1i1p1f1,2015,02,18,0.0,2.565973,-10.132064,2015
49,r1i1p1f1,2015,02,19,0.0,4.798601,-9.888558,2015
50,r1i1p1f1,2015,02,20,0.0,2.7416728,-11.521093,2015
51,r1i1p1f1,2015,02,21,0.0,3.0180304,-9.391684,2015
52,r1i1p1f1,2015,02,22,0.0,3.7249799,-10.656997,2015
53,r1i1p1f1,2015,02,23,0.0,3.422812,-11.519161,2015
54,r1i1p1f1,2015,02,24,0.0,1.4940338,-12.209381,2015
55,r1i1p1f1,2015,02,25,0.0,-0.02733067,-16.323338,2015
56,r1i1p1f1,2015,02,26,0.0,1.3857706,-9.073704,2015
57,r1i1p1f1,2015,02,27,0.0,1.322447,-12.298353,2015
58,r1i1p1f1,2015,02,28,0.0,2.574888,-11.004171,2015
59,r1i1p1f1,2015,03,01,0.0,3.6600764,-13.020867,2015
60,r1i1p1f1,2015,03,02,0.0,2.5973785,-13.630475,2015
61,r1i1p1f1,2015,03,03,0.0,4.108319,-10.5111885,2015
