index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f3,1950,01,01,0.0,2.1262763,-12.079684,1950
1,r1i1p1f3,1950,01,02,0.0,3.4992547,-9.664752,1950
2,r1i1p1f3,1950,01,03,0.0,7.5296454,-6.497509,1950
3,r1i1p1f3,1950,01,04,0.0,10.325306,-1.9627953,1950
4,r1i1p1f3,1950,01,05,0.0,9.066636,-3.267125,1950
5,r1i1p1f3,1950,01,06,0.0,7.3295164,-6.0337014,1950
6,r1i1p1f3,1950,01,07,0.0,3.5707257,-7.988488,1950
7,r1i1p1f3,1950,01,08,2.731610690827676,1.6768216,-6.1444664,1950
8,r1i1p1f3,1950,01,09,0.0,1.0674678,-10.459513,1950
9,r1i1p1f3,1950,01,10,0.0,1.5767206,-9.782506,1950
10,r1i1p1f3,1950,01,11,0.0,0.52568364,-9.586776,1950
11,r1i1p1f3,1950,01,12,0.0,-0.38247433,-10.522481,1950
12,r1i1p1f3,1950,01,13,8.707064959506896,-1.4232836,-13.080943,1950
13,r1i1p1f3,1950,01,14,0.0,-2.8972075,-14.320569,1950
14,r1i1p1f3,1950,01,15,0.0,0.65229124,-12.058641,1950
15,r1i1p1f3,1950,01,16,0.0,6.1111,-7.045566,1950
16,r1i1p1f3,1950,01,17,0.0,8.948364,-4.3262568,1950
17,r1i1p1f3,1950,01,18,0.0,10.581102,-2.7987776,1950
18,r1i1p1f3,1950,01,19,0.0,11.650874,-1.6945626,1950
19,r1i1p1f3,1950,01,20,0.0,10.940038,-1.9196833,1950
20,r1i1p1f3,1950,01,21,0.0,8.178505,-2.6978395,1950
21,r1i1p1f3,1950,01,22,0.0,10.284578,-2.8028917,1950
22,r1i1p1f3,1950,01,23,0.0,10.1027975,-1.8620781,1950
23,r1i1p1f3,1950,01,24,0.0,9.43859,-2.847928,1950
24,r1i1p1f3,1950,01,25,0.5559334009511449,9.641205,-2.118219,1950
25,r1i1p1f3,1950,01,26,50.0241575579985,10.887049,-0.456477,1950
26,r1i1p1f3,1950,01,27,10.035258117051674,2.6270278,-6.324296,1950
27,r1i1p1f3,1950,01,28,0.0,6.1625423,-6.97286,1950
28,r1i1p1f3,1950,01,29,0.0,5.7782955,-1.9683933,1950
29,r1i1p1f3,1950,01,30,43.64867122899807,3.1510496,-3.7997222,1950
30,r1i1p1f3,1950,01,31,4.755908606122264,0.9193351,-8.464775,1950
31,r1i1p1f3,1950,02,01,0.021998647731353897,2.402121,-9.272347,1950
32,r1i1p1f3,1950,02,02,4.222064411662083,3.8334599,-9.855099,1950
33,r1i1p1f3,1950,02,03,9.84732070989173,2.132305,-6.795802,1950
34,r1i1p1f3,1950,02,04,46.67305405212191,0.7010959,-5.7405,1950
35,r1i1p1f3,1950,02,05,22.299197153517376,0.2601794,-4.9671392,1950
36,r1i1p1f3,1950,02,06,10.236649289595576,-0.5305349,-10.364296,1950
37,r1i1p1f3,1950,02,07,6.5902745632978,0.19199708,-10.281136,1950
38,r1i1p1f3,1950,02,08,0.06195168514705556,2.2211428,-8.340626,1950
39,r1i1p1f3,1950,02,09,1.0626257109127086,4.2368126,-5.216035,1950
40,r1i1p1f3,1950,02,10,0.02763186624471523,6.324096,-3.9649715,1950
41,r1i1p1f3,1950,02,11,0.24490944026196426,4.7041693,-2.1526206,1950
42,r1i1p1f3,1950,02,12,0.14536650366605014,7.065047,-2.488164,1950
43,r1i1p1f3,1950,02,13,0.0,8.354063,-5.2208047,1950
44,r1i1p1f3,1950,02,14,0.0,9.626717,-6.2216754,1950
45,r1i1p1f3,1950,02,15,0.0,7.840927,-5.323959,1950
46,r1i1p1f3,1950,02,16,0.0,6.222069,-7.589508,1950
47,r1i1p1f3,1950,02,17,0.0,6.7195606,-7.5120697,1950
48,r1i1p1f3,1950,02,18,15.187223974869145,4.2307634,-5.6838665,1950
49,r1i1p1f3,1950,02,19,2.843786063677588,-1.3843383,-11.986912,1950
50,r1i1p1f3,1950,02,20,0.0,-1.0684466,-15.185447,1950
51,r1i1p1f3,1950,02,21,8.124913210154169,-2.563877,-10.349882,1950
52,r1i1p1f3,1950,02,22,0.0,-2.3902173,-14.143785,1950
53,r1i1p1f3,1950,02,23,4.539478521304252,-0.42399386,-10.232686,1950
54,r1i1p1f3,1950,02,24,0.0,3.5057092,-7.540006,1950
55,r1i1p1f3,1950,02,25,0.0,9.175442,-4.7277985,1950
