index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r2i1p1f1,2015,01,01,0.0,8.361552,-1.5529276,2015
1,r2i1p1f1,2015,01,02,0.0,9.1593,-1.6235735,2015
2,r2i1p1f1,2015,01,03,0.0,8.60894,-1.8018769,2015
3,r2i1p1f1,2015,01,04,0.0,9.05656,-0.7023402,2015
4,r2i1p1f1,2015,01,05,0.0,10.33101,-0.88975143,2015
5,r2i1p1f1,2015,01,06,48.159302473504795,7.1008396,1.1926646,2015
6,r2i1p1f1,2015,01,07,3.2641241690782863,7.2536,-1.905117,2015
7,r2i1p1f1,2015,01,08,0.0,8.564152,1.9236102,2015
8,r2i1p1f1,2015,01,09,0.0,10.882946,-1.3616366,2015
9,r2i1p1f1,2015,01,10,0.0,10.326741,5.1593366,2015
10,r2i1p1f1,2015,01,11,0.0,12.010984,0.6793006,2015
11,r2i1p1f1,2015,01,12,0.0,12.661746,0.38374949,2015
12,r2i1p1f1,2015,01,13,0.0,12.942472,1.9891633,2015
13,r2i1p1f1,2015,01,14,0.0,12.659404,1.4400907,2015
14,r2i1p1f1,2015,01,15,0.0,14.342372,1.7399635,2015
15,r2i1p1f1,2015,01,16,0.0,13.471256,2.2477403,2015
16,r2i1p1f1,2015,01,17,0.6918500630888502,11.077626,1.7703731,2015
17,r2i1p1f1,2015,01,18,0.0009437949984203442,7.426545,-3.2490237,2015
18,r2i1p1f1,2015,01,19,0.0,10.418917,-0.44678053,2015
19,r2i1p1f1,2015,01,20,0.0,9.780027,-1.8223441,2015
20,r2i1p1f1,2015,01,21,0.0,9.642074,-1.980424,2015
21,r2i1p1f1,2015,01,22,0.0,9.892308,-1.555471,2015
22,r2i1p1f1,2015,01,23,0.0,11.263869,-1.0907239,2015
23,r2i1p1f1,2015,01,24,0.0,13.276601,0.24493381,2015
24,r2i1p1f1,2015,01,25,0.0,14.964251,1.169947,2015
25,r2i1p1f1,2015,01,26,0.0,15.671112,1.4937406,2015
26,r2i1p1f1,2015,01,27,0.0,14.257677,1.0261006,2015
27,r2i1p1f1,2015,01,28,0.0,12.32703,-0.45246634,2015
28,r2i1p1f1,2015,01,29,0.0,14.660834,1.7688452,2015
29,r2i1p1f1,2015,01,30,0.0,17.157604,3.4064152,2015
30,r2i1p1f1,2015,01,31,0.0,15.979691,2.5326269,2015
31,r2i1p1f1,2015,02,01,0.0,15.348118,1.058332,2015
32,r2i1p1f1,2015,02,02,0.0,14.80946,2.4357927,2015
33,r2i1p1f1,2015,02,03,0.0,17.098804,3.0775552,2015
34,r2i1p1f1,2015,02,04,0.0,18.490822,4.1950808,2015
35,r2i1p1f1,2015,02,05,0.0,17.966372,5.544208,2015
36,r2i1p1f1,2015,02,06,0.0,18.073586,4.484246,2015
37,r2i1p1f1,2015,02,07,0.0,17.446672,5.6329823,2015
38,r2i1p1f1,2015,02,08,0.25019053664436797,17.084023,4.609843,2015
39,r2i1p1f1,2015,02,09,0.0,18.91166,3.8648567,2015
40,r2i1p1f1,2015,02,10,0.0,18.937965,4.652506,2015
41,r2i1p1f1,2015,02,11,0.0,18.548164,4.446907,2015
42,r2i1p1f1,2015,02,12,0.0,17.915596,3.1908364,2015
43,r2i1p1f1,2015,02,13,0.0,16.531897,3.2425227,2015
44,r2i1p1f1,2015,02,14,0.0,14.622369,1.613999,2015
45,r2i1p1f1,2015,02,15,0.0,14.880184,1.1970792,2015
46,r2i1p1f1,2015,02,16,0.0,15.090406,1.1171654,2015
47,r2i1p1f1,2015,02,17,0.0,14.26504,-0.4072334,2015
48,r2i1p1f1,2015,02,18,0.0,13.583415,-0.23109944,2015
49,r2i1p1f1,2015,02,19,0.0,12.2101555,-1.0518718,2015
50,r2i1p1f1,2015,02,20,0.0,13.832317,-0.4084017,2015
51,r2i1p1f1,2015,02,21,0.0,14.769915,1.6332371,2015
52,r2i1p1f1,2015,02,22,2.76739822587615,13.079608,2.6525464,2015
53,r2i1p1f1,2015,02,23,0.0,16.76517,3.9017928,2015
54,r2i1p1f1,2015,02,24,0.0,20.530493,4.8144007,2015
55,r2i1p1f1,2015,02,25,0.6464505291091882,19.9656,8.627488,2015
56,r2i1p1f1,2015,02,26,7.776309332894016,11.742577,1.117762,2015
57,r2i1p1f1,2015,02,27,2.624932178605377,11.557465,0.7489707,2015
58,r2i1p1f1,2015,02,28,1.3395251601906466,12.02039,-0.19050959,2015
59,r2i1p1f1,2015,03,01,4.361217171071985,9.549449,-2.8881729,2015
60,r2i1p1f1,2015,03,02,1.4839010521086493,9.34801,-2.891636,2015
61,r2i1p1f1,2015,03,03,0.0055231396117960685,12.409352,1.325601,2015
62,r2i1p1f1,2015,03,04,0.0,14.547302,2.328164,2015
63,r2i1p1f1,2015,03,05,0.0,19.455687,4.640026,2015
64,r2i1p1f1,2015,03,06,0.0,21.05352,6.88969,2015
65,r2i1p1f1,2015,03,07,0.0,20.522818,6.3086543,2015
