index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r2i1p1f1,2015,01,01,14.57349538600917,9.743987,2.7814085,2015
1,r2i1p1f1,2015,01,02,1.048651935319261,7.308514,-0.23932149,2015
2,r2i1p1f1,2015,01,03,0.0,6.5102596,-1.4410046,2015
3,r2i1p1f1,2015,01,04,0.0,6.54422,-4.5027437,2015
4,r2i1p1f1,2015,01,05,0.0,9.977253,-1.469871,2015
5,r2i1p1f1,2015,01,06,0.0,11.378826,-0.30481875,2015
6,r2i1p1f1,2015,01,07,0.0,11.475678,-0.064626075,2015
7,r2i1p1f1,2015,01,08,0.0,11.649183,0.15402307,2015
8,r2i1p1f1,2015,01,09,0.0005396890496327119,11.724064,0.5654207,2015
9,r2i1p1f1,2015,01,10,0.0,13.005727,2.0087306,2015
10,r2i1p1f1,2015,01,11,0.0,14.650547,2.415881,2015
11,r2i1p1f1,2015,01,12,0.05216320646330573,14.123702,4.089502,2015
12,r2i1p1f1,2015,01,13,0.0,12.936133,1.1440684,2015
13,r2i1p1f1,2015,01,14,0.0,14.005936,1.7657688,2015
14,r2i1p1f1,2015,01,15,0.0,13.966412,1.8468531,2015
15,r2i1p1f1,2015,01,16,0.0,12.727755,0.8659449,2015
16,r2i1p1f1,2015,01,17,0.0,13.211704,0.9439045,2015
17,r2i1p1f1,2015,01,18,0.0,14.954369,1.9557874,2015
18,r2i1p1f1,2015,01,19,0.0,15.552887,2.4387329,2015
19,r2i1p1f1,2015,01,20,0.0,14.090478,1.2265307,2015
20,r2i1p1f1,2015,01,21,0.0,13.580852,1.0201712,2015
21,r2i1p1f1,2015,01,22,0.0,16.19763,3.1790557,2015
22,r2i1p1f1,2015,01,23,0.0,16.506971,4.141432,2015
23,r2i1p1f1,2015,01,24,19.3233101169674,14.765411,3.9522429,2015
24,r2i1p1f1,2015,01,25,4.7848178744364604,8.426962,1.2857461,2015
25,r2i1p1f1,2015,01,26,0.0,8.539099,-2.1470337,2015
26,r2i1p1f1,2015,01,27,7.821287881321922e-06,9.037001,-3.6203847,2015
27,r2i1p1f1,2015,01,28,5.3300523229369325,8.705554,0.9945122,2015
28,r2i1p1f1,2015,01,29,0.6591522939861809,6.6028295,-0.24247016,2015
29,r2i1p1f1,2015,01,30,0.013419555775313214,8.844906,-2.8891258,2015
30,r2i1p1f1,2015,01,31,0.0,8.185845,-4.2518487,2015
31,r2i1p1f1,2015,02,01,0.0002782523392163443,6.6222806,-0.91551566,2015
32,r2i1p1f1,2015,02,02,0.08102295134228894,8.067119,-3.6419525,2015
33,r2i1p1f1,2015,02,03,10.665001852702876,8.296002,1.498165,2015
34,r2i1p1f1,2015,02,04,22.564099555919793,9.415226,-1.0269983,2015
35,r2i1p1f1,2015,02,05,5.975593541931051,8.558525,-1.1713222,2015
36,r2i1p1f1,2015,02,06,0.020406181444713817,7.408692,-2.0781116,2015
37,r2i1p1f1,2015,02,07,0.004926085309831031,7.7761188,-3.4429767,2015
38,r2i1p1f1,2015,02,08,4.625677782058836,6.3556943,-2.0331666,2015
39,r2i1p1f1,2015,02,09,20.722830124679163,5.936125,-1.4542464,2015
40,r2i1p1f1,2015,02,10,8.761300664451538,6.817118,-1.6682786,2015
41,r2i1p1f1,2015,02,11,21.837297574840537,8.4489975,1.2127929,2015
42,r2i1p1f1,2015,02,12,2.588353290563756,9.092279,-1.4587463,2015
43,r2i1p1f1,2015,02,13,0.0010415408354619462,10.323068,-1.8980215,2015
44,r2i1p1f1,2015,02,14,5.211589425732999,9.920246,-0.683067,2015
45,r2i1p1f1,2015,02,15,28.387519645638708,10.494862,4.0185256,2015
46,r2i1p1f1,2015,02,16,48.21331148240433,15.293954,4.5441575,2015
47,r2i1p1f1,2015,02,17,20.827624690529333,15.172099,4.3549547,2015
48,r2i1p1f1,2015,02,18,36.919646020546544,14.406946,3.3691463,2015
49,r2i1p1f1,2015,02,19,10.84621524094528,12.294428,4.266278,2015
50,r2i1p1f1,2015,02,20,13.879526266382802,10.222965,3.0519574,2015
51,r2i1p1f1,2015,02,21,0.0,10.026886,-3.87468,2015
52,r2i1p1f1,2015,02,22,0.0,14.254311,-0.27235568,2015
53,r2i1p1f1,2015,02,23,3.4826429548433445e-05,15.646044,1.2924652,2015
54,r2i1p1f1,2015,02,24,0.0,18.620382,2.9286933,2015
55,r2i1p1f1,2015,02,25,0.0,20.608488,6.7975993,2015
56,r2i1p1f1,2015,02,26,0.0,20.627031,5.7314496,2015
57,r2i1p1f1,2015,02,27,0.144664034601054,19.40386,6.3583503,2015
58,r2i1p1f1,2015,02,28,0.1439295714998011,13.492455,3.2505693,2015
59,r2i1p1f1,2015,03,01,0.0,10.817787,-1.3033406,2015
60,r2i1p1f1,2015,03,02,0.04484902562883993,11.363959,1.8535055,2015
61,r2i1p1f1,2015,03,03,0.00023087354334579274,15.125435,-0.7434773,2015
62,r2i1p1f1,2015,03,04,0.0,18.165695,2.6039631,2015
63,r2i1p1f1,2015,03,05,0.0,18.78245,3.5913782,2015
64,r2i1p1f1,2015,03,06,0.0,18.809214,5.3491707,2015
65,r2i1p1f1,2015,03,07,0.0,19.862535,5.308455,2015
66,r2i1p1f1,2015,03,08,0.022118856048274956,19.606503,4.490488,2015
67,r2i1p1f1,2015,03,09,1.1190182153294508,15.63868,3.3782952,2015
68,r2i1p1f1,2015,03,10,3.8377151276395263,10.976618,0.88435763,2015
69,r2i1p1f1,2015,03,11,0.0,14.579999,2.2341492,2015
70,r2i1p1f1,2015,03,12,1.0620159381323901,17.588127,4.025844,2015
71,r2i1p1f1,2015,03,13,0.06805544934071474,17.98384,5.6038156,2015
72,r2i1p1f1,2015,03,14,0.007477752268173252,17.919685,3.234252,2015
73,r2i1p1f1,2015,03,15,0.0,19.234098,4.62214,2015
74,r2i1p1f1,2015,03,16,7.662414843820663,16.255058,5.058776,2015
75,r2i1p1f1,2015,03,17,4.11222448749675,14.020255,6.3218975,2015
76,r2i1p1f1,2015,03,18,0.11239687351255932,17.926023,1.8046428,2015
77,r2i1p1f1,2015,03,19,1.9750008291708636,16.854206,4.297488,2015
78,r2i1p1f1,2015,03,20,0.07030949157055918,18.637413,2.737607,2015
79,r2i1p1f1,2015,03,21,4.80971963767133,17.33289,5.6172023,2015
80,r2i1p1f1,2015,03,22,4.729533454250156,14.238534,4.163316,2015
81,r2i1p1f1,2015,03,23,0.35058000373916887,12.370056,1.7103252,2015
82,r2i1p1f1,2015,03,24,0.08365704048738928,13.796168,0.040423825,2015
83,r2i1p1f1,2015,03,25,0.0,17.158947,-0.93871427,2015
84,r2i1p1f1,2015,03,26,0.0,19.367474,2.0557628,2015
85,r2i1p1f1,2015,03,27,0.0,22.056831,5.967481,2015
86,r2i1p1f1,2015,03,28,0.0,22.292389,6.1504245,2015
87,r2i1p1f1,2015,03,29,0.014813909109568956,22.084503,6.6572084,2015
88,r2i1p1f1,2015,03,30,0.24028653294821692,21.542616,6.3181434,2015
89,r2i1p1f1,2015,03,31,9.617845960590675,13.7354355,0.57394564,2015
90,r2i1p1f1,2015,04,01,0.8511709625960948,12.739214,0.37564212,2015
91,r2i1p1f1,2015,04,02,0.0,16.497671,-0.09502449,2015
92,r2i1p1f1,2015,04,03,2.690731086088294,13.796047,-0.04990399,2015
93,r2i1p1f1,2015,04,04,0.058003246473769345,10.9715805,0.3760971,2015
94,r2i1p1f1,2015,04,05,0.0,15.56768,-1.8897907,2015
95,r2i1p1f1,2015,04,06,0.0,18.175217,2.0029268,2015
96,r2i1p1f1,2015,04,07,0.0,20.48292,6.5499954,2015
97,r2i1p1f1,2015,04,08,0.0,22.54804,6.6752486,2015
98,r2i1p1f1,2015,04,09,0.0,21.653643,9.017893,2015
99,r2i1p1f1,2015,04,10,0.0,18.704058,3.6676497,2015
100,r2i1p1f1,2015,04,11,0.0,15.86563,-1.0295886,2015
101,r2i1p1f1,2015,04,12,0.0,19.240932,2.357455,2015
102,r2i1p1f1,2015,04,13,0.0,21.448391,5.4349046,2015
103,r2i1p1f1,2015,04,14,0.0,21.995836,6.39131,2015
104,r2i1p1f1,2015,04,15,0.0,22.247103,5.9708996,2015
105,r2i1p1f1,2015,04,16,0.011530827861420359,21.775011,6.6533756,2015
106,r2i1p1f1,2015,04,17,0.005338114821246232,16.426262,3.2990718,2015
107,r2i1p1f1,2015,04,18,0.0008943777003988737,16.92867,1.4023751,2015
108,r2i1p1f1,2015,04,19,0.0,21.309685,3.5586987,2015
109,r2i1p1f1,2015,04,20,0.0,23.076544,6.3932943,2015
110,r2i1p1f1,2015,04,21,0.0,23.90996,7.701167,2015
111,r2i1p1f1,2015,04,22,0.0,24.517101,7.39701,2015
112,r2i1p1f1,2015,04,23,0.0,26.22252,8.811425,2015
113,r2i1p1f1,2015,04,24,0.0,27.98207,11.080823,2015
114,r2i1p1f1,2015,04,25,0.0,28.678896,10.9725065,2015
115,r2i1p1f1,2015,04,26,0.0,28.539007,10.666546,2015
116,r2i1p1f1,2015,04,27,0.0,27.650764,10.470251,2015
117,r2i1p1f1,2015,04,28,0.0,25.89055,9.327967,2015
118,r2i1p1f1,2015,04,29,0.0,27.090649,10.047231,2015
119,r2i1p1f1,2015,04,30,0.0,29.27463,11.330568,2015
120,r2i1p1f1,2015,05,01,0.0,29.045385,11.820076,2015
121,r2i1p1f1,2015,05,02,0.0026342808842221557,27.402494,10.08579,2015
122,r2i1p1f1,2015,05,03,9.550022712125307,18.72225,5.0350065,2015
123,r2i1p1f1,2015,05,04,1.2766636287084443,18.59974,6.947496,2015
124,r2i1p1f1,2015,05,05,0.0,23.721956,6.6025395,2015
125,r2i1p1f1,2015,05,06,0.0,26.588924,9.4654255,2015
126,r2i1p1f1,2015,05,07,0.0,25.475029,8.630238,2015
127,r2i1p1f1,2015,05,08,0.0,23.664896,9.735851,2015
128,r2i1p1f1,2015,05,09,0.0,25.12948,7.4910355,2015
129,r2i1p1f1,2015,05,10,0.0016673203473064032,26.206089,8.941262,2015
130,r2i1p1f1,2015,05,11,0.0,25.765633,9.418996,2015
131,r2i1p1f1,2015,05,12,0.0015779089351946657,20.92511,5.6176443,2015
132,r2i1p1f1,2015,05,13,0.0,25.231724,7.1173325,2015
133,r2i1p1f1,2015,05,14,0.0,26.348236,9.995781,2015
134,r2i1p1f1,2015,05,15,0.0,25.96196,8.938683,2015
135,r2i1p1f1,2015,05,16,0.0,24.885393,8.627206,2015
136,r2i1p1f1,2015,05,17,0.0,27.402557,9.821889,2015
137,r2i1p1f1,2015,05,18,0.0,33.298286,13.909329,2015
138,r2i1p1f1,2015,05,19,0.0,35.810154,16.318953,2015
139,r2i1p1f1,2015,05,20,0.0,34.40671,16.462807,2015
140,r2i1p1f1,2015,05,21,0.0,30.471987,13.395912,2015
141,r2i1p1f1,2015,05,22,0.0,30.032621,11.665732,2015
142,r2i1p1f1,2015,05,23,0.0,30.221941,13.295374,2015
143,r2i1p1f1,2015,05,24,0.0,28.98448,10.48707,2015
144,r2i1p1f1,2015,05,25,0.0,24.146864,9.141436,2015
145,r2i1p1f1,2015,05,26,1.2549718389676523,20.282465,5.2514057,2015
146,r2i1p1f1,2015,05,27,0.5814097859674252,18.32392,4.2960043,2015
147,r2i1p1f1,2015,05,28,12.879919227317176,13.947639,1.1018211,2015
148,r2i1p1f1,2015,05,29,2.834461398365282,13.615511,3.7658749,2015
149,r2i1p1f1,2015,05,30,0.15204353205979604,20.59984,3.5508249,2015
150,r2i1p1f1,2015,05,31,0.0,23.287495,6.661085,2015
151,r2i1p1f1,2015,06,01,0.057099710446147416,22.358255,6.9975038,2015
152,r2i1p1f1,2015,06,02,0.003177288789161001,22.218382,7.6081753,2015
153,r2i1p1f1,2015,06,03,0.0002988249153449115,25.491997,8.160321,2015
154,r2i1p1f1,2015,06,04,0.0,25.924435,9.632187,2015
